ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1385027172060117685!,system_07,0.000000,11.858216,,0.012791,0.504814,0.099463,0.149565,0.024904,0.652841,0.000006,0.548042,0.083166,0.904176,0.196591,2.314055,1.505984,0.021360,1.281851,1.605822,-0.257864,-0.068062,-0.903535,-1.907501,0.634397,0.720809
1385027172060117685!,system_07,0.260221,10.986618,,0.008427,0.530599,0.466984,0.021119,0.000731,0.605553,0.200827,0.137930,0.086133,1.338645,0.534936,2.520213,1.706954,-0.003551,1.281851,1.605822,-0.257864,-0.068062,-0.903535,-1.907501,0.634397,0.720809
1385027172060117685!,system_07,0.588156,13.261598,,0.002830,0.568969,0.982355,0.017545,0.015123,0.504062,0.390849,0.044155,0.115569,1.505021,1.120853,1.551028,1.886345,-0.006111,1.281851,1.605822,-0.257864,-0.068062,-0.903535,-1.907501,0.634397,0.720809
1385027172060117685!,system_07,1.001427,11.611059,,0.011192,0.636650,1.092876,0.007776,0.019187,0.722325,0.669056,0.147119,0.063897,1.942737,1.704482,1.071985,2.234271,0.011061,,,,,,,,
1385027172060117685!,system_07,1.522239,13.730545,,-0.003502,0.624575,0.674841,0.022265,0.004894,0.879790,0.527505,0.114559,0.099191,1.799833,1.128676,0.522514,1.950546,-0.004218,,,,,,,,
1385027172060117685!,system_07,2.178578,12.765366,,0.005456,0.614962,0.664224,-0.008379,-0.012863,1.007053,0.432947,0.064150,0.093741,2.171664,0.778676,0.520006,1.658838,-0.003335,,,,,,,,
1385027172060117685!,system_07,3.005710,14.103874,,-0.010912,0.660271,0.550092,0.002035,0.005998,0.700938,0.305612,0.012403,0.094314,2.383461,0.665199,0.167721,1.680049,-0.000353,,,,,,,,
1385027172060117685!,system_07,4.048078,12.709921,,-0.005306,0.638864,0.315261,0.006967,-0.006812,0.405646,0.189050,0.028987,0.095424,2.390331,0.596018,0.087408,1.569727,-0.007407,,,,,,,,
1385027172060117685!,system_07,5.361692,14.748769,,-0.024304,0.630383,0.186012,-0.006300,-0.010781,0.262777,0.017399,0.014352,0.039027,2.310045,0.654596,0.146070,1.664202,0.014095,,,,,,,,
1385027172060117685!,system_07,7.017135,13.358873,,0.008949,0.639976,0.074529,-0.005824,0.009951,0.176121,0.011156,0.054920,0.071029,2.477348,0.717224,0.172236,1.527723,0.000935,,,,,,,,
1385027172060117685!,system_07,9.103359,13.482480,,-0.005415,0.608196,0.070759,-0.000766,0.005985,0.060154,0.185889,0.009912,0.062077,2.326949,0.605285,0.101187,1.666583,0.001418,,,,,,,,
1385027172060117685!,system_07,11.732462,14.504311,,0.008716,0.619389,0.133892,-0.004030,0.006861,0.240456,0.108572,0.017677,0.052543,2.467676,0.610615,-0.136013,1.566110,0.006358,,,,,,,,
1385027172060117685!,system_07,15.045711,12.862139,,0.021493,0.653454,0.004359,0.003889,0.011021,-0.000573,0.159990,0.001407,0.018896,2.629352,0.433032,0.081978,1.456407,0.000355,,,,,,,,
1385027172060117685!,system_07,19.221135,11.976174,,-0.012080,0.589038,-0.160271,-0.019459,0.004574,0.064580,0.083836,0.021270,0.026154,2.428023,0.570133,0.084716,1.675600,0.027553,,,,,,,,
1385027172060117685!,system_07,24.483092,12.336942,,0.018715,0.630308,0.165826,-0.012149,-0.003528,-0.187057,0.252448,-0.004545,0.018443,2.302551,0.329054,-0.480341,1.666634,0.005112,,,,,,,,
1385027172060117685!,system_07,31.114318,10.434496,,0.010407,0.655757,-0.002938,0.010501,-0.017905,-0.040924,0.160390,0.035319,0.008764,2.486309,0.465333,-0.116831,1.726880,0.018723,,,,,,,,
1385027172060117685!,system_07,39.471125,10.404346,,-0.006015,0.634691,-0.094678,-0.010999,-0.020272,0.070961,0.134398,0.077643,0.046473,2.457127,0.191598,0.297463,1.641518,0.007610,,,,,,,,
1385027172060117685!,system_07,50.002546,8.870364,,0.001451,0.575651,-0.027862,0.006862,0.014279,0.044162,0.108711,0.056240,-0.040724,2.527983,0.517865,0.166256,1.543084,-0.009921,,,,,,,,
1385027172060117685!,system_07,63.274460,8.477278,,0.009456,0.600860,0.174037,-0.011256,0.007890,-0.007294,0.142529,0.016305,-0.009986,2.536805,0.471051,0.064084,1.478327,-0.005130,,,,,,,,
1385027172060117685!,system_07,80.000000,6.709341,,0.003693,0.607573,0.071344,0.000410,-0.007659,0.080473,0.066187,0.103604,0.017804,2.727966,0.409596,0.352751,1.510844,0.006837,,,,,,,,
