ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
758644222237001887!,great-wine-beetle,0.000000,-1.447293,2.291422,-1.267441,0.802243,0.000000,0.000000,0.000000,0.000000,0.615191,0.909142,0.432827,-0.473312
758644222237001887!,great-wine-beetle,0.010000,-1.420661,2.302652,-1.261799,0.811088,5.331190,2.217567,1.138407,1.771005,-0.059473,-0.147707,-0.118968,0.044891
758644222237001887!,great-wine-beetle,0.020000,-1.371024,2.320452,-1.252662,0.825129,4.594929,1.352781,0.687338,1.043475,0.065508,0.048996,-0.015559,-0.051093
758644222237001887!,great-wine-beetle,0.030000,-1.323132,2.332409,-1.246528,0.834366,4.978477,1.034658,0.540652,0.807724,0.043584,0.014474,-0.033721,-0.034256
758644222237001887!,great-wine-beetle,0.040000,-1.272492,2.340614,-1.242116,0.840921,5.146293,0.604817,0.343607,0.507538,0.048106,0.021429,-0.030188,-0.037731
758644222237001887!,great-wine-beetle,0.050000,-1.220044,2.344521,-1.239584,0.844648,5.340491,0.173066,0.163881,0.240507,0.047960,0.021095,-0.030443,-0.037620
758644222237001887!,great-wine-beetle,0.060000,-1.165747,2.344009,-1.238806,0.845789,5.517044,-0.280812,-0.007782,-0.011398,0.048323,0.021746,-0.030040,-0.037898
758644222237001887!,great-wine-beetle,0.070000,-1.109749,2.338861,-1.239686,0.844500,5.680207,-0.754014,-0.167286,-0.245568,0.048251,0.022040,-0.029575,-0.037837
758644222237001887!,great-wine-beetle,0.080000,-1.052206,2.328891,-1.242091,0.840958,5.825749,-1.245215,-0.312696,-0.461850,0.047751,0.022131,-0.028856,-0.037440
758644222237001887!,great-wine-beetle,0.090000,-0.993305,2.313925,-1.245875,0.835341,5.950107,-1.750868,-0.441852,-0.659002,0.046697,0.021965,-0.027804,-0.036609
758644222237001887!,great-wine-beetle,0.100000,-0.933274,2.293837,-1.250869,0.827845,6.049408,-2.265604,-0.552808,-0.835290,0.044985,0.021509,-0.026334,-0.035262
758644222237001887!,great-wine-beetle,0.110000,-0.872378,2.268567,-1.256883,0.818686,6.119853,-2.782296,-0.643912,-0.988562,0.042525,0.020733,-0.024378,-0.033328
758644222237001887!,great-wine-beetle,0.120000,-0.810917,2.238130,-1.263712,0.808104,6.158047,-3.292295,-0.713903,-1.116402,0.039258,0.019620,-0.021886,-0.030760
758644222237001887!,great-wine-beetle,0.130000,-0.749222,2.202638,-1.271141,0.796367,6.161340,-3.785835,-0.762021,-1.216319,0.035162,0.018166,-0.018837,-0.027542
758644222237001887!,great-wine-beetle,0.140000,-0.687642,2.162310,-1.278944,0.783774,6.128143,-4.252604,-0.788092,-1.285989,0.030263,0.016384,-0.015248,-0.023694
758644222237001887!,great-wine-beetle,0.150000,-0.626569,2.117519,-1.286880,0.770675,6.058184,-4.682522,-0.792751,-1.323744,0.024648,0.014314,-0.011168,-0.019284
758644222237001887!,great-wine-beetle,0.160000,-0.566388,2.068724,-1.294727,0.757418,5.952486,-5.066229,-0.777117,-1.328400,0.018467,0.012036,-0.006676,-0.014429
758644222237001887!,great-wine-beetle,0.170000,-0.507445,2.016449,-1.302283,0.744351,5.813539,-5.395767,-0.742646,-1.299299,0.011909,0.009635,-0.001890,-0.009278
758644222237001887!,great-wine-beetle,0.180000,-0.450076,1.961255,-1.309384,0.731788,5.644850,-5.664894,-0.691078,-1.236544,0.005219,0.007246,0.003070,-0.004022
758644222237001887!,great-wine-beetle,0.190000,-0.394555,1.903697,-1.315899,0.720006,5.451148,-5.869596,-0.624183,-1.140771,-0.001368,0.004972,0.008055,0.001154
758644222237001887!,great-wine-beetle,0.200000,-0.341086,1.844399,-1.321692,0.709317,5.238230,-6.008816,-0.543944,-1.013549,-0.007654,0.002871,0.012901,0.006094
758644222237001887!,great-wine-beetle,0.210000,-0.289821,1.783999,-1.326639,0.700021,5.012021,-6.084116,-0.452425,-0.857408,-0.013453,0.001010,0.017471,0.010653
758644222237001887!,great-wine-beetle,0.220000,-0.240861,1.723120,-1.330635,0.692395,4.778325,-6.099324,-0.351537,-0.675578,-0.018616,-0.000560,0.021653,0.014714
758644222237001887!,great-wine-beetle,0.230000,-0.194253,1.662339,-1.333592,0.686682,4.542540,-6.060055,-0.242915,-0.471760,-0.023047,-0.001806,0.025371,0.018199
758644222237001887!,great-wine-beetle,0.240000,-0.149993,1.602170,-1.335438,0.683085,4.309427,-5.973155,-0.127839,-0.249927,-0.026700,-0.002723,0.028579,0.021075
758644222237001887!,great-wine-beetle,0.250000,-0.108033,1.543061,-1.336111,0.681768,4.082959,-5.846138,-0.007217,-0.014144,-0.029580,-0.003327,0.031261,0.023343
758644222237001887!,great-wine-beetle,0.260000,-0.068293,1.485389,-1.335553,0.682860,3.866336,-5.686785,0.118385,0.231540,-0.031735,-0.003658,0.033425,0.025043
758644222237001887!,great-wine-beetle,0.270000,-0.030659,1.429433,-1.333717,0.686439,3.661714,-5.502240,0.248773,0.483354,-0.033229,-0.003747,0.035106,0.026223
758644222237001887!,great-wine-beetle,0.280000,0.004998,1.375426,-1.330551,0.692556,3.470767,-5.299413,0.383976,0.737701,-0.034158,-0.003653,0.036343,0.026959
758644222237001887!,great-wine-beetle,0.290000,0.038821,1.323527,-1.326002,0.701226,3.294422,-5.084260,0.524228,0.991302,-0.034618,-0.003428,0.037187,0.027326
758644222237001887!,great-wine-beetle,0.300000,0.070963,1.273840,-1.320016,0.712432,3.133124,-4.861857,0.669890,1.241193,-0.034704,-0.003119,0.037688,0.027398
758644222237001887!,great-wine-beetle,0.310000,0.101577,1.226423,-1.312532,0.726126,2.986963,-4.636400,0.821380,1.484712,-0.034502,-0.002770,0.037896,0.027243
758644222237001887!,great-wine-beetle,0.320000,0.130817,1.181293,-1.303488,0.742239,2.855786,-4.411261,0.979113,1.719477,-0.034090,-0.002417,0.037856,0.026923
758644222237001887!,great-wine-beetle,0.330000,0.158837,1.138439,-1.292815,0.760676,2.739286,-4.189088,1.143444,1.943353,-0.033533,-0.002089,0.037608,0.026487
758644222237001887!,great-wine-beetle,0.340000,0.185786,1.097827,-1.280442,0.781324,2.637071,-3.971921,1.314625,2.154422,-0.032881,-0.001811,0.037184,0.025975
758644222237001887!,great-wine-beetle,0.350000,0.211809,1.059404,-1.266296,0.804049,2.548710,-3.761311,1.492765,2.350954,-0.032175,-0.001598,0.036610,0.025420
758644222237001887!,great-wine-beetle,0.360000,0.237045,1.023098,-1.250304,0.828697,2.473753,-3.558414,1.677799,2.531395,-0.031443,-0.001462,0.035906,0.024844
758644222237001887!,great-wine-beetle,0.370000,0.261584,0.988739,-1.232445,0.855032,2.411593,-3.363900,1.869397,2.694554,-0.030706,-0.001405,0.035094,0.024262
758644222237001887!,great-wine-beetle,0.380000,0.285550,0.956243,-1.212655,0.882875,2.361773,-3.178470,2.067087,2.839203,-0.029979,-0.001433,0.034183,0.023686
758644222237001887!,great-wine-beetle,0.390000,0.309064,0.925519,-1.190876,0.912039,2.323805,-3.002677,2.270182,2.964243,-0.029269,-0.001548,0.033181,0.023123
758644222237001887!,great-wine-beetle,0.400000,0.332240,0.896470,-1.167059,0.942324,2.297165,-2.836974,2.477779,3.068706,-0.028580,-0.001751,0.032092,0.022575
758644222237001887!,great-wine-beetle,0.410000,0.355190,0.868998,-1.141164,0.973522,2.281276,-2.681743,2.688760,3.151768,-0.027914,-0.002041,0.030919,0.022045
758644222237001887!,great-wine-beetle,0.420000,0.378018,0.843000,-1.113163,1.005420,2.275493,-2.537309,2.901794,3.212756,-0.027271,-0.002415,0.029663,0.021531
758644222237001887!,great-wine-beetle,0.430000,0.400822,0.818368,-1.083041,1.037797,2.279091,-2.403940,3.115352,3.251170,-0.026648,-0.002873,0.028323,0.021032
758644222237001887!,great-wine-beetle,0.440000,0.423694,0.794994,-1.050801,1.070429,2.291254,-2.281847,3.327719,3.266700,-0.026044,-0.003413,0.026901,0.020546
758644222237001887!,great-wine-beetle,0.450000,0.446716,0.772769,-1.016461,1.103089,2.311070,-2.171165,3.537017,3.259248,-0.025457,-0.004034,0.025395,0.020072
758644222237001887!,great-wine-beetle,0.460000,0.469961,0.751580,-0.980062,1.135552,2.337535,-2.071937,3.741231,3.228945,-0.024884,-0.004733,0.023804,0.019609
758644222237001887!,great-wine-beetle,0.470000,0.493492,0.731318,-0.941660,1.167594,2.369553,-1.984098,3.938238,3.176175,-0.024325,-0.005511,0.022131,0.019156
758644222237001887!,great-wine-beetle,0.480000,0.517362,0.711872,-0.901339,1.198995,2.405947,-1.907463,4.125848,3.101587,-0.023781,-0.006364,0.020375,0.018713
758644222237001887!,great-wine-beetle,0.490000,0.541609,0.693134,-0.859200,1.229543,2.445494,-1.841677,4.301852,3.006117,-0.023249,-0.007291,0.018541,0.018279
758644222237001887!,great-wine-beetle,0.500000,0.566261,0.675001,-0.815369,1.259037,2.486937,-1.786237,4.464070,2.890991,-0.022731,-0.008289,0.016633,0.017855
758644222237001887!,great-wine-beetle,0.510000,0.591334,0.657377,-0.769994,1.287288,2.528995,-1.740487,4.610394,2.757716,-0.022228,-0.009352,0.014657,0.017442
758644222237001887!,great-wine-beetle,0.520000,0.616828,0.640172,-0.723242,1.314124,2.570407,-1.703608,4.738853,2.608079,-0.021740,-0.010476,0.012622,0.017040
758644222237001887!,great-wine-beetle,0.530000,0.642734,0.623304,-0.675303,1.339390,2.609964,-1.674616,4.847669,2.444132,-0.021267,-0.011651,0.010538,0.016649
758644222237001887!,great-wine-beetle,0.540000,0.669028,0.606706,-0.626383,1.362954,2.646538,-1.652391,4.935319,2.268160,-0.020811,-0.012870,0.008418,0.016270
758644222237001887!,great-wine-beetle,0.550000,0.695676,0.590321,-0.576703,1.384707,2.679103,-1.635699,5.000581,2.082644,-0.020368,-0.014117,0.006278,0.015903
758644222237001887!,great-wine-beetle,0.560000,0.722636,0.574105,-0.526500,1.404563,2.706763,-1.623223,5.042586,1.890210,-0.019940,-0.015380,0.004134,0.015545
758644222237001887!,great-wine-beetle,0.570000,0.749853,0.558033,-0.476016,1.422466,2.728770,-1.613608,5.060859,1.693575,-0.019521,-0.016641,0.002006,0.015196
758644222237001887!,great-wine-beetle,0.580000,0.777268,0.542093,-0.425505,1.438383,2.744540,-1.605495,5.055344,1.495481,-0.019110,-0.017880,-0.000087,0.014853
758644222237001887!,great-wine-beetle,0.590000,0.804815,0.526290,-0.375221,1.452312,2.753656,-1.597574,5.026425,1.298633,-0.018701,-0.019078,-0.002122,0.014512
758644222237001887!,great-wine-beetle,0.600000,0.832422,0.510650,-0.325421,1.464275,2.755875,-1.588629,4.974927,1.105630,-0.018289,-0.020212,-0.004079,0.014170
758644222237001887!,great-wine-beetle,0.610000,0.860001,0.495142,-0.276302,1.474333,2.750963,-1.577475,4.901975,0.918671,-0.017874,-0.021264,-0.005934,0.013827
758644222237001887!,great-wine-beetle,0.620000,0.887479,0.479787,-0.228068,1.482560,2.738984,-1.563140,4.809120,0.739807,-0.017450,-0.022211,-0.007666,0.013477
758644222237001887!,great-wine-beetle,0.630000,0.914784,0.464651,-0.180941,1.489047,2.720220,-1.544914,4.698312,0.570914,-0.017007,-0.023034,-0.009259,0.013115
758644222237001887!,great-wine-beetle,0.640000,0.941844,0.449823,-0.135145,1.493900,2.695059,-1.522339,4.571825,0.413589,-0.016540,-0.023713,-0.010696,0.012736
758644222237001887!,great-wine-beetle,0.650000,0.968596,0.435224,-0.090691,1.497256,2.663709,-1.494970,4.431680,0.268432,-0.016051,-0.024242,-0.011965,0.012342
758644222237001887!,great-wine-beetle,0.660000,0.994989,0.420880,-0.047669,1.499242,2.626689,-1.462695,4.280224,0.136090,-0.015536,-0.024610,-0.013060,0.011929
758644222237001887!,great-wine-beetle,0.670000,1.020972,0.406849,-0.006184,1.499987,2.584603,-1.425665,4.119927,0.016985,-0.014991,-0.024813,-0.013976,0.011495
758644222237001887!,great-wine-beetle,0.680000,1.046499,0.393184,0.033684,1.499622,2.538054,-1.384224,3.953228,-0.088796,-0.014416,-0.024850,-0.014715,0.011040
758644222237001887!,great-wine-beetle,0.690000,1.071533,0.379932,0.071881,1.498277,2.487638,-1.338872,3.782468,-0.181466,-0.013813,-0.024727,-0.015281,0.010565
758644222237001887!,great-wine-beetle,0.700000,1.096037,0.367131,0.108376,1.496080,2.433936,-1.290231,3.609835,-0.261496,-0.013187,-0.024454,-0.015681,0.010074
758644222237001887!,great-wine-beetle,0.710000,1.119983,0.354813,0.143161,1.493153,2.377510,-1.238999,3.437321,-0.329564,-0.012544,-0.024045,-0.015927,0.009571
758644222237001887!,great-wine-beetle,0.720000,1.143347,0.343001,0.176245,1.489610,2.318892,-1.185915,3.266687,-0.386502,-0.011892,-0.023520,-0.016032,0.009063
758644222237001887!,great-wine-beetle,0.730000,1.166112,0.331710,0.207656,1.485557,2.258589,-1.131720,3.099448,-0.433251,-0.011240,-0.022896,-0.016013,0.008556
758644222237001887!,great-wine-beetle,0.740000,1.188263,0.320949,0.237435,1.481089,2.197071,-1.077127,2.936860,-0.470811,-0.010595,-0.022196,-0.015885,0.008057
758644222237001887!,great-wine-beetle,0.750000,1.209792,0.310717,0.265634,1.476292,2.134776,-1.022796,2.779927,-0.500200,-0.009966,-0.021441,-0.015667,0.007570
758644222237001887!,great-wine-beetle,0.760000,1.230693,0.301010,0.292313,1.471242,2.072104,-0.969310,2.629407,-0.522422,-0.009361,-0.020651,-0.015376,0.007103
758644222237001887!,great-wine-beetle,0.770000,1.250966,0.291816,0.317540,1.466004,2.009420,-0.917169,2.485837,-0.538439,-0.008786,-0.019844,-0.015027,0.006660
758644222237001887!,great-wine-beetle,0.780000,1.270612,0.283121,0.341386,1.460635,1.947050,-0.866778,2.349550,-0.549148,-0.008246,-0.019039,-0.014637,0.006245
758644222237001887!,great-wine-beetle,0.790000,1.289638,0.274905,0.363925,1.455183,1.885283,-0.818451,2.220705,-0.555374,-0.007746,-0.018248,-0.014220,0.005861
758644222237001887!,great-wine-beetle,0.800000,1.308050,0.267147,0.385231,1.449689,1.824374,-0.772412,2.099313,-0.557858,-0.007287,-0.017485,-0.013787,0.005509
758644222237001887!,great-wine-beetle,0.810000,1.325859,0.259824,0.405376,1.444185,1.764538,-0.728804,1.985265,-0.557255,-0.006870,-0.016757,-0.013348,0.005190
758644222237001887!,great-wine-beetle,0.820000,1.343078,0.252912,0.424433,1.438700,1.705956,-0.687699,1.878358,-0.554138,-0.006497,-0.016071,-0.012914,0.004905
758644222237001887!,great-wine-beetle,0.830000,1.359719,0.246387,0.442471,1.433255,1.648777,-0.649109,1.778316,-0.548998,-0.006164,-0.015432,-0.012489,0.004651
758644222237001887!,great-wine-beetle,0.840000,1.375799,0.240224,0.459556,1.427869,1.593118,-0.612997,1.684816,-0.542254,-0.005872,-0.014842,-0.012080,0.004428
758644222237001887!,great-wine-beetle,0.850000,1.391331,0.234400,0.475750,1.422555,1.539065,-0.579289,1.597502,-0.534258,-0.005616,-0.014302,-0.011690,0.004234
758644222237001887!,great-wine-beetle,0.860000,1.406334,0.228893,0.491113,1.417324,1.486681,-0.547882,1.515998,-0.525304,-0.005394,-0.013809,-0.011322,0.004066
758644222237001887!,great-wine-beetle,0.870000,1.420824,0.223679,0.505699,1.412186,1.436003,-0.518654,1.439926,-0.515633,-0.005204,-0.013364,-0.010976,0.003922
758644222237001887!,great-wine-beetle,0.880000,1.434817,0.218740,0.519561,1.407145,1.387048,-0.491474,1.368910,-0.505443,-0.005041,-0.012963,-0.010655,0.003799
758644222237001887!,great-wine-beetle,0.890000,1.448333,0.214056,0.532746,1.402206,1.339816,-0.466204,1.302583,-0.494896,-0.004903,-0.012604,-0.010357,0.003695
758644222237001887!,great-wine-beetle,0.900000,1.461386,0.209609,0.545298,1.397373,1.294292,-0.442705,1.240597,-0.484119,-0.004787,-0.012282,-0.010083,0.003607
758644222237001887!,great-wine-beetle,0.910000,1.473995,0.205383,0.557258,1.392646,1.250449,-0.420842,1.182618,-0.473217,-0.004689,-0.011996,-0.009831,0.003534
758644222237001887!,great-wine-beetle,0.920000,1.486176,0.201363,0.568665,1.388027,1.208249,-0.400485,1.128337,-0.462272,-0.004608,-0.011741,-0.009601,0.003474
758644222237001887!,great-wine-beetle,0.930000,1.497946,0.197534,0.579553,1.383517,1.167649,-0.381510,1.077463,-0.451347,-0.004540,-0.011515,-0.009390,0.003424
758644222237001887!,great-wine-beetle,0.940000,1.509319,0.193884,0.589954,1.379114,1.128599,-0.363801,1.029728,-0.440494,-0.004485,-0.011315,-0.009199,0.003383
758644222237001887!,great-wine-beetle,0.950000,1.520311,0.190402,0.599898,1.374817,1.091045,-0.347253,0.984884,-0.429751,-0.004439,-0.011137,-0.009025,0.003349
758644222237001887!,great-wine-beetle,0.960000,1.530936,0.187075,0.609412,1.370626,1.054931,-0.331767,0.942704,-0.419148,-0.004402,-0.010980,-0.008867,0.003322
758644222237001887!,great-wine-beetle,0.970000,1.541209,0.183895,0.618522,1.366540,1.020200,-0.317253,0.902981,-0.408706,-0.004372,-0.010841,-0.008723,0.003300
758644222237001887!,great-wine-beetle,0.980000,1.551144,0.180853,0.627250,1.362555,0.986794,-0.303629,0.865524,-0.398442,-0.004348,-0.010717,-0.008593,0.003283
758644222237001887!,great-wine-beetle,0.990000,1.560752,0.177940,0.635619,1.358672,0.954656,-0.290821,0.830159,-0.388368,-0.004328,-0.010608,-0.008476,0.003269
