ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
2284940812608956169!,rebel-mauve-beetle,0.000000,-2.109967,-0.053881,-1.789396,0.893344,0.000000,0.000000,0.000000,0.000000,0.505382,1.642635,-1.805912
2284940812608956169!,rebel-mauve-beetle,0.010000,-2.109707,-0.035603,-1.781493,0.909001,0.060726,3.654337,1.592961,3.121943,0.230699,0.693442,-0.813709
2284940812608956169!,rebel-mauve-beetle,0.020000,-2.107490,0.008528,-1.761678,0.946831,0.391798,5.168577,2.383403,4.434570,0.114560,0.294194,-0.394586
2284940812608956169!,rebel-mauve-beetle,0.030000,-2.101442,0.063237,-1.735560,0.993898,0.823202,5.767549,2.847202,4.971829,0.064261,0.127006,-0.214150
2284940812608956169!,rebel-mauve-beetle,0.040000,-2.091021,0.121946,-1.705497,1.044644,1.261292,5.968333,3.167783,5.171757,0.041416,0.056817,-0.133286
2284940812608956169!,rebel-mauve-beetle,0.050000,-2.076352,0.181766,-1.672554,1.096614,1.668637,5.990781,3.420804,5.217403,0.030007,0.026719,-0.093837
2284940812608956169!,rebel-mauve-beetle,0.060000,-2.057808,0.241380,-1.637256,1.148649,2.033120,5.928779,3.637651,5.185020,0.023389,0.013078,-0.071676
2284940812608956169!,rebel-mauve-beetle,0.070000,-2.035834,0.300146,-1.599905,1.200127,2.352291,5.823173,3.830871,5.106985,0.018832,0.006210,-0.056896
2284940812608956169!,rebel-mauve-beetle,0.080000,-2.010884,0.357719,-1.560718,1.250663,2.627045,5.692640,4.005043,4.997941,0.015224,0.002190,-0.045458
2284940812608956169!,rebel-mauve-beetle,0.090000,-1.983403,0.413895,-1.519884,1.299982,2.859367,5.546599,4.161497,4.865445,0.012112,-0.000562,-0.035732
2284940812608956169!,rebel-mauve-beetle,0.100000,-1.953816,0.468548,-1.477584,1.347867,3.051595,5.390544,4.300361,4.714223,0.009317,-0.002676,-0.027063
2284940812608956169!,rebel-mauve-beetle,0.110000,-1.922526,0.521595,-1.434001,1.394145,3.206201,5.228229,4.421438,4.547839,0.006768,-0.004407,-0.019193
2284940812608956169!,rebel-mauve-beetle,0.120000,-1.889906,0.572993,-1.389318,1.438678,3.325754,5.062568,4.524577,4.369342,0.004436,-0.005864,-0.012018
2284940812608956169!,rebel-mauve-beetle,0.130000,-1.856295,0.622724,-1.343713,1.481362,3.412872,4.895983,4.609799,4.181454,0.002310,-0.007099,-0.005492
2284940812608956169!,rebel-mauve-beetle,0.140000,-1.821995,0.670796,-1.297359,1.522123,3.470236,4.730549,4.677340,3.986663,0.000380,-0.008146,0.000414
2284940812608956169!,rebel-mauve-beetle,0.150000,-1.787278,0.717235,-1.250424,1.560910,3.500582,4.568052,4.727634,3.787243,-0.001359,-0.009037,0.005731
2284940812608956169!,rebel-mauve-beetle,0.160000,-1.752386,0.762080,-1.203069,1.597694,3.506688,4.410003,4.761279,3.585259,-0.002920,-0.009802,0.010492
2284940812608956169!,rebel-mauve-beetle,0.170000,-1.717535,0.805381,-1.155452,1.632461,3.491335,4.257648,4.778991,3.382558,-0.004313,-0.010472,0.014740
2284940812608956169!,rebel-mauve-beetle,0.180000,-1.682920,0.847199,-1.107726,1.665216,3.457263,4.111967,4.781571,3.180770,-0.005551,-0.011078,0.018519
2284940812608956169!,rebel-mauve-beetle,0.190000,-1.648710,0.887604,-1.060035,1.695974,3.407123,3.973692,4.769864,2.981309,-0.006650,-0.011649,0.021877
2284940812608956169!,rebel-mauve-beetle,0.200000,-1.615051,0.926671,-1.012517,1.724764,3.343441,3.843314,4.744736,2.785381,-0.007623,-0.012211,0.024864
2284940812608956169!,rebel-mauve-beetle,0.210000,-1.582067,0.964478,-0.965302,1.751626,3.268582,3.721104,4.707047,2.594003,-0.008486,-0.012785,0.027525
2284940812608956169!,rebel-mauve-beetle,0.220000,-1.549859,1.001107,-0.918512,1.776608,3.184726,3.607140,4.657642,2.408017,-0.009251,-0.013390,0.029905
2284940812608956169!,rebel-mauve-beetle,0.230000,-1.518509,1.036639,-0.872261,1.799767,3.093857,3.501324,4.597340,2.228112,-0.009932,-0.014037,0.032041
2284940812608956169!,rebel-mauve-beetle,0.240000,-1.488081,1.071154,-0.826655,1.821165,2.997753,3.403411,4.526933,2.054846,-0.010539,-0.014733,0.033968
2284940812608956169!,rebel-mauve-beetle,0.250000,-1.458620,1.104728,-0.781792,1.840870,2.897983,3.313035,4.447186,1.888660,-0.011081,-0.015479,0.035713
2284940812608956169!,rebel-mauve-beetle,0.260000,-1.430159,1.137433,-0.737764,1.858952,2.795916,3.229732,4.358840,1.729897,-0.011565,-0.016273,0.037295
2284940812608956169!,rebel-mauve-beetle,0.270000,-1.402718,1.169339,-0.694655,1.875488,2.692725,3.152967,4.262622,1.578816,-0.011997,-0.017107,0.038731
2284940812608956169!,rebel-mauve-beetle,0.280000,-1.376308,1.200507,-0.652542,1.890553,2.589414,3.082151,4.159249,1.435603,-0.012380,-0.017968,0.040029
2284940812608956169!,rebel-mauve-beetle,0.290000,-1.350926,1.230994,-0.611495,1.904225,2.486792,3.016679,4.049438,1.300376,-0.012718,-0.018842,0.041192
2284940812608956169!,rebel-mauve-beetle,0.300000,-1.326569,1.260849,-0.571578,1.916585,2.385549,2.955922,3.933906,1.173199,-0.013010,-0.019712,0.042222
2284940812608956169!,rebel-mauve-beetle,0.310000,-1.303223,1.290118,-0.532850,1.927711,2.286226,2.899268,3.813381,1.054079,-0.013258,-0.020558,0.043115
2284940812608956169!,rebel-mauve-beetle,0.320000,-1.280872,1.318837,-0.495360,1.937684,2.189245,2.846126,3.688598,0.942974,-0.013460,-0.021362,0.043866
2284940812608956169!,rebel-mauve-beetle,0.330000,-1.259496,1.347038,-0.459153,1.946581,2.094932,2.795944,3.560302,0.839793,-0.013616,-0.022103,0.044467
2284940812608956169!,rebel-mauve-beetle,0.340000,-1.239071,1.374746,-0.424267,1.954481,2.003529,2.748210,3.429246,0.744399,-0.013725,-0.022763,0.044913
2284940812608956169!,rebel-mauve-beetle,0.350000,-1.219575,1.401981,-0.390731,1.961461,1.915208,2.702464,3.296182,0.656614,-0.013785,-0.023326,0.045198
2284940812608956169!,rebel-mauve-beetle,0.360000,-1.200985,1.428759,-0.358573,1.967594,1.830089,2.658303,3.161863,0.576216,-0.013797,-0.023777,0.045317
2284940812608956169!,rebel-mauve-beetle,0.370000,-1.183275,1.455090,-0.327811,1.972952,1.748248,2.615379,3.027025,0.502948,-0.013759,-0.024106,0.045269
2284940812608956169!,rebel-mauve-beetle,0.380000,-1.166424,1.480982,-0.298458,1.977605,1.669729,2.573400,2.892388,0.436516,-0.013674,-0.024304,0.045054
2284940812608956169!,rebel-mauve-beetle,0.390000,-1.150410,1.506437,-0.270523,1.981620,1.594549,2.532131,2.758644,0.376599,-0.013542,-0.024366,0.044674
2284940812608956169!,rebel-mauve-beetle,0.400000,-1.135151,1.531471,-0.243944,1.985067,1.522600,2.491386,2.626367,0.322753,-0.013369,-0.024304,0.044152
2284940812608956169!,rebel-mauve-beetle,0.410000,-1.120586,1.556095,-0.218671,1.988010,1.453783,2.451013,2.496059,0.274554,-0.013161,-0.024126,0.043503
2284940812608956169!,rebel-mauve-beetle,0.420000,-1.106682,1.580315,-0.194680,1.990502,1.388030,2.410892,2.368192,0.231620,-0.012921,-0.023837,0.042738
2284940812608956169!,rebel-mauve-beetle,0.430000,-1.093408,1.604132,-0.171944,1.992595,1.325268,2.370937,2.243184,0.193568,-0.012651,-0.023442,0.041866
2284940812608956169!,rebel-mauve-beetle,0.440000,-1.080737,1.627548,-0.150432,1.994335,1.265421,2.331095,2.121400,0.160016,-0.012357,-0.022948,0.040900
2284940812608956169!,rebel-mauve-beetle,0.450000,-1.068639,1.650565,-0.130110,1.995763,1.208409,2.291338,2.003148,0.130591,-0.012040,-0.022366,0.039854
2284940812608956169!,rebel-mauve-beetle,0.460000,-1.057087,1.673183,-0.110940,1.996921,1.154146,2.251654,1.888679,0.104927,-0.011707,-0.021707,0.038742
2284940812608956169!,rebel-mauve-beetle,0.470000,-1.046053,1.695404,-0.092884,1.997842,1.102542,2.212048,1.778187,0.082672,-0.011359,-0.020982,0.037578
2284940812608956169!,rebel-mauve-beetle,0.480000,-1.035505,1.717232,-0.075894,1.998560,1.053495,2.172531,1.671801,0.063485,-0.011004,-0.020204,0.036378
2284940812608956169!,rebel-mauve-beetle,0.490000,-1.025419,1.738668,-0.059928,1.999102,1.006908,2.133123,1.569610,0.047053,-0.010642,-0.019385,0.035154
2284940812608956169!,rebel-mauve-beetle,0.500000,-1.015771,1.759713,-0.044945,1.999495,0.962680,2.093851,1.471665,0.033080,-0.010278,-0.018532,0.033915
2284940812608956169!,rebel-mauve-beetle,0.510000,-1.006540,1.780369,-0.030904,1.999761,0.920714,2.054744,1.377977,0.021295,-0.009914,-0.017656,0.032672
2284940812608956169!,rebel-mauve-beetle,0.520000,-0.997705,1.800639,-0.017763,1.999921,0.880910,2.015835,1.288525,0.011444,-0.009553,-0.016765,0.031434
2284940812608956169!,rebel-mauve-beetle,0.530000,-0.989244,1.820524,-0.005481,1.999992,0.843168,1.977157,1.203261,0.003297,-0.009196,-0.015867,0.030208
2284940812608956169!,rebel-mauve-beetle,0.540000,-0.981140,1.840026,0.005983,1.999991,0.807391,1.938742,1.122111,-0.003357,-0.008845,-0.014968,0.029001
2284940812608956169!,rebel-mauve-beetle,0.550000,-0.973372,1.859149,0.016668,1.999931,0.773480,1.900621,1.044982,-0.008709,-0.008502,-0.014075,0.027818
2284940812608956169!,rebel-mauve-beetle,0.560000,-0.965925,1.877896,0.026614,1.999823,0.741339,1.862825,0.971764,-0.012932,-0.008169,-0.013191,0.026664
2284940812608956169!,rebel-mauve-beetle,0.570000,-0.958781,1.896269,0.035858,1.999679,0.710876,1.825380,0.902336,-0.016181,-0.007845,-0.012323,0.025541
2284940812608956169!,rebel-mauve-beetle,0.580000,-0.951924,1.914274,0.044437,1.999506,0.681999,1.788314,0.836568,-0.018592,-0.007531,-0.011472,0.024453
2284940812608956169!,rebel-mauve-beetle,0.590000,-0.945340,1.931913,0.052386,1.999314,0.654620,1.751648,0.774322,-0.020289,-0.007229,-0.010642,0.023402
2284940812608956169!,rebel-mauve-beetle,0.600000,-0.939015,1.949191,0.059739,1.999108,0.628655,1.715405,0.715458,-0.021380,-0.006938,-0.009835,0.022387
2284940812608956169!,rebel-mauve-beetle,0.610000,-0.932934,1.966112,0.066528,1.998893,0.604022,1.679604,0.659832,-0.021961,-0.006658,-0.009052,0.021411
2284940812608956169!,rebel-mauve-beetle,0.620000,-0.927087,1.982680,0.072785,1.998675,0.580645,1.644262,0.607303,-0.022116,-0.006389,-0.008294,0.020473
2284940812608956169!,rebel-mauve-beetle,0.630000,-0.921461,1.998901,0.078539,1.998457,0.558451,1.609393,0.557727,-0.021919,-0.006132,-0.007561,0.019572
2284940812608956169!,rebel-mauve-beetle,0.640000,-0.916045,2.014778,0.083819,1.998243,0.537368,1.575011,0.510967,-0.021433,-0.005885,-0.006856,0.018709
2284940812608956169!,rebel-mauve-beetle,0.650000,-0.910828,2.030317,0.088651,1.998034,0.517332,1.541127,0.466885,-0.020715,-0.005649,-0.006176,0.017882
2284940812608956169!,rebel-mauve-beetle,0.660000,-0.905801,2.045524,0.093061,1.997834,0.498281,1.507750,0.425349,-0.019813,-0.005423,-0.005523,0.017091
2284940812608956169!,rebel-mauve-beetle,0.670000,-0.900954,2.060401,0.097074,1.997643,0.480156,1.474888,0.386231,-0.018769,-0.005208,-0.004895,0.016334
2284940812608956169!,rebel-mauve-beetle,0.680000,-0.896280,2.074956,0.100713,1.997463,0.462902,1.442548,0.349407,-0.017617,-0.005002,-0.004293,0.015610
2284940812608956169!,rebel-mauve-beetle,0.690000,-0.891769,2.089194,0.103999,1.997294,0.446468,1.410735,0.314759,-0.016389,-0.004805,-0.003716,0.014919
2284940812608956169!,rebel-mauve-beetle,0.700000,-0.887414,2.103118,0.106954,1.997138,0.430805,1.379451,0.282172,-0.015111,-0.004617,-0.003162,0.014257
2284940812608956169!,rebel-mauve-beetle,0.710000,-0.883209,2.116735,0.109597,1.996995,0.415869,1.348700,0.251540,-0.013805,-0.004437,-0.002632,0.013625
2284940812608956169!,rebel-mauve-beetle,0.720000,-0.879145,2.130050,0.111946,1.996865,0.401616,1.318483,0.222757,-0.012488,-0.004265,-0.002125,0.013021
2284940812608956169!,rebel-mauve-beetle,0.730000,-0.875217,2.143068,0.114020,1.996747,0.388009,1.288800,0.195726,-0.011177,-0.004101,-0.001639,0.012444
2284940812608956169!,rebel-mauve-beetle,0.740000,-0.871419,2.155795,0.115835,1.996643,0.375009,1.259651,0.170352,-0.009883,-0.003944,-0.001174,0.011892
2284940812608956169!,rebel-mauve-beetle,0.750000,-0.867745,2.168234,0.117408,1.996551,0.362583,1.231033,0.146548,-0.008618,-0.003794,-0.000730,0.011364
2284940812608956169!,rebel-mauve-beetle,0.760000,-0.864189,2.180393,0.118752,1.996471,0.350699,1.202946,0.124228,-0.007389,-0.003651,-0.000304,0.010859
2284940812608956169!,rebel-mauve-beetle,0.770000,-0.860748,2.192276,0.119882,1.996404,0.339325,1.175386,0.103314,-0.006204,-0.003513,0.000103,0.010376
2284940812608956169!,rebel-mauve-beetle,0.780000,-0.857416,2.203887,0.120811,1.996348,0.328436,1.148349,0.083728,-0.005067,-0.003382,0.000492,0.009913
2284940812608956169!,rebel-mauve-beetle,0.790000,-0.854188,2.215233,0.121553,1.996303,0.318004,1.121833,0.065401,-0.003982,-0.003256,0.000865,0.009470
2284940812608956169!,rebel-mauve-beetle,0.800000,-0.851061,2.226317,0.122118,1.996268,0.308005,1.095832,0.048264,-0.002952,-0.003135,0.001221,0.009045
2284940812608956169!,rebel-mauve-beetle,0.810000,-0.848030,2.237146,0.122519,1.996244,0.298417,1.070342,0.032253,-0.001980,-0.003019,0.001563,0.008638
2284940812608956169!,rebel-mauve-beetle,0.820000,-0.845093,2.247723,0.122766,1.996229,0.289218,1.045358,0.017309,-0.001064,-0.002908,0.001889,0.008247
2284940812608956169!,rebel-mauve-beetle,0.830000,-0.842244,2.258054,0.122869,1.996222,0.280389,1.020875,0.003373,-0.000208,-0.002801,0.002202,0.007873
2284940812608956169!,rebel-mauve-beetle,0.840000,-0.839482,2.268142,0.122838,1.996224,0.271911,0.996887,-0.009608,0.000591,-0.002699,0.002501,0.007513
2284940812608956169!,rebel-mauve-beetle,0.850000,-0.836804,2.277993,0.122681,1.996234,0.263767,0.973389,-0.021684,0.001333,-0.002600,0.002788,0.007167
2284940812608956169!,rebel-mauve-beetle,0.860000,-0.834205,2.287611,0.122408,1.996251,0.255943,0.950375,-0.032903,0.002018,-0.002505,0.003062,0.006834
2284940812608956169!,rebel-mauve-beetle,0.870000,-0.831685,2.297000,0.122026,1.996274,0.248422,0.927841,-0.043312,0.002648,-0.002414,0.003326,0.006514
2284940812608956169!,rebel-mauve-beetle,0.880000,-0.829240,2.306163,0.121542,1.996303,0.241192,0.905781,-0.052952,0.003224,-0.002326,0.003578,0.006206
2284940812608956169!,rebel-mauve-beetle,0.890000,-0.826868,2.315106,0.120965,1.996339,0.234238,0.884191,-0.061865,0.003749,-0.002241,0.003820,0.005909
2284940812608956169!,rebel-mauve-beetle,0.900000,-0.824568,2.323831,0.120300,1.996379,0.227551,0.863064,-0.070088,0.004223,-0.002159,0.004053,0.005623
2284940812608956169!,rebel-mauve-beetle,0.910000,-0.822337,2.332342,0.119554,1.996423,0.221117,0.842398,-0.077659,0.004651,-0.002080,0.004276,0.005347
2284940812608956169!,rebel-mauve-beetle,0.920000,-0.820173,2.340642,0.118734,1.996472,0.214928,0.822189,-0.084612,0.005032,-0.002004,0.004491,0.005080
2284940812608956169!,rebel-mauve-beetle,0.930000,-0.818077,2.348734,0.117845,1.996525,0.208975,0.802435,-0.090979,0.005370,-0.001930,0.004698,0.004822
2284940812608956169!,rebel-mauve-beetle,0.940000,-0.816046,2.356620,0.116892,1.996581,0.203248,0.783134,-0.096792,0.005667,-0.001858,0.004898,0.004572
2284940812608956169!,rebel-mauve-beetle,0.950000,-0.814071,2.364315,0.115884,1.996640,0.197739,0.764252,-0.102079,0.005925,-0.001790,0.005083,0.004335
2284940812608956169!,rebel-mauve-beetle,0.960000,-0.812151,2.371820,0.114825,1.996701,0.192429,0.745781,-0.106879,0.006146,-0.001724,0.005262,0.004108
2284940812608956169!,rebel-mauve-beetle,0.970000,-0.810287,2.379137,0.113721,1.996764,0.187308,0.727724,-0.111218,0.006334,-0.001661,0.005434,0.003886
2284940812608956169!,rebel-mauve-beetle,0.980000,-0.808480,2.386265,0.112574,1.996829,0.182372,0.710087,-0.115119,0.006490,-0.001598,0.005602,0.003670
2284940812608956169!,rebel-mauve-beetle,0.990000,-0.806729,2.393205,0.111388,1.996896,0.177620,0.692874,-0.118606,0.006616,-0.001538,0.005765,0.003459
