ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
2284940812608956169!,rebel-mauve-beetle,1.000000,-0.805023,2.399976,0.110171,1.996963,0.173045,0.676033,-0.121695,0.006714,-0.001481,0.005914,0.003263
2284940812608956169!,rebel-mauve-beetle,1.010000,-0.803360,2.406583,0.108927,1.997032,0.168626,0.659550,-0.124418,0.006786,-0.001426,0.006055,0.003075
2284940812608956169!,rebel-mauve-beetle,1.020000,-0.801739,2.413028,0.107659,1.997100,0.164353,0.643419,-0.126798,0.006835,-0.001373,0.006191,0.002892
2284940812608956169!,rebel-mauve-beetle,1.030000,-0.800158,2.419314,0.106370,1.997169,0.160221,0.627631,-0.128853,0.006863,-0.001322,0.006322,0.002716
2284940812608956169!,rebel-mauve-beetle,1.040000,-0.798616,2.425446,0.105064,1.997238,0.156225,0.612180,-0.130601,0.006870,-0.001272,0.006447,0.002546
2284940812608956169!,rebel-mauve-beetle,1.050000,-0.797112,2.431427,0.103744,1.997308,0.152357,0.597060,-0.132059,0.006859,-0.001224,0.006567,0.002381
2284940812608956169!,rebel-mauve-beetle,1.060000,-0.795644,2.437259,0.102411,1.997376,0.148615,0.582264,-0.133242,0.006832,-0.001178,0.006682,0.002221
2284940812608956169!,rebel-mauve-beetle,1.070000,-0.794212,2.442946,0.101070,1.997445,0.144993,0.567786,-0.134166,0.006789,-0.001132,0.006793,0.002066
2284940812608956169!,rebel-mauve-beetle,1.080000,-0.792814,2.448491,0.099721,1.997512,0.141486,0.553618,-0.134844,0.006732,-0.001089,0.006899,0.001917
2284940812608956169!,rebel-mauve-beetle,1.090000,-0.791449,2.453897,0.098368,1.997579,0.138090,0.539756,-0.135292,0.006662,-0.001046,0.007001,0.001772
2284940812608956169!,rebel-mauve-beetle,1.100000,-0.790116,2.459168,0.097013,1.997646,0.134802,0.526191,-0.135521,0.006581,-0.001005,0.007099,0.001632
2284940812608956169!,rebel-mauve-beetle,1.110000,-0.788814,2.464305,0.095658,1.997711,0.131616,0.512919,-0.135545,0.006490,-0.000965,0.007193,0.001496
2284940812608956169!,rebel-mauve-beetle,1.120000,-0.787543,2.469312,0.094304,1.997775,0.128531,0.499933,-0.135374,0.006390,-0.000926,0.007284,0.001364
2284940812608956169!,rebel-mauve-beetle,1.130000,-0.786300,2.474192,0.092954,1.997839,0.125541,0.487227,-0.135020,0.006282,-0.000889,0.007370,0.001237
2284940812608956169!,rebel-mauve-beetle,1.140000,-0.785086,2.478948,0.091609,1.997901,0.122644,0.474795,-0.134494,0.006167,-0.000852,0.007453,0.001113
2284940812608956169!,rebel-mauve-beetle,1.150000,-0.783900,2.483581,0.090271,1.997962,0.119836,0.462631,-0.133806,0.006046,-0.000817,0.007533,0.000993
2284940812608956169!,rebel-mauve-beetle,1.160000,-0.782740,2.488095,0.088941,1.998021,0.117115,0.450731,-0.132966,0.005919,-0.000783,0.007610,0.000877
2284940812608956169!,rebel-mauve-beetle,1.170000,-0.781606,2.492493,0.087621,1.998080,0.114477,0.439087,-0.131982,0.005788,-0.000750,0.007684,0.000765
2284940812608956169!,rebel-mauve-beetle,1.180000,-0.780497,2.496776,0.086312,1.998137,0.111919,0.427695,-0.130864,0.005653,-0.000717,0.007754,0.000656
2284940812608956169!,rebel-mauve-beetle,1.190000,-0.779412,2.500948,0.085016,1.998192,0.109440,0.416549,-0.129620,0.005515,-0.000686,0.007822,0.000551
2284940812608956169!,rebel-mauve-beetle,1.200000,-0.778351,2.505010,0.083734,1.998246,0.107035,0.405645,-0.128258,0.005374,-0.000656,0.007887,0.000449
2284940812608956169!,rebel-mauve-beetle,1.210000,-0.777313,2.508966,0.082466,1.998299,0.104703,0.394976,-0.126785,0.005232,-0.000626,0.007949,0.000350
2284940812608956169!,rebel-mauve-beetle,1.220000,-0.776297,2.512817,0.081214,1.998350,0.102441,0.384538,-0.125210,0.005089,-0.000598,0.008009,0.000254
2284940812608956169!,rebel-mauve-beetle,1.230000,-0.775302,2.516565,0.079978,1.998400,0.100248,0.374325,-0.123539,0.004944,-0.000570,0.008067,0.000161
2284940812608956169!,rebel-mauve-beetle,1.240000,-0.774329,2.520214,0.078760,1.998449,0.098120,0.364334,-0.121778,0.004799,-0.000543,0.008122,0.000071
2284940812608956169!,rebel-mauve-beetle,1.250000,-0.773375,2.523764,0.077561,1.998496,0.096055,0.354558,-0.119934,0.004655,-0.000517,0.008174,-0.000016
2284940812608956169!,rebel-mauve-beetle,1.260000,-0.772442,2.527219,0.076381,1.998541,0.094053,0.344995,-0.118014,0.004510,-0.000492,0.008225,-0.000100
2284940812608956169!,rebel-mauve-beetle,1.270000,-0.771527,2.530580,0.075221,1.998585,0.092109,0.335638,-0.116022,0.004367,-0.000467,0.008273,-0.000182
2284940812608956169!,rebel-mauve-beetle,1.280000,-0.770631,2.533849,0.074081,1.998628,0.090224,0.326484,-0.113965,0.004224,-0.000444,0.008319,-0.000260
2284940812608956169!,rebel-mauve-beetle,1.290000,-0.769753,2.537028,0.072962,1.998669,0.088394,0.317528,-0.111847,0.004083,-0.000421,0.008364,-0.000337
2284940812608956169!,rebel-mauve-beetle,1.300000,-0.768892,2.540120,0.071866,1.998708,0.086618,0.308766,-0.109674,0.003943,-0.000399,0.008406,-0.000410
2284940812608956169!,rebel-mauve-beetle,1.310000,-0.768048,2.543125,0.070791,1.998747,0.084895,0.300194,-0.107452,0.003806,-0.000377,0.008447,-0.000482
2284940812608956169!,rebel-mauve-beetle,1.320000,-0.767221,2.546047,0.069739,1.998784,0.083222,0.291808,-0.105183,0.003670,-0.000356,0.008486,-0.000550
2284940812608956169!,rebel-mauve-beetle,1.330000,-0.766410,2.548887,0.068710,1.998819,0.081598,0.283604,-0.102873,0.003536,-0.000336,0.008523,-0.000617
2284940812608956169!,rebel-mauve-beetle,1.340000,-0.765614,2.551646,0.067705,1.998854,0.080022,0.275578,-0.100527,0.003405,-0.000317,0.008558,-0.000681
2284940812608956169!,rebel-mauve-beetle,1.350000,-0.764833,2.554326,0.066724,1.998887,0.078492,0.267726,-0.098147,0.003276,-0.000298,0.008592,-0.000743
2284940812608956169!,rebel-mauve-beetle,1.360000,-0.764067,2.556930,0.065766,1.998918,0.077006,0.260044,-0.095739,0.003150,-0.000280,0.008624,-0.000803
2284940812608956169!,rebel-mauve-beetle,1.370000,-0.763315,2.559458,0.064833,1.998949,0.075564,0.252530,-0.093306,0.003026,-0.000262,0.008655,-0.000860
2284940812608956169!,rebel-mauve-beetle,1.380000,-0.762577,2.561912,0.063925,1.998978,0.074163,0.245179,-0.090851,0.002905,-0.000245,0.008684,-0.000916
2284940812608956169!,rebel-mauve-beetle,1.390000,-0.761853,2.564295,0.063041,1.999006,0.072803,0.237989,-0.088378,0.002787,-0.000229,0.008712,-0.000970
2284940812608956169!,rebel-mauve-beetle,1.400000,-0.761141,2.566607,0.062182,1.999033,0.071482,0.230955,-0.085890,0.002672,-0.000213,0.008739,-0.001021
2284940812608956169!,rebel-mauve-beetle,1.410000,-0.760442,2.568850,0.061348,1.999059,0.070198,0.224075,-0.083390,0.002559,-0.000198,0.008764,-0.001071
2284940812608956169!,rebel-mauve-beetle,1.420000,-0.759755,2.571025,0.060539,1.999084,0.068952,0.217345,-0.080882,0.002449,-0.000184,0.008788,-0.001118
2284940812608956169!,rebel-mauve-beetle,1.430000,-0.759080,2.573137,0.059754,1.999107,0.067741,0.210756,-0.078364,0.002342,-0.000170,0.008811,-0.001164
2284940812608956169!,rebel-mauve-beetle,1.440000,-0.758416,2.575185,0.058995,1.999130,0.066564,0.204307,-0.075840,0.002238,-0.000156,0.008832,-0.001208
2284940812608956169!,rebel-mauve-beetle,1.450000,-0.757763,2.577172,0.058259,1.999151,0.065420,0.197994,-0.073314,0.002137,-0.000143,0.008853,-0.001250
2284940812608956169!,rebel-mauve-beetle,1.460000,-0.757120,2.579098,0.057549,1.999172,0.064308,0.191817,-0.070787,0.002038,-0.000131,0.008872,-0.001290
2284940812608956169!,rebel-mauve-beetle,1.470000,-0.756488,2.580964,0.056863,1.999191,0.063227,0.185772,-0.068263,0.001942,-0.000119,0.008891,-0.001329
2284940812608956169!,rebel-mauve-beetle,1.480000,-0.755866,2.582772,0.056202,1.999210,0.062176,0.179859,-0.065745,0.001848,-0.000107,0.008908,-0.001366
2284940812608956169!,rebel-mauve-beetle,1.490000,-0.755255,2.584522,0.055566,1.999228,0.061154,0.174074,-0.063234,0.001758,-0.000097,0.008924,-0.001402
2284940812608956169!,rebel-mauve-beetle,1.500000,-0.754652,2.586217,0.054955,1.999245,0.060160,0.168416,-0.060733,0.001669,-0.000086,0.008940,-0.001436
2284940812608956169!,rebel-mauve-beetle,1.510000,-0.754060,2.587857,0.054368,1.999261,0.059193,0.162883,-0.058244,0.001584,-0.000076,0.008954,-0.001468
2284940812608956169!,rebel-mauve-beetle,1.520000,-0.753476,2.589443,0.053805,1.999276,0.058253,0.157472,-0.055770,0.001501,-0.000067,0.008968,-0.001499
2284940812608956169!,rebel-mauve-beetle,1.530000,-0.752902,2.590976,0.053267,1.999291,0.057339,0.152182,-0.053312,0.001420,-0.000057,0.008980,-0.001528
2284940812608956169!,rebel-mauve-beetle,1.540000,-0.752336,2.592458,0.052753,1.999304,0.056449,0.147010,-0.050873,0.001342,-0.000049,0.008992,-0.001556
2284940812608956169!,rebel-mauve-beetle,1.550000,-0.751779,2.593889,0.052263,1.999317,0.055583,0.141955,-0.048453,0.001267,-0.000041,0.009003,-0.001582
2284940812608956169!,rebel-mauve-beetle,1.560000,-0.751230,2.595271,0.051797,1.999329,0.054740,0.137015,-0.046056,0.001193,-0.000033,0.009014,-0.001607
2284940812608956169!,rebel-mauve-beetle,1.570000,-0.750690,2.596605,0.051355,1.999341,0.053919,0.132188,-0.043682,0.001122,-0.000025,0.009023,-0.001631
2284940812608956169!,rebel-mauve-beetle,1.580000,-0.750157,2.597891,0.050936,1.999351,0.053120,0.127471,-0.041334,0.001053,-0.000018,0.009032,-0.001653
2284940812608956169!,rebel-mauve-beetle,1.590000,-0.749632,2.599131,0.050540,1.999361,0.052342,0.122864,-0.039012,0.000986,-0.000012,0.009040,-0.001674
2284940812608956169!,rebel-mauve-beetle,1.600000,-0.749115,2.600326,0.050167,1.999371,0.051583,0.118364,-0.036719,0.000921,-0.000006,0.009048,-0.001694
2284940812608956169!,rebel-mauve-beetle,1.610000,-0.748605,2.601477,0.049817,1.999379,0.050844,0.113970,-0.034454,0.000858,0.000000,0.009055,-0.001712
2284940812608956169!,rebel-mauve-beetle,1.620000,-0.748103,2.602585,0.049489,1.999388,0.050124,0.109680,-0.032221,0.000798,0.000006,0.009061,-0.001729
2284940812608956169!,rebel-mauve-beetle,1.630000,-0.747607,2.603652,0.049183,1.999395,0.049421,0.105488,-0.030017,0.000738,0.000011,0.009066,-0.001745
2284940812608956169!,rebel-mauve-beetle,1.640000,-0.747118,2.604678,0.048898,1.999402,0.048736,0.101394,-0.027844,0.000681,0.000015,0.009071,-0.001760
2284940812608956169!,rebel-mauve-beetle,1.650000,-0.746635,2.605664,0.048635,1.999409,0.048067,0.097395,-0.025704,0.000625,0.000020,0.009076,-0.001774
2284940812608956169!,rebel-mauve-beetle,1.660000,-0.746159,2.606613,0.048392,1.999414,0.047413,0.093492,-0.023597,0.000571,0.000024,0.009080,-0.001787
2284940812608956169!,rebel-mauve-beetle,1.670000,-0.745689,2.607523,0.048169,1.999420,0.046776,0.089682,-0.021524,0.000519,0.000027,0.009083,-0.001798
2284940812608956169!,rebel-mauve-beetle,1.680000,-0.745225,2.608396,0.047967,1.999425,0.046152,0.085964,-0.019487,0.000468,0.000031,0.009086,-0.001809
2284940812608956169!,rebel-mauve-beetle,1.690000,-0.744768,2.609234,0.047784,1.999429,0.045543,0.082336,-0.017486,0.000418,0.000034,0.009088,-0.001818
2284940812608956169!,rebel-mauve-beetle,1.700000,-0.744316,2.610036,0.047621,1.999433,0.044948,0.078798,-0.015522,0.000370,0.000037,0.009090,-0.001827
2284940812608956169!,rebel-mauve-beetle,1.710000,-0.743870,2.610804,0.047477,1.999436,0.044365,0.075347,-0.013596,0.000323,0.000039,0.009092,-0.001834
2284940812608956169!,rebel-mauve-beetle,1.720000,-0.743429,2.611539,0.047352,1.999439,0.043795,0.071984,-0.011709,0.000277,0.000041,0.009093,-0.001841
2284940812608956169!,rebel-mauve-beetle,1.730000,-0.742995,2.612240,0.047245,1.999442,0.043237,0.068706,-0.009861,0.000233,0.000043,0.009094,-0.001846
2284940812608956169!,rebel-mauve-beetle,1.740000,-0.742565,2.612910,0.047156,1.999444,0.042690,0.065512,-0.008053,0.000190,0.000045,0.009094,-0.001851
2284940812608956169!,rebel-mauve-beetle,1.750000,-0.742141,2.613549,0.047085,1.999446,0.042155,0.062401,-0.006285,0.000148,0.000046,0.009094,-0.001855
2284940812608956169!,rebel-mauve-beetle,1.760000,-0.741722,2.614157,0.047031,1.999447,0.041630,0.059372,-0.004558,0.000107,0.000047,0.009093,-0.001858
2284940812608956169!,rebel-mauve-beetle,1.770000,-0.741309,2.614735,0.046994,1.999448,0.041115,0.056423,-0.002872,0.000068,0.000048,0.009093,-0.001860
2284940812608956169!,rebel-mauve-beetle,1.780000,-0.740900,2.615285,0.046974,1.999448,0.040609,0.053554,-0.001228,0.000029,0.000048,0.009091,-0.001862
2284940812608956169!,rebel-mauve-beetle,1.790000,-0.740497,2.615806,0.046970,1.999448,0.040113,0.050763,0.000373,-0.000009,0.000049,0.009090,-0.001862
2284940812608956169!,rebel-mauve-beetle,1.800000,-0.740098,2.616300,0.046981,1.999448,0.039626,0.048050,0.001933,-0.000045,0.000049,0.009088,-0.001862
2284940812608956169!,rebel-mauve-beetle,1.810000,-0.739704,2.616767,0.047008,1.999447,0.039147,0.045412,0.003449,-0.000081,0.000048,0.009086,-0.001861
2284940812608956169!,rebel-mauve-beetle,1.820000,-0.739315,2.617208,0.047050,1.999446,0.038676,0.042851,0.004922,-0.000116,0.000048,0.009084,-0.001860
2284940812608956169!,rebel-mauve-beetle,1.830000,-0.738931,2.617624,0.047107,1.999445,0.038213,0.040363,0.006351,-0.000150,0.000047,0.009081,-0.001858
2284940812608956169!,rebel-mauve-beetle,1.840000,-0.738551,2.618014,0.047178,1.999443,0.037757,0.037949,0.007738,-0.000183,0.000047,0.009079,-0.001855
2284940812608956169!,rebel-mauve-beetle,1.850000,-0.738176,2.618381,0.047263,1.999441,0.037308,0.035607,0.009080,-0.000215,0.000046,0.009076,-0.001851
2284940812608956169!,rebel-mauve-beetle,1.860000,-0.737805,2.618724,0.047361,1.999439,0.036866,0.033336,0.010379,-0.000246,0.000044,0.009072,-0.001847
2284940812608956169!,rebel-mauve-beetle,1.870000,-0.737439,2.619044,0.047472,1.999437,0.036431,0.031135,0.011634,-0.000276,0.000043,0.009069,-0.001842
2284940812608956169!,rebel-mauve-beetle,1.880000,-0.737078,2.619343,0.047596,1.999434,0.036001,0.029003,0.012847,-0.000306,0.000042,0.009065,-0.001837
2284940812608956169!,rebel-mauve-beetle,1.890000,-0.736720,2.619620,0.047732,1.999430,0.035576,0.026936,0.014017,-0.000335,0.000040,0.009062,-0.001831
2284940812608956169!,rebel-mauve-beetle,1.900000,-0.736367,2.619878,0.047878,1.999427,0.035157,0.024933,0.015145,-0.000363,0.000038,0.009058,-0.001825
2284940812608956169!,rebel-mauve-beetle,1.910000,-0.736018,2.620116,0.048036,1.999423,0.034743,0.022994,0.016231,-0.000390,0.000036,0.009054,-0.001818
2284940812608956169!,rebel-mauve-beetle,1.920000,-0.735673,2.620335,0.048204,1.999419,0.034333,0.021117,0.017276,-0.000417,0.000034,0.009050,-0.001811
2284940812608956169!,rebel-mauve-beetle,1.930000,-0.735332,2.620537,0.048382,1.999415,0.033927,0.019301,0.018279,-0.000442,0.000032,0.009045,-0.001804
2284940812608956169!,rebel-mauve-beetle,1.940000,-0.734994,2.620720,0.048570,1.999410,0.033526,0.017547,0.019242,-0.000467,0.000029,0.009041,-0.001796
2284940812608956169!,rebel-mauve-beetle,1.950000,-0.734661,2.620887,0.048768,1.999405,0.033128,0.015851,0.020163,-0.000492,0.000027,0.009036,-0.001787
2284940812608956169!,rebel-mauve-beetle,1.960000,-0.734332,2.621037,0.048974,1.999400,0.032734,0.014214,0.021044,-0.000515,0.000024,0.009032,-0.001779
2284940812608956169!,rebel-mauve-beetle,1.970000,-0.734007,2.621171,0.049189,1.999395,0.032344,0.012635,0.021885,-0.000538,0.000021,0.009027,-0.001770
2284940812608956169!,rebel-mauve-beetle,1.980000,-0.733685,2.621289,0.049412,1.999390,0.031957,0.011112,0.022686,-0.000561,0.000018,0.009023,-0.001760
2284940812608956169!,rebel-mauve-beetle,1.990000,-0.733368,2.621393,0.049642,1.999384,0.031572,0.009645,0.023448,-0.000582,0.000015,0.009018,-0.001751
2284940812608956169!,rebel-mauve-beetle,2.000000,-0.733054,2.621482,0.049881,1.999378,0.031191,0.008233,0.024171,-0.000603,,,
