ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1289893320764957283!,rebel-vivacious-beetle,0.000000,1.410898,-0.725682,1.998250,0.083649,0.000000,0.000000,0.000000,0.000000,1.295844,0.381284
1289893320764957283!,rebel-vivacious-beetle,0.010000,1.410772,-0.715048,1.997764,0.094545,-0.027084,2.123281,-0.103093,2.178391,0.869033,0.234504
1289893320764957283!,rebel-vivacious-beetle,0.020000,1.409474,-0.686350,1.996187,0.123446,-0.238680,3.610083,-0.222527,3.598379,0.588327,0.139406
1289893320764957283!,rebel-vivacious-beetle,0.030000,1.405461,-0.644942,1.993259,0.164066,-0.569735,4.661453,-0.371851,4.517677,0.405618,0.079926
1289893320764957283!,rebel-vivacious-beetle,0.040000,1.397822,-0.594517,1.988707,0.212239,-0.959483,5.410552,-0.545029,5.106997,0.286001,0.043574
1289893320764957283!,rebel-vivacious-beetle,0.050000,1.386195,-0.537677,1.982339,0.265200,-1.363716,5.944595,-0.732583,5.475972,0.206061,0.021675
1289893320764957283!,rebel-vivacious-beetle,0.060000,1.370579,-0.476288,1.974057,0.321092,-1.754219,6.320747,-0.926172,5.694061,0.150891,0.008604
1289893320764957283!,rebel-vivacious-beetle,0.070000,1.351200,-0.411742,1.963834,0.378624,-2.114612,6.576984,-1.119288,5.805481,0.111316,0.000863
1289893320764957283!,rebel-vivacious-beetle,0.080000,1.328403,-0.345111,1.951703,0.436871,-2.436454,6.739267,-1.307012,5.839016,0.081811,-0.003670
1289893320764957283!,rebel-vivacious-beetle,0.090000,1.302596,-0.277247,1.937738,0.495149,-2.716378,6.826128,-1.485680,5.814125,0.059075,-0.006270
1289893320764957283!,rebel-vivacious-beetle,0.100000,1.274205,-0.208837,1.922045,0.552939,-2.954188,6.851507,-1.652624,5.744612,0.041122,-0.007699
1289893320764957283!,rebel-vivacious-beetle,0.110000,1.243645,-0.140446,1.904755,0.609843,-3.151625,6.826448,-1.805996,5.640760,0.026722,-0.008424
1289893320764957283!,rebel-vivacious-beetle,0.120000,1.211312,-0.072537,1.886010,0.665556,-3.311567,6.760080,-1.944619,5.510538,0.015068,-0.008736
1289893320764957283!,rebel-vivacious-beetle,0.130000,1.177566,-0.005489,1.865965,0.719843,-3.437492,6.660173,-2.067862,5.360281,0.005590,-0.008824
1289893320764957283!,rebel-vivacious-beetle,0.140000,1.142732,0.060394,1.844777,0.772526,-3.533109,6.533443,-2.175510,5.195075,-0.002151,-0.008817
1289893320764957283!,rebel-vivacious-beetle,0.150000,1.107099,0.124869,1.822605,0.823476,-3.602099,6.385726,-2.267644,5.018993,-0.008516,-0.008808
1289893320764957283!,rebel-vivacious-beetle,0.160000,1.070918,0.187748,1.799604,0.872597,-3.647936,6.222092,-2.344529,4.835252,-0.013817,-0.008865
1289893320764957283!,rebel-vivacious-beetle,0.170000,1.034408,0.248894,1.775930,0.919822,-3.673764,6.046925,-2.406520,4.646344,-0.018324,-0.009039
1289893320764957283!,rebel-vivacious-beetle,0.180000,0.997755,0.308208,1.751732,0.965109,-3.682326,5.864002,-2.453989,4.454143,-0.022272,-0.009366
1289893320764957283!,rebel-vivacious-beetle,0.190000,0.961124,0.365627,1.727158,1.008427,-3.675937,5.676567,-2.487278,4.260024,-0.025853,-0.009873
1289893320764957283!,rebel-vivacious-beetle,0.200000,0.924656,0.421120,1.702353,1.049759,-3.656473,5.487400,-2.506668,4.064963,-0.029225,-0.010576
1289893320764957283!,rebel-vivacious-beetle,0.210000,0.888475,0.474682,1.677459,1.089097,-3.625404,5.298900,-2.512381,3.869642,-0.032501,-0.011479
1289893320764957283!,rebel-vivacious-beetle,0.220000,0.852674,0.526363,1.652597,1.126465,-3.583840,5.113017,-2.504639,3.674466,-0.035758,-0.012577
1289893320764957283!,rebel-vivacious-beetle,0.230000,0.817342,0.576211,1.627895,1.161877,-3.532579,4.931520,-2.483600,3.479749,-0.039036,-0.013858
1289893320764957283!,rebel-vivacious-beetle,0.240000,0.782573,0.624284,1.603484,1.195340,-3.472159,4.755983,-2.449427,3.285775,-0.042333,-0.015295
1289893320764957283!,rebel-vivacious-beetle,0.250000,0.748456,0.670650,1.579495,1.226864,-3.402927,4.587805,-2.402347,3.092838,-0.045610,-0.016855
1289893320764957283!,rebel-vivacious-beetle,0.260000,0.715076,0.715393,1.556054,1.256462,-3.325093,4.428215,-2.342703,2.901298,-0.048796,-0.018491
1289893320764957283!,rebel-vivacious-beetle,0.270000,0.682513,0.758610,1.533278,1.284157,-3.238813,4.278265,-2.271020,2.711587,-0.051793,-0.020149
1289893320764957283!,rebel-vivacious-beetle,0.280000,0.650837,0.800419,1.511264,1.309992,-3.144252,4.138810,-2.188031,2.524208,-0.054487,-0.021769
1289893320764957283!,rebel-vivacious-beetle,0.290000,0.620127,0.840930,1.490118,1.333998,-3.041587,4.010576,-2.094702,2.339849,-0.056738,-0.023283
1289893320764957283!,rebel-vivacious-beetle,0.300000,0.590462,0.880253,1.469932,1.356208,-2.931096,3.894089,-1.992279,2.159340,-0.058392,-0.024615
1289893320764957283!,rebel-vivacious-beetle,0.310000,0.561920,0.918505,1.450789,1.376667,-2.813197,3.789655,-1.882303,1.983648,-0.059296,-0.025689
1289893320764957283!,rebel-vivacious-beetle,0.320000,0.534572,0.955803,1.432753,1.395427,-2.688490,3.697325,-1.766610,1.813864,-0.059298,-0.026429
1289893320764957283!,rebel-vivacious-beetle,0.330000,0.508484,0.992260,1.415873,1.412552,-2.557791,3.616879,-1.647302,1.651176,-0.058266,-0.026764
1289893320764957283!,rebel-vivacious-beetle,0.340000,0.483713,1.027990,1.400174,1.428115,-2.422152,3.547804,-1.526704,1.496834,-0.056090,-0.026632
1289893320764957283!,rebel-vivacious-beetle,0.350000,0.460304,1.063099,1.385658,1.442204,-2.282869,3.489301,-1.407291,1.352114,-0.052701,-0.025986
1289893320764957283!,rebel-vivacious-beetle,0.360000,0.438288,1.097682,1.372302,1.454918,-2.141474,3.440286,-1.291608,1.218265,-0.048070,-0.024794
1289893320764957283!,rebel-vivacious-beetle,0.370000,0.417679,1.131825,1.360059,1.466369,-1.999716,3.399430,-1.182161,1.096456,-0.042228,-0.023049
1289893320764957283!,rebel-vivacious-beetle,0.380000,0.398475,1.165598,1.348858,1.476679,-1.859513,3.365195,-1.081312,0.987714,-0.035263,-0.020770
1289893320764957283!,rebel-vivacious-beetle,0.390000,0.380652,1.199057,1.338605,1.485980,-1.722893,3.335904,-0.991161,0.892861,-0.027326,-0.018002
1289893320764957283!,rebel-vivacious-beetle,0.400000,0.364167,1.232237,1.329188,1.494409,-1.591909,3.309806,-0.913439,0.812450,-0.018628,-0.014820
1289893320764957283!,rebel-vivacious-beetle,0.410000,0.348960,1.265155,1.320481,1.502108,-1.468547,3.285166,-0.849421,0.746714,-0.009435,-0.011324
1289893320764957283!,rebel-vivacious-beetle,0.420000,0.334952,1.297807,1.312350,1.509218,-1.354622,3.260340,-0.799851,0.695515,-0.000054,-0.007637
1289893320764957283!,rebel-vivacious-beetle,0.430000,0.322021,1.330187,1.304625,1.515900,-1.251622,3.233868,-0.764823,0.658227,0.009176,-0.003898
1289893320764957283!,rebel-vivacious-beetle,0.440000,0.310052,1.362253,1.297163,1.522290,-1.160665,3.204518,-0.743896,0.633883,0.017920,-0.000253
1289893320764957283!,rebel-vivacious-beetle,0.450000,0.298915,1.393937,1.289818,1.528519,-1.082435,3.171370,-0.736065,0.621117,0.025860,0.003155
1289893320764957283!,rebel-vivacious-beetle,0.460000,0.288444,1.425254,1.282435,1.534718,-1.016797,3.133736,-0.739767,0.618161,0.032760,0.006214
1289893320764957283!,rebel-vivacious-beetle,0.470000,0.278521,1.456157,1.274918,1.540969,-0.963315,3.091237,-0.753239,0.623191,0.038444,0.008830
1289893320764957283!,rebel-vivacious-beetle,0.480000,0.269038,1.486604,1.267193,1.547328,-0.921097,3.043757,-0.774514,0.634293,0.042817,0.010943
1289893320764957283!,rebel-vivacious-beetle,0.490000,0.259918,1.516593,1.259225,1.553819,-0.888839,2.991356,-0.801606,0.649627,0.045886,0.012536
1289893320764957283!,rebel-vivacious-beetle,0.500000,0.251068,1.546045,1.250964,1.560477,-0.865218,2.934442,-0.832494,0.667373,0.047670,0.013597
1289893320764957283!,rebel-vivacious-beetle,0.510000,0.242410,1.574902,1.242381,1.567319,-0.848663,2.873565,-0.865252,0.685867,0.048267,0.014152
1289893320764957283!,rebel-vivacious-beetle,0.520000,0.233879,1.603118,1.233465,1.574346,-0.837539,2.809378,-0.898150,0.703680,0.047834,0.014251
1289893320764957283!,rebel-vivacious-beetle,0.530000,0.225428,1.630650,1.224221,1.581544,-0.830270,2.742606,-0.929729,0.719672,0.046563,0.013965
1289893320764957283!,rebel-vivacious-beetle,0.540000,0.217020,1.657458,1.214666,1.588894,-0.825433,2.674003,-0.958828,0.732998,0.044654,0.013372
1289893320764957283!,rebel-vivacious-beetle,0.550000,0.208651,1.683544,1.204843,1.596356,-0.821774,2.604218,-0.984656,0.743165,0.042332,0.012561
1289893320764957283!,rebel-vivacious-beetle,0.560000,0.200332,1.708931,1.194800,1.603887,-0.818319,2.533835,-1.006746,0.749965,0.039795,0.011617
1289893320764957283!,rebel-vivacious-beetle,0.570000,0.192065,1.733615,1.184576,1.611453,-0.814395,2.463428,-1.024875,0.753383,0.037190,0.010603
1289893320764957283!,rebel-vivacious-beetle,0.580000,0.183859,1.757602,1.174210,1.619022,-0.809550,2.393491,-1.039026,0.753563,0.034633,0.009573
1289893320764957283!,rebel-vivacious-beetle,0.590000,0.175723,1.780899,1.163741,1.626563,-0.803521,2.324432,-1.049341,0.750762,0.032207,0.008568
1289893320764957283!,rebel-vivacious-beetle,0.600000,0.167669,1.803519,1.153205,1.634050,-0.796196,2.256578,-1.056069,0.745304,0.029968,0.007615
1289893320764957283!,rebel-vivacious-beetle,0.610000,0.159710,1.825474,1.142633,1.641459,-0.787580,2.190179,-1.059530,0.737548,0.027944,0.006733
1289893320764957283!,rebel-vivacious-beetle,0.620000,0.151856,1.846782,1.132056,1.648772,-0.777755,2.125417,-1.060077,0.727855,0.026146,0.005932
1289893320764957283!,rebel-vivacious-beetle,0.630000,0.144118,1.867460,1.121499,1.655971,-0.766853,2.062414,-1.058071,0.716573,0.024570,0.005213
1289893320764957283!,rebel-vivacious-beetle,0.640000,0.136504,1.887526,1.110983,1.663045,-0.755029,2.001247,-1.053858,0.704021,0.023200,0.004575
1289893320764957283!,rebel-vivacious-beetle,0.650000,0.129021,1.906997,1.100527,1.669982,-0.742446,1.941950,-1.047762,0.690481,0.022019,0.004013
1289893320764957283!,rebel-vivacious-beetle,0.660000,0.121674,1.925894,1.090147,1.676776,-0.729260,1.884528,-1.040075,0.676199,0.021004,0.003520
1289893320764957283!,rebel-vivacious-beetle,0.670000,0.114467,1.944234,1.079857,1.683422,-0.715617,1.828964,-1.031053,0.661385,0.020134,0.003088
1289893320764957283!,rebel-vivacious-beetle,0.680000,0.107404,1.962036,1.069667,1.689915,-0.701644,1.775224,-1.020920,0.646213,0.019387,0.002711
1289893320764957283!,rebel-vivacious-beetle,0.690000,0.100486,1.979317,1.059587,1.696253,-0.687453,1.723261,-1.009868,0.630828,0.018744,0.002380
1289893320764957283!,rebel-vivacious-beetle,0.700000,0.093714,1.996094,1.049625,1.702436,-0.673139,1.673022,-0.998059,0.615346,0.018190,0.002091
1289893320764957283!,rebel-vivacious-beetle,0.710000,0.087089,2.012384,1.039786,1.708463,-0.658778,1.624446,-0.985632,0.599864,0.017709,0.001836
1289893320764957283!,rebel-vivacious-beetle,0.720000,0.080609,2.028204,1.030075,1.714335,-0.644437,1.577473,-0.972701,0.584457,0.017290,0.001612
1289893320764957283!,rebel-vivacious-beetle,0.730000,0.074274,2.043567,1.020498,1.720054,-0.630166,1.532041,-0.959366,0.569186,0.016923,0.001414
1289893320764957283!,rebel-vivacious-beetle,0.740000,0.068083,2.058490,1.011056,1.725621,-0.616009,1.488088,-0.945708,0.554098,0.016598,0.001238
1289893320764957283!,rebel-vivacious-beetle,0.750000,0.062034,2.072987,1.001752,1.731038,-0.601999,1.445553,-0.931795,0.539230,0.016309,0.001082
1289893320764957283!,rebel-vivacious-beetle,0.760000,0.056125,2.087070,0.992589,1.736308,-0.588162,1.404377,-0.917687,0.524611,0.016051,0.000942
1289893320764957283!,rebel-vivacious-beetle,0.770000,0.050354,2.100754,0.983568,1.741434,-0.574521,1.364505,-0.903433,0.510262,0.015818,0.000817
1289893320764957283!,rebel-vivacious-beetle,0.780000,0.044718,2.114050,0.974690,1.746419,-0.561091,1.325881,-0.889075,0.496200,0.015608,0.000704
1289893320764957283!,rebel-vivacious-beetle,0.790000,0.039216,2.126970,0.965956,1.751265,-0.547884,1.288454,-0.874649,0.482435,0.015415,0.000603
1289893320764957283!,rebel-vivacious-beetle,0.800000,0.033846,2.139527,0.957365,1.755976,-0.534910,1.252175,-0.860184,0.468976,0.015238,0.000512
1289893320764957283!,rebel-vivacious-beetle,0.810000,0.028603,2.151731,0.948919,1.760555,-0.522176,1.216997,-0.845708,0.455827,0.015075,0.000429
1289893320764957283!,rebel-vivacious-beetle,0.820000,0.023487,2.163592,0.940617,1.765004,-0.509686,1.182877,-0.831243,0.442991,0.014924,0.000354
1289893320764957283!,rebel-vivacious-beetle,0.830000,0.018494,2.175121,0.932459,1.769328,-0.497443,1.149771,-0.816808,0.430468,0.014783,0.000285
1289893320764957283!,rebel-vivacious-beetle,0.840000,0.013622,2.186328,0.924444,1.773528,-0.485448,1.117640,-0.802419,0.418258,0.014651,0.000223
1289893320764957283!,rebel-vivacious-beetle,0.850000,0.008869,2.197222,0.916572,1.777610,-0.473702,1.086447,-0.788093,0.406357,0.014527,0.000167
1289893320764957283!,rebel-vivacious-beetle,0.860000,0.004231,2.207812,0.908842,1.781574,-0.462203,1.056157,-0.773841,0.394763,0.014410,0.000115
1289893320764957283!,rebel-vivacious-beetle,0.870000,-0.000293,2.218106,0.901254,1.785425,-0.450952,1.026734,-0.759674,0.383471,0.014299,0.000068
1289893320764957283!,rebel-vivacious-beetle,0.880000,-0.004707,2.228114,0.893805,1.789165,-0.439945,0.998148,-0.745602,0.372477,0.014193,0.000024
1289893320764957283!,rebel-vivacious-beetle,0.890000,-0.009012,2.237843,0.886496,1.792798,-0.429179,0.970368,-0.731634,0.361776,0.014093,-0.000015
1289893320764957283!,rebel-vivacious-beetle,0.900000,-0.013211,2.247301,0.879325,1.796326,-0.418653,0.943365,-0.717777,0.351361,0.013997,-0.000052
1289893320764957283!,rebel-vivacious-beetle,0.910000,-0.017307,2.256495,0.872292,1.799752,-0.408363,0.917112,-0.704037,0.341228,0.013906,-0.000085
1289893320764957283!,rebel-vivacious-beetle,0.920000,-0.021301,2.265434,0.865394,1.803079,-0.398305,0.891584,-0.690421,0.331370,0.013818,-0.000115
1289893320764957283!,rebel-vivacious-beetle,0.930000,-0.025197,2.274123,0.858630,1.806309,-0.388475,0.866755,-0.676932,0.321780,0.013734,-0.000143
1289893320764957283!,rebel-vivacious-beetle,0.940000,-0.028996,2.282570,0.852000,1.809446,-0.378870,0.842601,-0.663577,0.312453,0.013653,-0.000169
1289893320764957283!,rebel-vivacious-beetle,0.950000,-0.032700,2.290781,0.845502,1.812492,-0.369485,0.819102,-0.650357,0.303383,0.013576,-0.000192
1289893320764957283!,rebel-vivacious-beetle,0.960000,-0.036313,2.298762,0.839134,1.815449,-0.360317,0.796234,-0.637278,0.294562,0.013501,-0.000214
1289893320764957283!,rebel-vivacious-beetle,0.970000,-0.039835,2.306520,0.832896,1.818319,-0.351361,0.773978,-0.624342,0.285985,0.013429,-0.000233
1289893320764957283!,rebel-vivacious-beetle,0.980000,-0.043270,2.314061,0.826785,1.821106,-0.342613,0.752315,-0.611552,0.277645,0.013360,-0.000251
1289893320764957283!,rebel-vivacious-beetle,0.990000,-0.046618,2.321390,0.820800,1.823811,-0.334069,0.731226,-0.598909,0.269537,0.013293,-0.000267
