ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1289893320764957283!,rebel-vivacious-beetle,1.000000,-0.049883,2.328514,0.814940,1.826437,-0.325725,0.710692,-0.586416,0.261654,0.013228,-0.000282
1289893320764957283!,rebel-vivacious-beetle,1.010000,-0.053066,2.335436,0.809203,1.828986,-0.317576,0.690697,-0.574075,0.253990,0.013166,-0.000296
1289893320764957283!,rebel-vivacious-beetle,1.020000,-0.056169,2.342163,0.803588,1.831460,-0.309619,0.671226,-0.561887,0.246539,0.013106,-0.000308
1289893320764957283!,rebel-vivacious-beetle,1.030000,-0.059194,2.348700,0.798093,1.833861,-0.301849,0.652261,-0.549853,0.239295,0.013048,-0.000319
1289893320764957283!,rebel-vivacious-beetle,1.040000,-0.062142,2.355052,0.792717,1.836192,-0.294262,0.633788,-0.537975,0.232254,0.012993,-0.000328
1289893320764957283!,rebel-vivacious-beetle,1.050000,-0.065017,2.361223,0.787457,1.838453,-0.286855,0.615793,-0.526254,0.225408,0.012939,-0.000337
1289893320764957283!,rebel-vivacious-beetle,1.060000,-0.067818,2.367218,0.782313,1.840648,-0.279623,0.598262,-0.514689,0.218754,0.012887,-0.000345
1289893320764957283!,rebel-vivacious-beetle,1.070000,-0.070549,2.373042,0.777283,1.842778,-0.272562,0.581181,-0.503283,0.212284,0.012837,-0.000352
1289893320764957283!,rebel-vivacious-beetle,1.080000,-0.073211,2.378699,0.772366,1.844844,-0.265668,0.564538,-0.492034,0.205996,0.012789,-0.000358
1289893320764957283!,rebel-vivacious-beetle,1.090000,-0.075805,2.384193,0.767559,1.846850,-0.258939,0.548321,-0.480944,0.199882,0.012743,-0.000363
1289893320764957283!,rebel-vivacious-beetle,1.100000,-0.078333,2.389529,0.762861,1.848795,-0.252369,0.532517,-0.470013,0.193939,0.012699,-0.000367
1289893320764957283!,rebel-vivacious-beetle,1.110000,-0.080796,2.394710,0.758271,1.850682,-0.245956,0.517115,-0.459240,0.188162,0.012656,-0.000371
1289893320764957283!,rebel-vivacious-beetle,1.120000,-0.083197,2.399740,0.753787,1.852513,-0.239696,0.502105,-0.448626,0.182546,0.012615,-0.000374
1289893320764957283!,rebel-vivacious-beetle,1.130000,-0.085537,2.404624,0.749407,1.854289,-0.233585,0.487476,-0.438172,0.177086,0.012576,-0.000376
1289893320764957283!,rebel-vivacious-beetle,1.140000,-0.087817,2.409365,0.745130,1.856012,-0.227621,0.473217,-0.427875,0.171778,0.012539,-0.000378
1289893320764957283!,rebel-vivacious-beetle,1.150000,-0.090038,2.413966,0.740955,1.857683,-0.221798,0.459318,-0.417737,0.166619,0.012503,-0.000379
1289893320764957283!,rebel-vivacious-beetle,1.160000,-0.092202,2.418432,0.736879,1.859304,-0.216116,0.445771,-0.407758,0.161602,0.012468,-0.000379
1289893320764957283!,rebel-vivacious-beetle,1.170000,-0.094311,2.422765,0.732901,1.860875,-0.210569,0.432566,-0.397935,0.156726,0.012436,-0.000379
1289893320764957283!,rebel-vivacious-beetle,1.180000,-0.096365,2.426969,0.729020,1.862399,-0.205155,0.419694,-0.388270,0.151985,0.012405,-0.000379
1289893320764957283!,rebel-vivacious-beetle,1.190000,-0.098366,2.431047,0.725234,1.863877,-0.199872,0.407147,-0.378762,0.147376,0.012375,-0.000378
1289893320764957283!,rebel-vivacious-beetle,1.200000,-0.100316,2.435003,0.721541,1.865309,-0.194715,0.394916,-0.369410,0.142896,0.012347,-0.000377
1289893320764957283!,rebel-vivacious-beetle,1.210000,-0.102215,2.438839,0.717940,1.866698,-0.189682,0.382993,-0.360213,0.138540,0.012320,-0.000375
1289893320764957283!,rebel-vivacious-beetle,1.220000,-0.104065,2.442559,0.714430,1.868045,-0.184771,0.371371,-0.351171,0.134305,0.012295,-0.000373
1289893320764957283!,rebel-vivacious-beetle,1.230000,-0.105867,2.446165,0.711008,1.869350,-0.179978,0.360042,-0.342284,0.130188,0.012271,-0.000370
1289893320764957283!,rebel-vivacious-beetle,1.240000,-0.107622,2.449660,0.707673,1.870614,-0.175300,0.349000,-0.333549,0.126185,0.012248,-0.000368
1289893320764957283!,rebel-vivacious-beetle,1.250000,-0.109331,2.453047,0.704425,1.871840,-0.170736,0.338236,-0.324967,0.122294,0.012227,-0.000365
1289893320764957283!,rebel-vivacious-beetle,1.260000,-0.110996,2.456329,0.701260,1.873028,-0.166282,0.327744,-0.316537,0.118511,0.012207,-0.000361
1289893320764957283!,rebel-vivacious-beetle,1.270000,-0.112617,2.459509,0.698179,1.874179,-0.161935,0.317518,-0.308257,0.114834,0.012189,-0.000358
1289893320764957283!,rebel-vivacious-beetle,1.280000,-0.114195,2.462589,0.695178,1.875294,-0.157694,0.307551,-0.300128,0.111258,0.012171,-0.000354
1289893320764957283!,rebel-vivacious-beetle,1.290000,-0.115732,2.465571,0.692257,1.876374,-0.153556,0.297838,-0.292147,0.107783,0.012155,-0.000350
1289893320764957283!,rebel-vivacious-beetle,1.300000,-0.117228,2.468459,0.689415,1.877420,-0.149518,0.288371,-0.284314,0.104404,0.012140,-0.000345
1289893320764957283!,rebel-vivacious-beetle,1.310000,-0.118685,2.471254,0.686649,1.878434,-0.145579,0.279146,-0.276627,0.101119,0.012127,-0.000341
1289893320764957283!,rebel-vivacious-beetle,1.320000,-0.120104,2.473959,0.683959,1.879415,-0.141736,0.270157,-0.269087,0.097927,0.012114,-0.000336
1289893320764957283!,rebel-vivacious-beetle,1.330000,-0.121485,2.476576,0.681342,1.880365,-0.137986,0.261396,-0.261690,0.094822,0.012103,-0.000331
1289893320764957283!,rebel-vivacious-beetle,1.340000,-0.122830,2.479109,0.678798,1.881285,-0.134326,0.252858,-0.254435,0.091804,0.012093,-0.000326
1289893320764957283!,rebel-vivacious-beetle,1.350000,-0.124139,2.481559,0.676323,1.882176,-0.130756,0.244539,-0.247320,0.088870,0.012083,-0.000321
1289893320764957283!,rebel-vivacious-beetle,1.360000,-0.125414,2.483928,0.673918,1.883039,-0.127273,0.236432,-0.240346,0.086017,0.012075,-0.000315
1289893320764957283!,rebel-vivacious-beetle,1.370000,-0.126654,2.486219,0.671581,1.883873,-0.123874,0.228534,-0.233509,0.083244,0.012068,-0.000310
1289893320764957283!,rebel-vivacious-beetle,1.380000,-0.127862,2.488433,0.669310,1.884681,-0.120558,0.220840,-0.226811,0.080548,0.012062,-0.000304
1289893320764957283!,rebel-vivacious-beetle,1.390000,-0.129038,2.490572,0.667105,1.885463,-0.117324,0.213345,-0.220248,0.077927,0.012057,-0.000299
1289893320764957283!,rebel-vivacious-beetle,1.400000,-0.130182,2.492639,0.664963,1.886220,-0.114168,0.206045,-0.213821,0.075380,0.012052,-0.000293
1289893320764957283!,rebel-vivacious-beetle,1.410000,-0.131295,2.494635,0.662884,1.886951,-0.111091,0.198937,-0.207527,0.072904,0.012049,-0.000287
1289893320764957283!,rebel-vivacious-beetle,1.420000,-0.132379,2.496561,0.660866,1.887659,-0.108088,0.192015,-0.201366,0.070498,0.012046,-0.000281
1289893320764957283!,rebel-vivacious-beetle,1.430000,-0.133434,2.498421,0.658908,1.888343,-0.105160,0.185276,-0.195336,0.068160,0.012045,-0.000275
1289893320764957283!,rebel-vivacious-beetle,1.440000,-0.134460,2.500215,0.657009,1.889005,-0.102305,0.178716,-0.189437,0.065887,0.012044,-0.000269
1289893320764957283!,rebel-vivacious-beetle,1.450000,-0.135458,2.501946,0.655167,1.889645,-0.099520,0.172332,-0.183666,0.063680,0.012044,-0.000263
1289893320764957283!,rebel-vivacious-beetle,1.460000,-0.136429,2.503615,0.653381,1.890263,-0.096804,0.166119,-0.178022,0.061535,0.012045,-0.000257
1289893320764957283!,rebel-vivacious-beetle,1.470000,-0.137374,2.505223,0.651650,1.890860,-0.094156,0.160074,-0.172505,0.059451,0.012047,-0.000250
1289893320764957283!,rebel-vivacious-beetle,1.480000,-0.138293,2.506773,0.649973,1.891437,-0.091574,0.154193,-0.167112,0.057426,0.012049,-0.000244
1289893320764957283!,rebel-vivacious-beetle,1.490000,-0.139186,2.508265,0.648348,1.891995,-0.089057,0.148473,-0.161842,0.055460,0.012052,-0.000238
1289893320764957283!,rebel-vivacious-beetle,1.500000,-0.140056,2.509702,0.646775,1.892533,-0.086603,0.142911,-0.156695,0.053551,0.012056,-0.000232
1289893320764957283!,rebel-vivacious-beetle,1.510000,-0.140901,2.511085,0.645252,1.893053,-0.084210,0.137503,-0.151667,0.051696,0.012060,-0.000225
1289893320764957283!,rebel-vivacious-beetle,1.520000,-0.141724,2.512416,0.643777,1.893555,-0.081878,0.132246,-0.146759,0.049895,0.012065,-0.000219
1289893320764957283!,rebel-vivacious-beetle,1.530000,-0.142523,2.513695,0.642351,1.894039,-0.079606,0.127137,-0.141967,0.048147,0.012071,-0.000213
1289893320764957283!,rebel-vivacious-beetle,1.540000,-0.143300,2.514925,0.640971,1.894507,-0.077390,0.122172,-0.137292,0.046450,0.012077,-0.000207
1289893320764957283!,rebel-vivacious-beetle,1.550000,-0.144056,2.516106,0.639636,1.894958,-0.075232,0.117349,-0.132731,0.044803,0.012084,-0.000200
1289893320764957283!,rebel-vivacious-beetle,1.560000,-0.144791,2.517241,0.638347,1.895393,-0.073128,0.112665,-0.128283,0.043204,0.012091,-0.000194
1289893320764957283!,rebel-vivacious-beetle,1.570000,-0.145505,2.518330,0.637100,1.895812,-0.071078,0.108117,-0.123947,0.041653,0.012099,-0.000188
1289893320764957283!,rebel-vivacious-beetle,1.580000,-0.146200,2.519375,0.635896,1.896216,-0.069081,0.103702,-0.119720,0.040148,0.012107,-0.000182
1289893320764957283!,rebel-vivacious-beetle,1.590000,-0.146875,2.520377,0.634732,1.896606,-0.067136,0.099417,-0.115601,0.038688,0.012115,-0.000176
1289893320764957283!,rebel-vivacious-beetle,1.600000,-0.147531,2.521338,0.633609,1.896982,-0.065240,0.095259,-0.111589,0.037272,0.012124,-0.000170
1289893320764957283!,rebel-vivacious-beetle,1.610000,-0.148168,2.522258,0.632525,1.897343,-0.063394,0.091226,-0.107682,0.035898,0.012134,-0.000164
1289893320764957283!,rebel-vivacious-beetle,1.620000,-0.148787,2.523139,0.631479,1.897692,-0.061597,0.087315,-0.103878,0.034567,0.012144,-0.000158
1289893320764957283!,rebel-vivacious-beetle,1.630000,-0.149389,2.523982,0.630470,1.898027,-0.059846,0.083523,-0.100176,0.033276,0.012154,-0.000152
1289893320764957283!,rebel-vivacious-beetle,1.640000,-0.149974,2.524788,0.629497,1.898350,-0.058141,0.079848,-0.096575,0.032024,0.012164,-0.000146
1289893320764957283!,rebel-vivacious-beetle,1.650000,-0.150542,2.525558,0.628560,1.898661,-0.056480,0.076287,-0.093072,0.030812,0.012175,-0.000140
1289893320764957283!,rebel-vivacious-beetle,1.660000,-0.151094,2.526294,0.627656,1.898960,-0.054864,0.072838,-0.089666,0.029637,0.012186,-0.000135
1289893320764957283!,rebel-vivacious-beetle,1.670000,-0.151631,2.526996,0.626785,1.899247,-0.053291,0.069499,-0.086355,0.028499,0.012198,-0.000129
1289893320764957283!,rebel-vivacious-beetle,1.680000,-0.152152,2.527666,0.625947,1.899524,-0.051759,0.066266,-0.083137,0.027396,0.012209,-0.000123
1289893320764957283!,rebel-vivacious-beetle,1.690000,-0.152658,2.528304,0.625140,1.899789,-0.050268,0.063138,-0.080012,0.026329,0.012221,-0.000118
1289893320764957283!,rebel-vivacious-beetle,1.700000,-0.153149,2.528912,0.624364,1.900045,-0.048817,0.060111,-0.076977,0.025295,0.012233,-0.000112
1289893320764957283!,rebel-vivacious-beetle,1.710000,-0.153626,2.529490,0.623617,1.900290,-0.047405,0.057185,-0.074031,0.024295,0.012245,-0.000107
1289893320764957283!,rebel-vivacious-beetle,1.720000,-0.154090,2.530040,0.622899,1.900525,-0.046032,0.054357,-0.071172,0.023327,0.012257,-0.000102
1289893320764957283!,rebel-vivacious-beetle,1.730000,-0.154540,2.530563,0.622208,1.900752,-0.044695,0.051623,-0.068398,0.022390,0.012270,-0.000096
1289893320764957283!,rebel-vivacious-beetle,1.740000,-0.154977,2.531059,0.621545,1.900969,-0.043395,0.048983,-0.065708,0.021484,0.012283,-0.000091
1289893320764957283!,rebel-vivacious-beetle,1.750000,-0.155401,2.531529,0.620908,1.901177,-0.042130,0.046434,-0.063101,0.020608,0.012295,-0.000086
1289893320764957283!,rebel-vivacious-beetle,1.760000,-0.155813,2.531975,0.620296,1.901376,-0.040900,0.043974,-0.060573,0.019761,0.012308,-0.000081
1289893320764957283!,rebel-vivacious-beetle,1.770000,-0.156213,2.532397,0.619709,1.901568,-0.039704,0.041600,-0.058125,0.018942,0.012321,-0.000076
1289893320764957283!,rebel-vivacious-beetle,1.780000,-0.156601,2.532795,0.619146,1.901751,-0.038541,0.039311,-0.055753,0.018151,0.012334,-0.000072
1289893320764957283!,rebel-vivacious-beetle,1.790000,-0.156978,2.533172,0.618606,1.901927,-0.037410,0.037105,-0.053457,0.017387,0.012347,-0.000067
1289893320764957283!,rebel-vivacious-beetle,1.800000,-0.157344,2.533527,0.618088,1.902095,-0.036310,0.034979,-0.051236,0.016649,0.012360,-0.000062
1289893320764957283!,rebel-vivacious-beetle,1.810000,-0.157699,2.533861,0.617592,1.902257,-0.035241,0.032931,-0.049086,0.015936,0.012373,-0.000058
1289893320764957283!,rebel-vivacious-beetle,1.820000,-0.158043,2.534176,0.617117,1.902411,-0.034202,0.030960,-0.047007,0.015249,0.012386,-0.000053
1289893320764957283!,rebel-vivacious-beetle,1.830000,-0.158378,2.534471,0.616662,1.902558,-0.033192,0.029064,-0.044998,0.014585,0.012399,-0.000049
1289893320764957283!,rebel-vivacious-beetle,1.840000,-0.158702,2.534748,0.616226,1.902699,-0.032211,0.027241,-0.043056,0.013944,0.012411,-0.000045
1289893320764957283!,rebel-vivacious-beetle,1.850000,-0.159017,2.535007,0.615810,1.902834,-0.031258,0.025488,-0.041180,0.013327,0.012424,-0.000041
1289893320764957283!,rebel-vivacious-beetle,1.860000,-0.159323,2.535250,0.615412,1.902963,-0.030331,0.023804,-0.039368,0.012732,0.012437,-0.000037
1289893320764957283!,rebel-vivacious-beetle,1.870000,-0.159619,2.535476,0.615031,1.903086,-0.029431,0.022187,-0.037619,0.012158,0.012450,-0.000033
1289893320764957283!,rebel-vivacious-beetle,1.880000,-0.159907,2.535686,0.614667,1.903204,-0.028557,0.020635,-0.035931,0.011604,0.012462,-0.000029
1289893320764957283!,rebel-vivacious-beetle,1.890000,-0.160187,2.535882,0.614320,1.903316,-0.027707,0.019146,-0.034302,0.011071,0.012475,-0.000025
1289893320764957283!,rebel-vivacious-beetle,1.900000,-0.160458,2.536063,0.613988,1.903423,-0.026882,0.017718,-0.032731,0.010558,0.012487,-0.000021
1289893320764957283!,rebel-vivacious-beetle,1.910000,-0.160721,2.536231,0.613671,1.903525,-0.026080,0.016350,-0.031216,0.010064,0.012499,-0.000018
1289893320764957283!,rebel-vivacious-beetle,1.920000,-0.160977,2.536385,0.613369,1.903623,-0.025302,0.015040,-0.029757,0.009588,0.012512,-0.000014
1289893320764957283!,rebel-vivacious-beetle,1.930000,-0.161225,2.536527,0.613081,1.903715,-0.024545,0.013787,-0.028351,0.009130,0.012524,-0.000011
1289893320764957283!,rebel-vivacious-beetle,1.940000,-0.161465,2.536657,0.612806,1.903804,-0.023811,0.012588,-0.026997,0.008690,0.012536,-0.000007
1289893320764957283!,rebel-vivacious-beetle,1.950000,-0.161699,2.536776,0.612545,1.903888,-0.023098,0.011443,-0.025694,0.008267,0.012547,-0.000004
1289893320764957283!,rebel-vivacious-beetle,1.960000,-0.161925,2.536883,0.612296,1.903968,-0.022406,0.010349,-0.024441,0.007860,0.012559,-0.000001
1289893320764957283!,rebel-vivacious-beetle,1.970000,-0.162145,2.536980,0.612059,1.904044,-0.021735,0.009305,-0.023236,0.007469,0.012570,0.000002
1289893320764957283!,rebel-vivacious-beetle,1.980000,-0.162359,2.537067,0.611834,1.904116,-0.021083,0.008310,-0.022077,0.007094,0.012582,0.000005
1289893320764957283!,rebel-vivacious-beetle,1.990000,-0.162566,2.537144,0.611620,1.904185,-0.020450,0.007362,-0.020964,0.006734,0.012593,0.000008
1289893320764957283!,rebel-vivacious-beetle,2.000000,-0.162766,2.537213,0.611416,1.904250,-0.019836,0.006460,-0.019895,0.006388,,
