ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
983602890457013138!,rebel-wine-beetle,0.000000,0.082488,-1.440334,-0.845723,-1.812389,0.000000,0.000000,0.000000,0.000000,-0.195714,-0.230289,-0.061702,0.151431
983602890457013138!,rebel-wine-beetle,0.010000,0.082890,-1.434961,-0.842545,-1.813868,0.077307,1.070328,0.636612,-0.295707,-0.177278,-0.208945,-0.056339,0.137162
983602890457013138!,rebel-wine-beetle,0.020000,0.083919,-1.419555,-0.833194,-1.818183,0.118842,2.003523,1.235843,-0.566333,-0.159335,-0.187867,-0.050727,0.123278
983602890457013138!,rebel-wine-beetle,0.030000,0.085072,-1.395522,-0.817966,-1.825084,0.096001,2.790486,1.809077,-0.810792,-0.141710,-0.169169,-0.047802,0.109611
983602890457013138!,rebel-wine-beetle,0.040000,0.085660,-1.364351,-0.797018,-1.834329,0.003168,3.425053,2.376657,-1.032661,-0.124309,-0.153562,-0.048592,0.096077
983602890457013138!,rebel-wine-beetle,0.050000,0.085015,-1.327592,-0.770293,-1.845711,-0.151911,3.902432,2.960516,-1.235548,-0.107103,-0.140934,-0.052990,0.082654
983602890457013138!,rebel-wine-beetle,0.060000,0.082585,-1.286844,-0.737527,-1.859047,-0.354767,4.218679,3.579449,-1.420050,-0.090109,-0.130788,-0.060333,0.069362
983602890457013138!,rebel-wine-beetle,0.070000,0.077981,-1.243741,-0.698292,-1.874137,-0.587555,4.370865,4.246964,-1.582394,-0.073375,-0.122486,-0.069740,0.056250
983602890457013138!,rebel-wine-beetle,0.080000,0.071004,-1.199938,-0.652060,-1.890719,-0.830414,4.357706,4.970332,-1.714138,-0.056961,-0.115358,-0.080278,0.043373
983602890457013138!,rebel-wine-beetle,0.090000,0.061664,-1.157091,-0.598258,-1.908425,-1.061812,4.180559,5.750074,-1.802549,-0.040912,-0.108739,-0.091032,0.030777
983602890457013138!,rebel-wine-beetle,0.100000,0.050194,-1.116821,-0.536346,-1.926742,-1.258566,3.844759,6.579529,-1.831539,-0.025242,-0.101960,-0.101126,0.018484
983602890457013138!,rebel-wine-beetle,0.110000,0.037070,-1.080668,-0.465884,-1.944981,-1.396067,3.361225,7.444438,-1.783178,-0.009923,-0.094349,-0.109724,0.006480
983602890457013138!,rebel-wine-beetle,0.120000,0.023024,-1.050029,-0.386616,-1.962276,-1.449127,2.748224,8.322725,-1.639778,0.005103,-0.085237,-0.116035,-0.005270
983602890457013138!,rebel-wine-beetle,0.130000,0.009039,-1.026071,-0.298542,-1.977593,-1.393755,2.032967,9.184748,-1.386549,0.019907,-0.073996,-0.119333,-0.016814
983602890457013138!,rebel-wine-beetle,0.140000,-0.003670,-1.009637,-0.201994,-1.989773,-1.210014,1.252543,9.994428,-1.014595,0.034535,-0.060106,-0.119006,-0.028181
983602890457013138!,rebel-wine-beetle,0.150000,-0.013715,-1.001145,-0.097695,-1.997612,-0.885745,0.453539,10.711586,-0.523860,0.048971,-0.043250,-0.114623,-0.039352
983602890457013138!,rebel-wine-beetle,0.160000,-0.019624,-1.000496,0.013210,-1.999956,-0.420541,-0.310290,11.295699,0.074607,0.063097,-0.023425,-0.106037,-0.050235
983602890457013138!,rebel-wine-beetle,0.170000,-0.020084,-1.007016,0.129060,-1.995832,0.172237,-0.983168,11.711656,0.757334,0.076635,-0.001003,-0.093399,-0.060616
983602890457013138!,rebel-wine-beetle,0.180000,-0.014250,-1.019529,0.247760,-1.984594,0.866434,-1.515125,11.935305,1.490026,0.089161,0.023323,-0.077088,-0.070169
983602890457013138!,rebel-wine-beetle,0.190000,-0.001338,-1.036429,0.367388,-1.965967,1.618769,-1.865447,11.952068,2.233532,0.100332,0.048389,-0.058196,-0.078640
983602890457013138!,rebel-wine-beetle,0.200000,0.019000,-1.055790,0.485980,-1.940058,2.377607,-2.009853,11.763190,2.946650,0.109791,0.072730,-0.038180,-0.085768
983602890457013138!,rebel-wine-beetle,0.210000,0.046599,-1.075542,0.601650,-1.907359,3.090522,-1.943943,11.386369,3.591676,0.117220,0.094781,-0.018677,-0.091323
983602890457013138!,rebel-wine-beetle,0.220000,0.080808,-1.093666,0.712739,-1.868690,3.712329,-1.683006,10.853400,4.139605,0.122398,0.113126,-0.001246,-0.095151
983602890457013138!,rebel-wine-beetle,0.230000,0.120578,-1.108367,0.817923,-1.825103,4.211472,-1.258179,10.205371,4.573554,0.125238,0.126734,0.012884,-0.097200
983602890457013138!,rebel-wine-beetle,0.240000,0.164626,-1.118210,0.916292,-1.777754,4.573176,-0.710151,9.486663,4.889624,0.125801,0.135106,0.023002,-0.097524
983602890457013138!,rebel-wine-beetle,0.250000,0.211590,-1.122176,1.007352,-1.727785,4.798892,-0.082304,8.739221,5.095237,0.124271,0.138313,0.028977,-0.096268
983602890457013138!,rebel-wine-beetle,0.260000,0.260185,-1.119667,1.090992,-1.676227,4.902796,0.584988,7.998263,5.205765,0.120919,0.136909,0.031195,-0.093637
983602890457013138!,rebel-wine-beetle,0.270000,0.309299,-1.110455,1.167398,-1.623940,4.906862,1.257880,7.290150,5.240651,0.116061,0.131764,0.030399,-0.089871
983602890457013138!,rebel-wine-beetle,0.280000,0.358062,-1.094609,1.236977,-1.571588,4.835869,1.910646,6.631657,5.219695,0.110025,0.123880,0.027488,-0.085212
983602890457013138!,rebel-wine-beetle,0.290000,0.405843,-1.072416,1.300264,-1.519643,4.713531,2.525243,6.031231,5.160549,0.103121,0.114224,0.023337,-0.079891
983602890457013138!,rebel-wine-beetle,0.300000,0.452232,-1.044309,1.357840,-1.468425,4.560256,3.090054,5.491018,5.077498,0.095629,0.103626,0.018676,-0.074121
983602890457013138!,rebel-wine-beetle,0.310000,0.497001,-1.010813,1.410289,-1.418127,4.392318,3.598480,5.009080,4.981397,0.087797,0.092727,0.014038,-0.068085
983602890457013138!,rebel-wine-beetle,0.320000,0.540067,-0.972498,1.458165,-1.368852,4.221579,4.047565,4.580824,4.879707,0.079836,0.081974,0.009740,-0.061945
983602890457013138!,rebel-wine-beetle,0.330000,0.581443,-0.929953,1.501965,-1.320644,4.056148,4.436915,4.200655,4.777394,0.071927,0.071637,0.005920,-0.055840
983602890457013138!,rebel-wine-beetle,0.340000,0.621211,-0.883761,1.542132,-1.273510,3.901106,4.767923,3.862948,4.677762,0.064217,0.061856,0.002573,-0.049886
983602890457013138!,rebel-wine-beetle,0.350000,0.659491,-0.834487,1.579052,-1.227435,3.759227,5.043269,3.562628,4.583195,0.056826,0.052666,-0.000392,-0.044174
983602890457013138!,rebel-wine-beetle,0.360000,0.696421,-0.782669,1.613058,-1.182388,3.631568,5.266589,3.295421,4.495736,0.049842,0.044040,-0.003120,-0.038776
983602890457013138!,rebel-wine-beetle,0.370000,0.732144,-0.728872,1.644521,-1.138223,3.517472,5.442488,3.057803,4.417959,0.043352,0.035925,-0.005783,-0.033761
983602890457013138!,rebel-wine-beetle,0.380000,0.766787,-0.673601,1.673786,-1.094733,3.415020,5.576316,2.846910,4.352768,0.037410,0.028245,-0.008545,-0.029174
983602890457013138!,rebel-wine-beetle,0.390000,0.800453,-0.617245,1.701118,-1.051760,3.321765,5.673796,2.660440,4.302998,0.032024,0.020907,-0.011532,-0.025021
983602890457013138!,rebel-wine-beetle,0.400000,0.833217,-0.560127,1.726748,-1.009129,3.234691,5.740883,2.496388,4.271636,0.027171,0.013830,-0.014824,-0.021286
983602890457013138!,rebel-wine-beetle,0.410000,0.865121,-0.502508,1.750889,-0.966637,3.150277,5.783622,2.352828,4.261727,0.022810,0.006948,-0.018457,-0.017937
983602890457013138!,rebel-wine-beetle,0.420000,0.896170,-0.444590,1.773735,-0.924048,3.064619,5.807968,2.227715,4.276159,0.018887,0.000223,-0.022413,-0.014932
983602890457013138!,rebel-wine-beetle,0.430000,0.926326,-0.386518,1.795454,-0.881105,2.973576,5.819603,2.118729,4.317398,0.015337,-0.006351,-0.026621,-0.012220
983602890457013138!,rebel-wine-beetle,0.440000,0.955510,-0.328381,1.816190,-0.837529,2.872931,5.823722,2.023147,4.387217,0.012092,-0.012743,-0.030963,-0.009747
983602890457013138!,rebel-wine-beetle,0.450000,0.983603,-0.270226,1.836057,-0.793030,2.758601,5.824813,1.937778,4.486427,0.009091,-0.018885,-0.035277,-0.007463
983602890457013138!,rebel-wine-beetle,0.460000,1.010446,-0.212057,1.855131,-0.747321,2.626858,5.826432,1.858963,4.614640,0.006279,-0.024678,-0.039365,-0.005323
983602890457013138!,rebel-wine-beetle,0.470000,1.035860,-0.153844,1.873440,-0.700159,2.474604,5.830885,1.782759,4.770187,0.003614,-0.029998,-0.043021,-0.003292
983602890457013138!,rebel-wine-beetle,0.480000,1.059633,-0.095552,1.890977,-0.651311,2.299520,5.839376,1.704894,4.949891,0.001073,-0.034699,-0.046029,-0.001351
983602890457013138!,rebel-wine-beetle,0.490000,1.081537,-0.037142,1.907696,-0.600578,2.100297,5.851836,1.621028,5.149089,-0.001346,-0.038629,-0.048188,0.000505
983602890457013138!,rebel-wine-beetle,0.500000,1.101334,0.021416,1.923513,-0.547813,1.876805,5.866966,1.527014,5.361737,-0.003628,-0.041644,-0.049334,0.002266
983602890457013138!,rebel-wine-beetle,0.510000,1.118792,0.080134,1.938304,-0.492927,1.630206,5.882380,1.419200,5.580629,-0.005738,-0.043624,-0.049350,0.003906
983602890457013138!,rebel-wine-beetle,0.520000,1.133695,0.138998,1.951920,-0.435900,1.362985,5.894854,1.294739,5.797723,-0.007631,-0.044483,-0.048184,0.005390
983602890457013138!,rebel-wine-beetle,0.530000,1.145857,0.197958,1.964187,-0.376791,1.078881,5.900663,1.151860,6.004571,-0.009251,-0.044183,-0.045849,0.006676
983602890457013138!,rebel-wine-beetle,0.540000,1.155132,0.256928,1.974920,-0.315739,0.782721,5.895964,0.990067,6.192785,-0.010546,-0.042736,-0.042427,0.007721
983602890457013138!,rebel-wine-beetle,0.550000,1.161425,0.315785,1.983938,-0.252962,0.480170,5.877195,0.810234,6.354527,-0.011468,-0.040208,-0.038059,0.008487
983602890457013138!,rebel-wine-beetle,0.560000,1.164701,0.374373,1.991073,-0.188751,0.177412,5.841427,0.614577,6.482957,-0.011981,-0.036707,-0.032930,0.008942
983602890457013138!,rebel-wine-beetle,0.570000,1.164987,0.432514,1.996186,-0.123461,-0.119204,5.786643,0.406505,6.572593,-0.012063,-0.032384,-0.027256,0.009070
983602890457013138!,rebel-wine-beetle,0.580000,1.162370,0.490010,1.999173,-0.057493,-0.403513,5.711893,0.190367,6.619580,-0.011711,-0.027411,-0.021266,0.008864
983602890457013138!,rebel-wine-beetle,0.590000,1.157000,0.546663,1.999981,0.008720,-0.669863,5.617351,-0.028873,6.621812,-0.010941,-0.021976,-0.015184,0.008334
983602890457013138!,rebel-wine-beetle,0.600000,1.149078,0.602278,1.998603,0.074730,-0.913376,5.504238,-0.245994,6.578941,-0.009784,-0.016269,-0.009217,0.007502
983602890457013138!,rebel-wine-beetle,0.610000,1.138853,0.656677,1.995088,0.140091,-1.130140,5.374674,-0.455872,6.492264,-0.008285,-0.010474,-0.003546,0.006400
983602890457013138!,rebel-wine-beetle,0.620000,1.126606,0.709707,1.989530,0.204374,-1.317328,5.231461,-0.653794,6.364534,-0.006500,-0.004757,0.001680,0.005072
983602890457013138!,rebel-wine-beetle,0.630000,1.112646,0.761244,1.982073,0.267183,-1.473225,5.077832,-0.835717,6.199690,-0.004492,0.000735,0.006346,0.003563
983602890457013138!,rebel-wine-beetle,0.640000,1.097292,0.811199,1.972893,0.328165,-1.597191,4.917215,-0.998447,6.002564,-0.002326,0.005875,0.010371,0.001925
983602890457013138!,rebel-wine-beetle,0.650000,1.080868,0.859515,1.962198,0.387014,-1.689566,4.753009,-1.139737,5.778576,-0.000069,0.010565,0.013705,0.000207
983602890457013138!,rebel-wine-beetle,0.660000,1.063690,0.906168,1.950211,0.443481,-1.751552,4.588403,-1.258316,5.533455,0.002218,0.014728,0.016324,-0.001540
983602890457013138!,rebel-wine-beetle,0.670000,1.046062,0.951167,1.937168,0.497372,-1.785056,4.426236,-1.353850,5.272985,0.004474,0.018308,0.018228,-0.003273
983602890457013138!,rebel-wine-beetle,0.680000,1.028266,0.994544,1.923302,0.548551,-1.792545,4.268910,-1.426858,5.002785,0.006648,0.021273,0.019438,-0.004949
983602890457013138!,rebel-wine-beetle,0.690000,1.010558,1.036354,1.908840,0.596934,-1.776892,4.118336,-1.478588,4.728142,0.008693,0.023608,0.019990,-0.006533
983602890457013138!,rebel-wine-beetle,0.700000,0.993166,1.076671,1.893992,0.642490,-1.741233,3.975925,-1.510869,4.453878,0.010573,0.025316,0.019934,-0.007994
983602890457013138!,rebel-wine-beetle,0.710000,0.976285,1.115578,1.878950,0.685235,-1.688840,3.842604,-1.525959,4.184256,0.012257,0.026416,0.019328,-0.009310
983602890457013138!,rebel-wine-beetle,0.720000,0.960075,1.153169,1.863880,0.725224,-1.623012,3.718857,-1.526387,3.922926,0.013724,0.026941,0.018242,-0.010463
983602890457013138!,rebel-wine-beetle,0.730000,0.944601,1.189577,1.848884,0.762644,-1.546946,3.604833,-1.514928,3.672651,0.014957,0.026946,0.016766,-0.011438
983602890457013138!,rebel-wine-beetle,0.740000,0.929919,1.224910,1.834051,0.797657,-1.463620,3.500282,-1.494190,3.435590,0.015952,0.026488,0.014980,-0.012231
983602890457013138!,rebel-wine-beetle,0.750000,0.916085,1.259260,1.819458,0.830405,-1.375773,3.404666,-1.466588,3.213366,0.016711,0.025627,0.012958,-0.012843
983602890457013138!,rebel-wine-beetle,0.760000,0.903126,1.292712,1.805159,0.861046,-1.285878,3.317272,-1.434336,3.007047,0.017244,0.024429,0.010772,-0.013283
983602890457013138!,rebel-wine-beetle,0.770000,0.891050,1.325341,1.791190,0.889741,-1.196101,3.237268,-1.399388,2.817190,0.017568,0.022963,0.008493,-0.013560
983602890457013138!,rebel-wine-beetle,0.780000,0.879843,1.357215,1.777566,0.916656,-1.108279,3.163754,-1.363403,2.643892,0.017701,0.021299,0.006187,-0.013689
983602890457013138!,rebel-wine-beetle,0.790000,0.869478,1.388392,1.764292,0.941953,-1.023908,3.095812,-1.327728,2.486855,0.017668,0.019503,0.003912,-0.013689
983602890457013138!,rebel-wine-beetle,0.800000,0.859915,1.418921,1.751358,0.965788,-0.944140,3.032541,-1.293399,2.345448,0.017493,0.017640,0.001720,-0.013578
983602890457013138!,rebel-wine-beetle,0.810000,0.851105,1.448841,1.738748,0.988309,-0.869803,2.973090,-1.261159,2.218777,0.017204,0.015768,-0.000347,-0.013376
983602890457013138!,rebel-wine-beetle,0.820000,0.842994,1.478184,1.726441,1.009654,-0.801414,2.916679,-1.231483,2.105754,0.016826,0.013935,-0.002256,-0.013104
983602890457013138!,rebel-wine-beetle,0.830000,0.835524,1.506973,1.714412,1.029946,-0.739223,2.862618,-1.204617,2.005163,0.016385,0.012182,-0.003987,-0.012781
983602890457013138!,rebel-wine-beetle,0.840000,0.828637,1.535226,1.702636,1.049299,-0.683241,2.810311,-1.180617,1.915718,0.015904,0.010540,-0.005525,-0.012424
983602890457013138!,rebel-wine-beetle,0.850000,0.822275,1.562953,1.691087,1.067812,-0.633291,2.759263,-1.159393,1.836123,0.015403,0.009031,-0.006869,-0.012050
983602890457013138!,rebel-wine-beetle,0.860000,0.816381,1.590160,1.679742,1.085573,-0.589048,2.709078,-1.140745,1.765112,0.014900,0.007668,-0.008020,-0.011671
983602890457013138!,rebel-wine-beetle,0.870000,0.810904,1.616850,1.668577,1.102656,-0.550082,2.659454,-1.124404,1.701487,0.014407,0.006456,-0.008991,-0.011299
983602890457013138!,rebel-wine-beetle,0.880000,0.805771,1.643040,1.657558,1.119152,-0.515871,2.610145,-1.110049,1.644076,0.013935,0.005396,-0.009791,-0.010942
983602890457013138!,rebel-wine-beetle,0.890000,0.800934,1.668737,1.646662,1.135123,-0.485871,2.560977,-1.097341,1.591853,0.013493,0.004480,-0.010440,-0.010605
983602890457013138!,rebel-wine-beetle,0.900000,0.796355,1.693943,1.635875,1.150614,-0.459551,2.511845,-1.085960,1.543954,0.013084,0.003697,-0.010959,-0.010293
983602890457013138!,rebel-wine-beetle,0.910000,0.792004,1.718656,1.625188,1.165660,-0.436415,2.462704,-1.075613,1.499642,0.012710,0.003032,-0.011366,-0.010007
983602890457013138!,rebel-wine-beetle,0.920000,0.787855,1.742877,1.614594,1.180291,-0.416005,2.413548,-1.066039,1.458301,0.012372,0.002473,-0.011682,-0.009748
983602890457013138!,rebel-wine-beetle,0.930000,0.783884,1.766605,1.604086,1.194532,-0.397914,2.364406,-1.057018,1.419424,0.012069,0.002004,-0.011923,-0.009515
983602890457013138!,rebel-wine-beetle,0.940000,0.780072,1.789842,1.593663,1.208404,-0.381784,2.315329,-1.048365,1.382601,0.011799,0.001612,-0.012103,-0.009307
983602890457013138!,rebel-wine-beetle,0.950000,0.776404,1.812588,1.583321,1.221923,-0.367307,2.266382,-1.039930,1.347502,0.011560,0.001286,-0.012235,-0.009123
983602890457013138!,rebel-wine-beetle,0.960000,0.772865,1.834845,1.573060,1.235105,-0.354221,2.217639,-1.031595,1.313864,0.011348,0.001015,-0.012331,-0.008959
983602890457013138!,rebel-wine-beetle,0.970000,0.769445,1.856617,1.562880,1.247961,-0.342305,2.169176,-1.023267,1.281484,0.011161,0.000789,-0.012397,-0.008814
983602890457013138!,rebel-wine-beetle,0.980000,0.766133,1.877906,1.552781,1.260504,-0.331376,2.121070,-1.014878,1.250201,0.010995,0.000600,-0.012441,-0.008686
983602890457013138!,rebel-wine-beetle,0.990000,0.762922,1.898717,1.542766,1.272743,-0.321281,2.073392,-1.006379,1.219891,0.010848,0.000442,-0.012469,-0.008572
