ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
983602890457013138!,rebel-wine-beetle,1.000000,0.759804,1.919055,1.532835,1.284686,-0.311894,2.026210,-0.997735,1.190457,0.010717,0.000308,-0.012483,-0.008471
983602890457013138!,rebel-wine-beetle,1.010000,0.756774,1.938925,1.522990,1.296342,-0.303113,1.979585,-0.988924,1.161824,0.010601,0.000195,-0.012489,-0.008380
983602890457013138!,rebel-wine-beetle,1.020000,0.753825,1.958333,1.513233,1.307718,-0.294852,1.933570,-0.979933,1.133935,0.010496,0.000099,-0.012488,-0.008298
983602890457013138!,rebel-wine-beetle,1.030000,0.750955,1.977286,1.503566,1.318821,-0.287042,1.888213,-0.970756,1.106743,0.010401,0.000015,-0.012481,-0.008225
983602890457013138!,rebel-wine-beetle,1.040000,0.748159,1.995792,1.493991,1.329658,-0.279623,1.843552,-0.961393,1.080212,0.010314,-0.000057,-0.012471,-0.008157
983602890457013138!,rebel-wine-beetle,1.050000,0.745433,2.013856,1.484510,1.340235,-0.272550,1.799621,-0.951848,1.054314,0.010235,-0.000121,-0.012457,-0.008095
983602890457013138!,rebel-wine-beetle,1.060000,0.742775,2.031487,1.475125,1.350558,-0.265781,1.756447,-0.942129,1.029025,0.010161,-0.000178,-0.012442,-0.008038
983602890457013138!,rebel-wine-beetle,1.070000,0.740182,2.048692,1.465837,1.360633,-0.259285,1.714051,-0.932242,1.004323,0.010092,-0.000229,-0.012425,-0.007984
983602890457013138!,rebel-wine-beetle,1.080000,0.737651,2.065479,1.456648,1.370466,-0.253035,1.672450,-0.922200,0.980193,0.010027,-0.000276,-0.012406,-0.007933
983602890457013138!,rebel-wine-beetle,1.090000,0.735181,2.081858,1.447559,1.380062,-0.247006,1.631654,-0.912013,0.956618,0.009964,-0.000319,-0.012387,-0.007884
983602890457013138!,rebel-wine-beetle,1.100000,0.732768,2.097834,1.438573,1.389427,-0.241180,1.591672,-0.901692,0.933586,0.009905,-0.000359,-0.012367,-0.007838
983602890457013138!,rebel-wine-beetle,1.110000,0.730413,2.113418,1.429689,1.398567,-0.235540,1.552508,-0.891250,0.911083,0.009847,-0.000397,-0.012346,-0.007792
983602890457013138!,rebel-wine-beetle,1.120000,0.728111,2.128616,1.420910,1.407485,-0.230073,1.514162,-0.880699,0.889099,0.009790,-0.000434,-0.012325,-0.007748
983602890457013138!,rebel-wine-beetle,1.130000,0.725863,2.143438,1.412236,1.416188,-0.224766,1.476633,-0.870049,0.867621,0.009734,-0.000469,-0.012303,-0.007704
983602890457013138!,rebel-wine-beetle,1.140000,0.723667,2.157891,1.403669,1.424681,-0.219610,1.439917,-0.859312,0.846638,0.009679,-0.000503,-0.012281,-0.007662
983602890457013138!,rebel-wine-beetle,1.150000,0.721521,2.171983,1.395208,1.432967,-0.214596,1.404008,-0.848499,0.826141,0.009625,-0.000536,-0.012259,-0.007619
983602890457013138!,rebel-wine-beetle,1.160000,0.719423,2.185723,1.386855,1.441053,-0.209715,1.368897,-0.837621,0.806119,0.009571,-0.000569,-0.012236,-0.007577
983602890457013138!,rebel-wine-beetle,1.170000,0.717373,2.199118,1.378611,1.448942,-0.204963,1.334577,-0.826688,0.786561,0.009516,-0.000601,-0.012212,-0.007534
983602890457013138!,rebel-wine-beetle,1.180000,0.715370,2.212177,1.370475,1.456639,-0.200331,1.301036,-0.815710,0.767459,0.009462,-0.000633,-0.012189,-0.007492
983602890457013138!,rebel-wine-beetle,1.190000,0.713411,2.224906,1.362449,1.464149,-0.195816,1.268264,-0.804695,0.748801,0.009408,-0.000665,-0.012164,-0.007449
983602890457013138!,rebel-wine-beetle,1.200000,0.711497,2.237314,1.354532,1.471477,-0.191413,1.236249,-0.793653,0.730578,0.009353,-0.000697,-0.012140,-0.007407
983602890457013138!,rebel-wine-beetle,1.210000,0.709626,2.249407,1.346725,1.478625,-0.187117,1.204977,-0.782591,0.712780,0.009298,-0.000729,-0.012115,-0.007364
983602890457013138!,rebel-wine-beetle,1.220000,0.707796,2.261194,1.339028,1.485599,-0.182925,1.174435,-0.771517,0.695398,0.009243,-0.000761,-0.012090,-0.007321
983602890457013138!,rebel-wine-beetle,1.230000,0.706008,2.272681,1.331440,1.492403,-0.178833,1.144610,-0.760440,0.678423,0.009188,-0.000793,-0.012065,-0.007277
983602890457013138!,rebel-wine-beetle,1.240000,0.704259,2.283876,1.323963,1.499040,-0.174838,1.115489,-0.749365,0.661845,0.009132,-0.000825,-0.012039,-0.007233
983602890457013138!,rebel-wine-beetle,1.250000,0.702550,2.294785,1.316596,1.505515,-0.170938,1.087056,-0.738299,0.645654,0.009076,-0.000857,-0.012014,-0.007189
983602890457013138!,rebel-wine-beetle,1.260000,0.700879,2.305415,1.309339,1.511831,-0.167130,1.059298,-0.727248,0.629842,0.009019,-0.000890,-0.011987,-0.007145
983602890457013138!,rebel-wine-beetle,1.270000,0.699245,2.315773,1.302191,1.517992,-0.163410,1.032201,-0.716219,0.614400,0.008963,-0.000922,-0.011961,-0.007101
983602890457013138!,rebel-wine-beetle,1.280000,0.697647,2.325866,1.295153,1.524001,-0.159778,1.005749,-0.705216,0.599319,0.008905,-0.000955,-0.011935,-0.007056
983602890457013138!,rebel-wine-beetle,1.290000,0.696085,2.335699,1.288223,1.529863,-0.156230,0.979929,-0.694244,0.584590,0.008848,-0.000988,-0.011908,-0.007011
983602890457013138!,rebel-wine-beetle,1.300000,0.694557,2.345279,1.281403,1.535580,-0.152765,0.954727,-0.683309,0.570204,0.008790,-0.001021,-0.011881,-0.006966
983602890457013138!,rebel-wine-beetle,1.310000,0.693064,2.354612,1.274691,1.541156,-0.149381,0.930128,-0.672415,0.556155,0.008733,-0.001054,-0.011854,-0.006921
983602890457013138!,rebel-wine-beetle,1.320000,0.691603,2.363703,1.268087,1.546595,-0.146075,0.906119,-0.661566,0.542432,0.008675,-0.001087,-0.011828,-0.006876
983602890457013138!,rebel-wine-beetle,1.330000,0.690175,2.372560,1.261590,1.551899,-0.142847,0.882686,-0.650766,0.529029,0.008617,-0.001120,-0.011801,-0.006830
983602890457013138!,rebel-wine-beetle,1.340000,0.688778,2.381186,1.255201,1.557071,-0.139693,0.859815,-0.640018,0.515937,0.008558,-0.001154,-0.011773,-0.006784
983602890457013138!,rebel-wine-beetle,1.350000,0.687412,2.389589,1.248917,1.562116,-0.136613,0.837493,-0.629327,0.503149,0.008500,-0.001187,-0.011746,-0.006739
983602890457013138!,rebel-wine-beetle,1.360000,0.686076,2.397772,1.242740,1.567035,-0.133605,0.815707,-0.618694,0.490657,0.008442,-0.001220,-0.011719,-0.006693
983602890457013138!,rebel-wine-beetle,1.370000,0.684770,2.405742,1.236668,1.571831,-0.130668,0.794444,-0.608125,0.478454,0.008384,-0.001254,-0.011692,-0.006648
983602890457013138!,rebel-wine-beetle,1.380000,0.683492,2.413504,1.230701,1.576508,-0.127799,0.773690,-0.597620,0.466532,0.008325,-0.001287,-0.011665,-0.006602
983602890457013138!,rebel-wine-beetle,1.390000,0.682242,2.421062,1.224837,1.581067,-0.124998,0.753434,-0.587183,0.454885,0.008267,-0.001320,-0.011638,-0.006557
983602890457013138!,rebel-wine-beetle,1.400000,0.681020,2.428421,1.219077,1.585513,-0.122263,0.733663,-0.576817,0.443506,0.008209,-0.001353,-0.011612,-0.006511
983602890457013138!,rebel-wine-beetle,1.410000,0.679824,2.435587,1.213419,1.589847,-0.119592,0.714366,-0.566523,0.432388,0.008151,-0.001387,-0.011585,-0.006466
983602890457013138!,rebel-wine-beetle,1.420000,0.678655,2.442564,1.207864,1.594072,-0.116985,0.695531,-0.556305,0.421524,0.008094,-0.001420,-0.011558,-0.006421
983602890457013138!,rebel-wine-beetle,1.430000,0.677511,2.449356,1.202409,1.598191,-0.114439,0.677145,-0.546163,0.410909,0.008037,-0.001453,-0.011532,-0.006376
983602890457013138!,rebel-wine-beetle,1.440000,0.676392,2.455967,1.197055,1.602205,-0.111954,0.659199,-0.536099,0.400536,0.007980,-0.001486,-0.011506,-0.006332
983602890457013138!,rebel-wine-beetle,1.450000,0.675297,2.462403,1.191800,1.606118,-0.109528,0.641681,-0.526117,0.390398,0.007923,-0.001518,-0.011480,-0.006287
983602890457013138!,rebel-wine-beetle,1.460000,0.674225,2.468667,1.186644,1.609931,-0.107161,0.624579,-0.516216,0.380491,0.007866,-0.001551,-0.011454,-0.006243
983602890457013138!,rebel-wine-beetle,1.470000,0.673177,2.474763,1.181585,1.613647,-0.104850,0.607885,-0.506399,0.370808,0.007810,-0.001583,-0.011429,-0.006199
983602890457013138!,rebel-wine-beetle,1.480000,0.672151,2.480696,1.176624,1.617268,-0.102595,0.591588,-0.496667,0.361344,0.007755,-0.001616,-0.011404,-0.006156
983602890457013138!,rebel-wine-beetle,1.490000,0.671148,2.486469,1.171759,1.620796,-0.100394,0.575677,-0.487022,0.352094,0.007700,-0.001648,-0.011379,-0.006113
983602890457013138!,rebel-wine-beetle,1.500000,0.670166,2.492085,1.166989,1.624234,-0.098247,0.560144,-0.477464,0.343051,0.007645,-0.001680,-0.011354,-0.006070
983602890457013138!,rebel-wine-beetle,1.510000,0.669205,2.497550,1.162314,1.627583,-0.096152,0.544977,-0.467995,0.334212,0.007591,-0.001711,-0.011330,-0.006027
983602890457013138!,rebel-wine-beetle,1.520000,0.668264,2.502866,1.157733,1.630845,-0.094108,0.530170,-0.458615,0.325570,0.007537,-0.001743,-0.011306,-0.005985
983602890457013138!,rebel-wine-beetle,1.530000,0.667343,2.508037,1.153244,1.634022,-0.092113,0.515711,-0.449327,0.317121,0.007484,-0.001774,-0.011282,-0.005944
983602890457013138!,rebel-wine-beetle,1.540000,0.666442,2.513066,1.148846,1.637117,-0.090168,0.501593,-0.440130,0.308861,0.007431,-0.001805,-0.011259,-0.005903
983602890457013138!,rebel-wine-beetle,1.550000,0.665559,2.517956,1.144540,1.640131,-0.088271,0.487807,-0.431026,0.300785,0.007379,-0.001836,-0.011236,-0.005862
983602890457013138!,rebel-wine-beetle,1.560000,0.664696,2.522712,1.140323,1.643065,-0.086420,0.474345,-0.422015,0.292888,0.007328,-0.001866,-0.011213,-0.005822
983602890457013138!,rebel-wine-beetle,1.570000,0.663850,2.527335,1.136196,1.645922,-0.084616,0.461198,-0.413098,0.285165,0.007277,-0.001896,-0.011191,-0.005782
983602890457013138!,rebel-wine-beetle,1.580000,0.663022,2.531829,1.132157,1.648703,-0.082856,0.448359,-0.404275,0.277614,0.007227,-0.001926,-0.011169,-0.005743
983602890457013138!,rebel-wine-beetle,1.590000,0.662210,2.536198,1.128204,1.651410,-0.081140,0.435820,-0.395548,0.270229,0.007177,-0.001956,-0.011148,-0.005704
983602890457013138!,rebel-wine-beetle,1.600000,0.661416,2.540444,1.124338,1.654045,-0.079466,0.423573,-0.386917,0.263007,0.007129,-0.001985,-0.011127,-0.005666
983602890457013138!,rebel-wine-beetle,1.610000,0.660638,2.544569,1.120557,1.656609,-0.077835,0.411612,-0.378382,0.255944,0.007081,-0.002014,-0.011107,-0.005628
983602890457013138!,rebel-wine-beetle,1.620000,0.659876,2.548578,1.116860,1.659103,-0.076245,0.399929,-0.369944,0.249035,0.007033,-0.002043,-0.011086,-0.005591
983602890457013138!,rebel-wine-beetle,1.630000,0.659129,2.552472,1.113247,1.661530,-0.074694,0.388517,-0.361603,0.242278,0.006986,-0.002071,-0.011067,-0.005555
983602890457013138!,rebel-wine-beetle,1.640000,0.658398,2.556254,1.109716,1.663890,-0.073183,0.377370,-0.353359,0.235669,0.006940,-0.002099,-0.011048,-0.005519
983602890457013138!,rebel-wine-beetle,1.650000,0.657681,2.559926,1.106266,1.666186,-0.071710,0.366481,-0.345213,0.229205,0.006895,-0.002127,-0.011029,-0.005483
983602890457013138!,rebel-wine-beetle,1.660000,0.656979,2.563492,1.102896,1.668418,-0.070275,0.355843,-0.337165,0.222881,0.006851,-0.002154,-0.011011,-0.005449
983602890457013138!,rebel-wine-beetle,1.670000,0.656290,2.566954,1.099606,1.670589,-0.068876,0.345451,-0.329216,0.216695,0.006807,-0.002181,-0.010993,-0.005414
983602890457013138!,rebel-wine-beetle,1.680000,0.655615,2.570314,1.096395,1.672698,-0.067513,0.335299,-0.321365,0.210644,0.006764,-0.002208,-0.010976,-0.005381
983602890457013138!,rebel-wine-beetle,1.690000,0.654954,2.573574,1.093260,1.674748,-0.066184,0.325381,-0.313613,0.204724,0.006722,-0.002234,-0.010959,-0.005348
983602890457013138!,rebel-wine-beetle,1.700000,0.654305,2.576737,1.090202,1.676741,-0.064890,0.315691,-0.305960,0.198933,0.006680,-0.002260,-0.010943,-0.005316
983602890457013138!,rebel-wine-beetle,1.710000,0.653669,2.579805,1.087220,1.678676,-0.063629,0.306223,-0.298406,0.193267,0.006640,-0.002285,-0.010927,-0.005284
983602890457013138!,rebel-wine-beetle,1.720000,0.653046,2.582780,1.084312,1.680556,-0.062400,0.296973,-0.290951,0.187725,0.006600,-0.002310,-0.010912,-0.005253
983602890457013138!,rebel-wine-beetle,1.730000,0.652434,2.585665,1.081477,1.682381,-0.061203,0.287935,-0.283596,0.182303,0.006561,-0.002335,-0.010897,-0.005222
983602890457013138!,rebel-wine-beetle,1.740000,0.651834,2.588461,1.078715,1.684153,-0.060037,0.279104,-0.276339,0.176998,0.006523,-0.002360,-0.010882,-0.005192
983602890457013138!,rebel-wine-beetle,1.750000,0.651245,2.591170,1.076025,1.685874,-0.058901,0.270476,-0.269183,0.171808,0.006486,-0.002384,-0.010869,-0.005163
983602890457013138!,rebel-wine-beetle,1.760000,0.650667,2.593795,1.073405,1.687543,-0.057794,0.262045,-0.262125,0.166731,0.006449,-0.002408,-0.010855,-0.005135
983602890457013138!,rebel-wine-beetle,1.770000,0.650100,2.596338,1.070854,1.689163,-0.056716,0.253807,-0.255167,0.161764,0.006413,-0.002431,-0.010842,-0.005107
983602890457013138!,rebel-wine-beetle,1.780000,0.649544,2.598799,1.068372,1.690734,-0.055666,0.245758,-0.248308,0.156905,0.006379,-0.002454,-0.010830,-0.005080
983602890457013138!,rebel-wine-beetle,1.790000,0.648998,2.601182,1.065958,1.692257,-0.054643,0.237893,-0.241548,0.152152,0.006345,-0.002476,-0.010818,-0.005053
983602890457013138!,rebel-wine-beetle,1.800000,0.648462,2.603488,1.063610,1.693734,-0.053648,0.230206,-0.234887,0.147501,0.006311,-0.002498,-0.010807,-0.005027
983602890457013138!,rebel-wine-beetle,1.810000,0.647935,2.605719,1.061326,1.695166,-0.052678,0.222693,-0.228322,0.142950,0.006279,-0.002520,-0.010796,-0.005002
983602890457013138!,rebel-wine-beetle,1.820000,0.647417,2.607878,1.059107,1.696553,-0.051734,0.215347,-0.221853,0.138496,0.006248,-0.002541,-0.010786,-0.004977
983602890457013138!,rebel-wine-beetle,1.830000,0.646909,2.609965,1.056950,1.697898,-0.050814,0.208167,-0.215480,0.134138,0.006217,-0.002562,-0.010776,-0.004953
983602890457013138!,rebel-wine-beetle,1.840000,0.646410,2.611983,1.054855,1.699200,-0.049918,0.201149,-0.209204,0.129873,0.006187,-0.002583,-0.010766,-0.004930
983602890457013138!,rebel-wine-beetle,1.850000,0.645919,2.613933,1.052821,1.700461,-0.049045,0.194289,-0.203023,0.125700,0.006158,-0.002603,-0.010757,-0.004908
983602890457013138!,rebel-wine-beetle,1.860000,0.645436,2.615816,1.050848,1.701681,-0.048194,0.187584,-0.196939,0.121617,0.006130,-0.002622,-0.010749,-0.004886
983602890457013138!,rebel-wine-beetle,1.870000,0.644962,2.617634,1.048933,1.702862,-0.047366,0.181031,-0.190951,0.117623,0.006103,-0.002642,-0.010741,-0.004864
983602890457013138!,rebel-wine-beetle,1.880000,0.644496,2.619388,1.047077,1.704004,-0.046558,0.174628,-0.185060,0.113716,0.006076,-0.002661,-0.010733,-0.004843
983602890457013138!,rebel-wine-beetle,1.890000,0.644037,2.621081,1.045278,1.705108,-0.045772,0.168370,-0.179264,0.109894,0.006050,-0.002679,-0.010726,-0.004823
983602890457013138!,rebel-wine-beetle,1.900000,0.643586,2.622712,1.043536,1.706175,-0.045005,0.162256,-0.173565,0.106157,0.006025,-0.002697,-0.010720,-0.004804
983602890457013138!,rebel-wine-beetle,1.910000,0.643143,2.624284,1.041849,1.707205,-0.044258,0.156283,-0.167962,0.102502,0.006001,-0.002715,-0.010714,-0.004785
983602890457013138!,rebel-wine-beetle,1.920000,0.642707,2.625798,1.040217,1.708200,-0.043530,0.150447,-0.162455,0.098928,0.005978,-0.002733,-0.010708,-0.004767
983602890457013138!,rebel-wine-beetle,1.930000,0.642277,2.627255,1.038639,1.709160,-0.042820,0.144747,-0.157044,0.095434,0.005956,-0.002750,-0.010703,-0.004749
983602890457013138!,rebel-wine-beetle,1.940000,0.641855,2.628657,1.037113,1.710087,-0.042129,0.139179,-0.151729,0.092019,0.005934,-0.002767,-0.010699,-0.004732
983602890457013138!,rebel-wine-beetle,1.950000,0.641440,2.630004,1.035640,1.710979,-0.041454,0.133742,-0.146509,0.088680,0.005913,-0.002783,-0.010695,-0.004716
983602890457013138!,rebel-wine-beetle,1.960000,0.641030,2.631299,1.034217,1.711840,-0.040796,0.128432,-0.141384,0.085418,0.005893,-0.002799,-0.010691,-0.004700
983602890457013138!,rebel-wine-beetle,1.970000,0.640628,2.632541,1.032844,1.712668,-0.040155,0.123248,-0.136355,0.082230,0.005873,-0.002815,-0.010688,-0.004685
983602890457013138!,rebel-wine-beetle,1.980000,0.640231,2.633734,1.031521,1.713466,-0.039529,0.118187,-0.131420,0.079116,0.005855,-0.002830,-0.010686,-0.004671
983602890457013138!,rebel-wine-beetle,1.990000,0.639841,2.634876,1.030245,1.714233,-0.038919,0.113247,-0.126580,0.076074,0.005837,-0.002845,-0.010683,-0.004657
983602890457013138!,rebel-wine-beetle,2.000000,0.639457,2.635971,1.029017,1.714970,-0.038323,0.108426,-0.121834,0.073103,,,,
