ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
2131797794998386235!,talented-steel-butterfly,0.000000,-0.531541,2.177823,0.331795,1.673194,0.678021,0.735043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.334483,0.078627,-0.197970
2131797794998386235!,talented-steel-butterfly,0.010000,-0.536741,2.168687,0.329926,1.669800,0.680103,0.733117,-1.034723,-1.826426,-0.374190,-0.678948,0.414171,-0.384221,-0.240543,0.085539,-0.200953
2131797794998386235!,talented-steel-butterfly,0.020000,-0.550726,2.142833,0.325038,1.660095,0.686066,0.727540,-1.752140,-3.345843,-0.604004,-1.262943,0.773690,-0.729585,-0.169270,0.087165,-0.199170
2131797794998386235!,talented-steel-butterfly,0.030000,-0.570609,2.102911,0.318328,1.644880,0.695347,0.718674,-2.210588,-4.638597,-0.738105,-1.780831,1.076955,-1.041998,-0.118543,0.082863,-0.187915
2131797794998386235!,talented-steel-butterfly,0.040000,-0.594075,2.050945,0.310553,1.624743,0.707369,0.706845,-2.466753,-5.746129,-0.816836,-2.244129,1.319565,-1.320544,-0.084523,0.073424,-0.166859
2131797794998386235!,talented-steel-butterfly,0.050000,-0.619345,1.988687,0.302115,1.600213,0.721507,0.692407,-2.570404,-6.687192,-0.870550,-2.655143,1.497969,-1.560924,-0.063164,0.060272,-0.137749
2131797794998386235!,talented-steel-butterfly,0.060000,-0.645098,1.917765,0.293158,1.571821,0.737111,0.675771,-2.563022,-7.469160,-0.919702,-3.012207,1.611708,-1.758004,-0.050872,0.045019,-0.103204
2131797794998386235!,talented-steel-butterfly,0.070000,-0.670391,1.839770,0.283661,1.540128,0.753543,0.657399,-2.478270,-8.095275,-0.976193,-3.312701,1.663972,-1.907326,-0.044729,0.029203,-0.066086
2131797794998386235!,talented-steel-butterfly,0.080000,-0.694577,1.756300,0.273522,1.505733,0.770202,0.637800,-2.342983,-8.569446,-1.045126,-3.554994,1.661330,-2.006210,-0.042501,0.014128,-0.029105
2131797794998386235!,talented-steel-butterfly,0.090000,-0.717259,1.668865,0.262611,1.469229,0.786578,0.617491,-2.177948,-8.898806,-1.126800,-3.739462,1.612641,-2.054230,-0.042562,0.000752,0.005464
2131797794998386235!,talented-steel-butterfly,0.100000,-0.738225,1.578874,0.250809,1.431189,0.802256,0.596980,-1.998822,-9.094811,-1.218491,-3.868990,1.528015,-2.053436,-0.043775,-0.010355,0.035951
2131797794998386235!,talented-steel-butterfly,0.110000,-0.757398,1.487599,0.238036,1.392144,0.816928,0.576740,-1.816932,-9.172916,-1.315982,-3.948870,1.417696,-2.008107,-0.045381,-0.018987,0.061367
2131797794998386235!,talented-steel-butterfly,0.120000,-0.774791,1.396128,0.224259,1.352554,0.830387,0.557187,-1.639983,-9.151300,-1.414705,-3.986216,1.291117,-1.924180,-0.046903,-0.025239,0.081368
2131797794998386235!,talented-steel-butterfly,0.130000,-0.790458,1.305314,0.209515,1.312780,0.842534,0.538644,-1.472682,-9.049084,-1.510459,-3.989060,1.156202,-1.808504,-0.048067,-0.029415,0.096143
2131797794998386235!,talented-steel-butterfly,0.140000,-0.804504,1.215840,0.193855,1.273110,0.853325,0.521379,-1.317697,-8.885123,-1.599889,-3.965823,1.019233,-1.668147,-0.048729,-0.031910,0.106243
2131797794998386235!,talented-steel-butterfly,0.150000,-0.817057,1.128216,0.177358,1.233755,0.862769,0.505598,-1.176159,-8.676628,-1.680511,-3.924514,0.884780,-1.509817,-0.048843,-0.033142,0.112419
2131797794998386235!,talented-steel-butterfly,0.160000,-0.828250,1.042803,0.160122,1.194855,0.870908,0.491447,-1.048152,-8.438356,-1.750614,-3.872200,0.755845,-1.339456,-0.048423,-0.033486,0.115486
2131797794998386235!,talented-steel-butterfly,0.170000,-0.838216,0.959836,0.142257,1.156489,0.877805,0.479018,-0.933102,-8.182273,-1.809107,-3.814706,0.634120,-1.162032,-0.047527,-0.033252,0.116223
2131797794998386235!,talented-steel-butterfly,0.180000,-0.847080,0.879444,0.123880,1.118687,0.883537,0.468362,-0.830061,-7.917576,-1.855342,-3.756505,0.520286,-0.981489,-0.046233,-0.032677,0.115313
2131797794998386235!,talented-steel-butterfly,0.190000,-0.854954,0.801682,0.105116,1.081439,0.888179,0.459497,-0.737913,-7.650971,-1.888972,-3.700770,0.414298,-0.800812,-0.044632,-0.031924,0.113318
2131797794998386235!,talented-steel-butterfly,0.200000,-0.861945,0.726548,0.086090,1.044714,0.891808,0.452414,-0.655505,-7.387062,-1.909847,-3.649512,0.315621,-0.622159,-0.042813,-0.031102,0.110677
2131797794998386235!,talented-steel-butterfly,0.210000,-0.868144,0.654005,0.066928,1.008463,0.894490,0.447089,-0.581721,-7.128779,-1.917948,-3.603766,0.223428,-0.447012,-0.040860,-0.030273,0.107716
2131797794998386235!,talented-steel-butterfly,0.220000,-0.873635,0.583993,0.047755,0.972633,0.896283,0.443483,-0.515524,-6.877777,-1.913355,-3.563791,0.136732,-0.276338,-0.038847,-0.029472,0.104666
2131797794998386235!,talented-steel-butterfly,0.230000,-0.878490,0.516440,0.028696,0.937170,0.897236,0.441551,-0.455973,-6.634785,-1.896238,-3.529259,0.054491,-0.110726,-0.036835,-0.028714,0.101685
2131797794998386235!,talented-steel-butterfly,0.240000,-0.882775,0.451271,0.009872,0.902027,0.897386,0.441246,-0.402243,-6.399908,-1.866873,-3.499451,-0.024332,0.049485,-0.034876,-0.028001,0.098872
2131797794998386235!,talented-steel-butterfly,0.250000,-0.886548,0.388411,-0.008597,0.867162,0.896761,0.442514,-0.353582,-6.172765,-1.825607,-3.473313,-0.100737,0.204146,-0.033005,-0.027333,0.096281
2131797794998386235!,talented-steel-butterfly,0.260000,-0.889860,0.327791,-0.026598,0.832548,0.895379,0.445304,-0.309327,-5.952726,-1.772899,-3.449647,-0.175655,0.353191,-0.031250,-0.026706,0.093938
2131797794998386235!,talented-steel-butterfly,0.270000,-0.892757,0.269349,-0.044021,0.798166,0.893249,0.449563,-0.268922,-5.739050,-1.709337,-3.427226,-0.249931,0.496594,-0.029626,-0.026117,0.091849
2131797794998386235!,talented-steel-butterfly,0.280000,-0.895280,0.213031,-0.060763,0.764014,0.890371,0.455236,-0.231870,-5.530911,-1.635609,-3.404813,-0.324330,0.634340,-0.028143,-0.025564,0.090002
2131797794998386235!,talented-steel-butterfly,0.290000,-0.897463,0.158790,-0.076728,0.730098,0.886739,0.462270,-0.197736,-5.327486,-1.552507,-3.381233,-0.399534,0.766397,-0.026802,-0.025048,0.088380
2131797794998386235!,talented-steel-butterfly,0.300000,-0.899340,0.106588,-0.091827,0.696437,0.882341,0.470611,-0.166137,-5.127985,-1.460914,-3.355412,-0.476139,0.892706,-0.025601,-0.024567,0.086957
2131797794998386235!,talented-steel-butterfly,0.310000,-0.900939,0.056393,-0.105981,0.663059,0.877158,0.480202,-0.136734,-4.931687,-1.361792,-3.326406,-0.554661,1.013168,-0.024536,-0.024123,0.085708
2131797794998386235!,talented-steel-butterfly,0.320000,-0.902283,0.008182,-0.119123,0.630002,0.871167,0.490987,-0.109220,-4.737942,-1.256163,-3.293410,-0.635540,1.127651,-0.023599,-0.023715,0.084604
2131797794998386235!,talented-steel-butterfly,0.330000,-0.903395,-0.038066,-0.131193,0.597311,0.864341,0.502906,-0.083316,-4.546185,-1.145092,-3.255761,-0.719147,1.235992,-0.022787,-0.023343,0.083622
2131797794998386235!,talented-steel-butterfly,0.340000,-0.904259,-0.082402,-0.142130,0.565023,0.856662,0.515878,-0.058776,-4.355834,-1.029684,-3.212908,-0.805759,1.338035,-0.022092,-0.023007,0.082740
2131797794998386235!,talented-steel-butterfly,0.350000,-0.904858,-0.124870,-0.151884,0.533180,0.848110,0.529820,-0.035406,-4.166388,-0.911046,-3.164438,-0.895592,1.433622,-0.021512,-0.022703,0.081940
2131797794998386235!,talented-steel-butterfly,0.360000,-0.905204,-0.165475,-0.160431,0.501843,0.838652,0.544668,-0.013031,-3.977502,-0.790258,-3.110062,-0.988833,1.522554,-0.021049,-0.022426,0.081206
2131797794998386235!,talented-steel-butterfly,0.370000,-0.905309,-0.204217,-0.167755,0.471071,0.828251,0.560357,0.008510,-3.788902,-0.668395,-3.049582,-1.085619,1.604627,-0.020708,-0.022164,0.080524
2131797794998386235!,talented-steel-butterfly,0.380000,-0.905183,-0.241096,-0.173853,0.440928,0.816871,0.576821,0.029358,-3.600374,-0.546521,-2.982863,-1.186053,1.679641,-0.020501,-0.021906,0.079889
2131797794998386235!,talented-steel-butterfly,0.390000,-0.904834,-0.276107,-0.178730,0.411478,0.804474,0.593988,0.049620,-3.411759,-0.425697,-2.909815,-1.290208,1.747406,-0.020443,-0.021637,0.079297
2131797794998386235!,talented-steel-butterfly,0.400000,-0.904271,-0.309247,-0.182404,0.382785,0.791022,0.611788,0.069354,-3.222953,-0.306998,-2.830376,-1.398140,1.807748,-0.020555,-0.021339,0.078752
2131797794998386235!,talented-steel-butterfly,0.410000,-0.903501,-0.340510,-0.184902,0.354914,0.776476,0.630147,0.088549,-3.033908,-0.191523,-2.744502,-1.509894,1.860510,-0.020860,-0.020993,0.078258
2131797794998386235!,talented-steel-butterfly,0.420000,-0.902533,-0.369892,-0.186263,0.327932,0.760796,0.648991,0.107101,-2.844644,-0.080421,-2.652166,-1.625518,1.905556,-0.021387,-0.020576,0.077824
2131797794998386235!,talented-steel-butterfly,0.430000,-0.901375,-0.397388,-0.186537,0.301902,0.743944,0.668242,0.124792,-2.655269,0.025094,-2.553354,-1.745071,1.942763,-0.022169,-0.020063,0.077458
2131797794998386235!,talented-steel-butterfly,0.440000,-0.900042,-0.422995,-0.185788,0.276892,0.725879,0.687823,0.141269,-2.466000,0.123718,-2.448088,-1.868631,1.972018,-0.023242,-0.019427,0.077171
2131797794998386235!,talented-steel-butterfly,0.450000,-0.898550,-0.446713,-0.184092,0.252966,0.706558,0.707656,0.156018,-2.277194,0.214044,-2.336445,-1.996305,1.993207,-0.024643,-0.018639,0.076970
2131797794998386235!,talented-steel-butterfly,0.460000,-0.896922,-0.468547,-0.181543,0.230189,0.685938,0.727660,0.168352,-2.089387,0.294542,-2.218583,-2.128232,2.006205,-0.026412,-0.017667,0.076863
2131797794998386235!,talented-steel-butterfly,0.470000,-0.895192,-0.488507,-0.178247,0.208623,0.663974,0.747756,0.177407,-1.903338,0.363569,-2.094792,-2.264586,2.010852,-0.028588,-0.016481,0.076853
2131797794998386235!,talented-steel-butterfly,0.480000,-0.893403,-0.506609,-0.174333,0.188328,0.640617,0.767861,0.182130,-1.720067,0.419358,-1.965533,-2.405578,2.006943,-0.031207,-0.015051,0.076938
2131797794998386235!,talented-steel-butterfly,0.490000,-0.891614,-0.522880,-0.169950,0.169363,0.615811,0.787894,0.181291,-1.540906,0.460041,-1.831504,-2.551449,1.994189,-0.034301,-0.013349,0.077108
2131797794998386235!,talented-steel-butterfly,0.500000,-0.889911,-0.537351,-0.165279,0.151785,0.589489,0.807776,0.173496,-1.367569,0.483660,-1.693710,-2.702468,1.972176,-0.037891,-0.011353,0.077348
2131797794998386235!,talented-steel-butterfly,0.510000,-0.888440,-0.550041,-0.160565,0.135669,0.561547,0.827445,0.157153,-1.202299,0.488106,-1.553603,-2.858950,1.940231,-0.041987,-0.009049,0.077626
2131797794998386235!,talented-steel-butterfly,0.520000,-0.887302,-0.561053,-0.156037,0.121040,0.531913,0.846799,0.130608,-1.047492,0.471570,-1.413034,-3.021129,1.897706,-0.046572,-0.006440,0.077905
2131797794998386235!,talented-steel-butterfly,0.530000,-0.886459,-0.570618,-0.151783,0.107800,0.500637,0.865657,0.092719,-0.905256,0.433125,-1.273889,-3.188974,1.844285,-0.051611,-0.003542,0.078168
2131797794998386235!,talented-steel-butterfly,0.540000,-0.886013,-0.578886,-0.148006,0.095906,0.467681,0.883897,0.042372,-0.778335,0.371722,-1.138538,-3.362458,1.779120,-0.057047,-0.000383,0.078377
2131797794998386235!,talented-steel-butterfly,0.550000,-0.886098,-0.586017,-0.144935,0.085309,0.432989,0.901399,-0.021343,-0.669730,0.286648,-1.009762,-3.541408,1.701124,-0.062796,0.002988,0.078485
2131797794998386235!,talented-steel-butterfly,0.560000,-0.886817,-0.592213,-0.142762,0.075905,0.396540,0.918018,-0.098794,-0.582399,0.177880,-0.890519,-3.725373,1.609183,-0.068748,0.006504,0.078452
2131797794998386235!,talented-steel-butterfly,0.570000,-0.888311,-0.597689,-0.141713,0.067586,0.358288,0.933611,-0.190042,-0.519358,0.045878,-0.784117,-3.913671,1.501931,-0.074758,0.010073,0.078227
2131797794998386235!,talented-steel-butterfly,0.580000,-0.890754,-0.602680,-0.142056,0.060231,0.318163,0.948036,-0.294789,-0.483569,-0.108263,-0.694234,-4.105310,1.377751,-0.080641,0.013578,0.077745
2131797794998386235!,talented-steel-butterfly,0.590000,-0.894292,-0.607465,-0.144022,0.053666,0.276126,0.961121,-0.411943,-0.477591,-0.282464,-0.624527,-4.298841,1.235039,-0.086187,0.016883,0.076954
2131797794998386235!,talented-steel-butterfly,0.600000,-0.899048,-0.612349,-0.147804,0.047677,0.232161,0.972677,-0.539669,-0.503431,-0.473718,-0.578497,-4.492331,1.072243,-0.091167,0.019844,0.075811
2131797794998386235!,talented-steel-butterfly,0.610000,-0.905116,-0.617656,-0.153560,0.042013,0.186277,0.982497,-0.675397,-0.562406,-0.678103,-0.559324,-4.683346,0.887941,-0.095339,0.022308,0.074284
2131797794998386235!,talented-steel-butterfly,0.620000,-0.912564,-0.623723,-0.161401,0.036394,0.138509,0.990361,-0.815925,-0.654968,-0.890879,-0.569676,-4.868949,0.680957,-0.098461,0.024128,0.072344
2131797794998386235!,talented-steel-butterfly,0.630000,-0.921432,-0.630876,-0.171391,0.030515,0.088926,0.996038,-0.957636,-0.780538,-1.106660,-0.611539,-5.045733,0.450482,-0.100297,0.025167,0.069961
2131797794998386235!,talented-steel-butterfly,0.640000,-0.931707,-0.639444,-0.183530,0.024055,0.037633,0.999292,-1.096306,-0.937617,-1.319383,-0.686070,-5.209829,0.196203,-0.100635,0.025311,0.067130
2131797794998386235!,talented-steel-butterfly,0.650000,-0.943332,-0.649726,-0.197747,0.016685,-0.015214,0.999884,-1.227558,-1.123563,-1.522689,-0.793367,-5.357053,-0.081511,-0.099299,0.024478,0.063852
2131797794998386235!,talented-steel-butterfly,0.660000,-0.956214,-0.661993,-0.213919,0.008081,-0.069428,0.997587,-1.347093,-1.334698,-1.710134,-0.932528,-5.483031,-0.381599,-0.096147,0.022612,0.060132
2131797794998386235!,talented-steel-butterfly,0.670000,-0.970215,-0.676478,-0.231860,-0.002066,-0.124779,0.992185,-1.450830,-1.566356,-1.875411,-1.101518,-5.583358,-0.702171,-0.091088,0.019701,0.055986
2131797794998386235!,talented-steel-butterfly,0.680000,-0.985162,-0.693360,-0.251321,-0.014038,-0.180988,0.983485,-1.535179,-1.812982,-2.012659,-1.297180,-5.653796,-1.040453,-0.084082,0.015768,0.051436
2131797794998386235!,talented-steel-butterfly,0.690000,-1.000848,-0.712757,-0.271998,-0.028084,-0.237740,0.971329,-1.597217,-2.068303,-2.116710,-1.515291,-5.690483,-1.392786,-0.075149,0.010876,0.046516
2131797794998386235!,talented-steel-butterfly,0.700000,-1.017042,-0.734724,-0.293539,-0.044403,-0.294679,0.955596,-1.634870,-2.325528,-2.183344,-1.750689,-5.690172,-1.754688,-0.064367,0.005126,0.041270
2131797794998386235!,talented-steel-butterfly,0.710000,-1.033495,-0.759240,-0.315551,-0.063139,-0.351422,0.936217,-1.647051,-2.577574,-2.209514,-1.997463,-5.650444,-2.120971,-0.051874,-0.001349,0.035756
2131797794998386235!,talented-steel-butterfly,0.720000,-1.049953,-0.786217,-0.337620,-0.084375,-0.407565,0.913176,-1.633738,-2.817337,-2.193515,-2.249193,-5.569897,-2.485933,-0.037868,-0.008390,0.030042
2131797794998386235!,talented-steel-butterfly,0.730000,-1.066167,-0.815491,-0.359320,-0.108125,-0.462695,0.886517,-1.595982,-3.037963,-2.135092,-2.499248,-5.448291,-2.843597,-0.022604,-0.015817,0.024208
2131797794998386235!,talented-steel-butterfly,0.740000,-1.081905,-0.846833,-0.380227,-0.134339,-0.516403,0.856346,-1.535851,-3.233139,-2.035472,-2.741103,-5.286620,-3.187992,-0.006391,-0.023438,0.018348
2131797794998386235!,talented-steel-butterfly,0.750000,-1.096948,-0.879956,-0.399934,-0.162899,-0.568292,0.822827,-1.456200,-3.397309,-1.897212,-2.968624,-5.087096,-3.513444,0.010411,-0.031051,0.012574
2131797794998386235!,talented-steel-butterfly,0.760000,-1.111073,-0.914554,-0.418057,-0.193632,-0.618004,0.786175,-1.360397,-3.525760,-1.723899,-3.176329,-4.852975,-3.814871,0.027390,-0.038447,0.007023
2131797794998386235!,talented-steel-butterfly,0.770000,-1.124162,-0.950254,-0.434290,-0.226323,-0.665220,0.746648,-1.252958,-3.615331,-1.520824,-3.360068,-4.588618,-4.088194,0.044140,-0.045450,0.001786
2131797794998386235!,talented-steel-butterfly,0.780000,-1.136131,-0.986656,-0.448369,-0.260719,-0.709665,0.704539,-1.138317,-3.664235,-1.293880,-3.516852,-4.299085,-4.330363,0.060234,-0.051894,-0.003026
2131797794998386235!,talented-steel-butterfly,0.790000,-1.146932,-1.023349,-0.460089,-0.296544,-0.751115,0.660171,-1.020713,-3.672126,-1.049375,-3.645040,-3.989886,-4.539524,0.075254,-0.057631,-0.007300
2131797794998386235!,talented-steel-butterfly,0.800000,-1.156558,-1.059925,-0.469305,-0.333507,-0.789401,0.613878,-0.903982,-3.640099,-0.793742,-3.744395,-3.666693,-4.715087,0.088806,-0.062542,-0.010933
2131797794998386235!,talented-steel-butterfly,0.810000,-1.165036,-1.095995,-0.475939,-0.371326,-0.824409,0.565994,-0.791328,-3.570585,-0.533204,-3.816038,-3.335015,-4.857676,0.100549,-0.066538,-0.013843
2131797794998386235!,talented-steel-butterfly,0.820000,-1.172422,-1.131194,-0.479969,-0.409732,-0.856080,0.516843,-0.685175,-3.467199,-0.273512,-3.862309,-2.999952,-4.969015,0.110213,-0.069560,-0.015970
2131797794998386235!,talented-steel-butterfly,0.830000,-1.178793,-1.165203,-0.481429,-0.448486,-0.884402,0.466725,-0.587050,-3.334494,-0.019680,-3.886543,-2.665935,-5.051705,0.117614,-0.071583,-0.017291
2131797794998386235!,talented-steel-butterfly,0.840000,-1.184237,-1.197752,-0.480401,-0.487389,-0.909404,0.415914,-0.497570,-3.177691,0.224172,-3.892801,-2.336579,-5.108970,0.122671,-0.072617,-0.017817
2131797794998386235!,talented-steel-butterfly,0.850000,-1.188843,-1.228621,-0.477002,-0.526281,-0.931145,0.364648,-0.416486,-3.002382,0.454908,-3.885562,-2.014600,-5.144373,0.125409,-0.072701,-0.017598
2131797794998386235!,talented-steel-butterfly,0.860000,-1.192697,-1.257652,-0.471377,-0.565050,-0.949711,0.313129,-0.342796,-2.814222,0.670390,-3.869417,-1.701803,-5.161524,0.125958,-0.071899,-0.016721
2131797794998386235!,talented-steel-butterfly,0.870000,-1.195871,-1.284740,-0.463690,-0.603630,-0.965197,0.261523,-0.274911,-2.618653,0.869415,-3.848785,-1.399150,-5.163816,0.124542,-0.070300,-0.015305
2131797794998386235!,talented-steel-butterfly,0.880000,-1.198425,-1.309832,-0.454112,-0.642001,-0.977709,0.209966,-0.210840,-2.420656,1.051592,-3.827665,-1.106880,-5.154206,0.121466,-0.068009,-0.013500
2131797794998386235!,talented-steel-butterfly,0.890000,-1.200395,-1.332926,-0.442820,-0.680178,-0.987349,0.158565,-0.148397,-2.224567,1.217178,-3.809443,-0.824670,-5.135053,0.117092,-0.065135,-0.011473
2131797794998386235!,talented-steel-butterfly,0.900000,-1.201801,-1.354060,-0.429987,-0.718212,-0.994215,0.107407,-0.085399,-2.033943,1.366878,-3.796766,-0.551828,-5.108012,0.111817,-0.061790,-0.009405
2131797794998386235!,talented-steel-butterfly,0.910000,-1.202644,-1.373307,-0.415781,-0.756179,-0.998399,0.056567,-0.019846,-1.851515,1.501640,-3.791470,-0.287483,-5.074004,0.106048,-0.058073,-0.007487
2131797794998386235!,talented-steel-butterfly,0.920000,-1.202910,-1.390765,-0.400365,-0.794173,-0.999981,0.006114,0.049920,-1.679189,1.622440,-3.794571,-0.030775,-5.033243,0.100175,-0.054065,-0.005910
2131797794998386235!,talented-steel-butterfly,0.930000,-1.202460,-1.406594,-0.383830,-0.832272,-0.999036,-0.043906,0.124852,-1.517754,1.730275,-3.806097,0.219096,-4.985353,0.094541,-0.049817,-0.004856
2131797794998386235!,talented-steel-butterfly,0.940000,-1.201119,-1.420939,-0.366230,-0.870521,-0.995625,-0.093436,0.205273,-1.367391,1.825790,-3.825436,0.462618,-4.929529,0.089430,-0.045349,-0.004499
2131797794998386235!,talented-steel-butterfly,0.950000,-1.198860,-1.433881,-0.347693,-0.908986,-0.989812,-0.142381,0.291158,-1.228303,1.908956,-3.851716,0.699748,-4.864565,0.085102,-0.040656,-0.005021
2131797794998386235!,talented-steel-butterfly,0.960000,-1.195653,-1.445513,-0.328353,-0.947726,-0.981661,-0.190634,0.381782,-1.100322,1.979239,-3.883592,0.930000,-4.788998,0.081750,-0.035698,-0.006601
2131797794998386235!,talented-steel-butterfly,0.970000,-1.191473,-1.455931,-0.308350,-0.986789,-0.971246,-0.238078,0.475691,-0.983088,2.035538,-3.919377,1.152407,-4.701286,0.079509,-0.030407,-0.009406
2131797794998386235!,talented-steel-butterfly,0.980000,-1.186311,-1.465234,-0.287838,-1.026206,-0.958652,-0.284581,0.570696,-0.876202,2.076172,-3.957171,1.365522,-4.599967,0.078456,-0.024695,-0.013588
2131797794998386235!,talented-steel-butterfly,0.990000,-1.180181,-1.473518,-0.266989,-1.065989,-0.943981,-0.329999,0.663889,-0.779349,2.098922,-3.994974,1.567466,-4.483828,0.078608,-0.018464,-0.019275
