ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
2131797794998386235!,talented-steel-butterfly,1.000000,-1.173125,-1.480882,-0.246000,-1.106131,-0.927356,-0.374180,0.751717,-0.692368,2.101130,-4.030790,1.756012,-4.352051,0.079934,-0.011625,-0.026552
2131797794998386235!,talented-steel-butterfly,1.010000,-1.165223,-1.487423,-0.225094,-1.146606,-0.908923,-0.416964,0.830091,-0.615283,2.079855,-4.062709,1.928725,-4.204350,0.082348,-0.004114,-0.035446
2131797794998386235!,talented-steel-butterfly,1.020000,-1.156597,-1.493241,-0.204525,-1.187368,-0.888852,-0.458194,0.894556,-0.548264,2.032081,-4.088970,2.083125,-4.041065,0.085717,0.004086,-0.045900
2131797794998386235!,talented-steel-butterfly,1.030000,-1.147413,-1.498440,-0.184576,-1.228356,-0.867340,-0.497717,0.940525,-0.491546,1.954970,-4.107993,2.216890,-3.863236,0.089859,0.012928,-0.057756
2131797794998386235!,talented-steel-butterfly,1.040000,-1.137885,-1.503124,-0.165560,-1.269493,-0.844603,-0.535394,0.963577,-0.445300,1.846151,-4.118387,2.328069,-3.672612,0.094546,0.022283,-0.070732
2131797794998386235!,talented-steel-butterfly,1.050000,-1.128269,-1.507402,-0.147808,-1.310688,-0.820876,-0.571107,0.959810,-0.409498,1.704052,-4.118946,2.415323,-3.471642,0.099512,0.031932,-0.084418
2131797794998386235!,talented-steel-butterfly,1.060000,-1.118853,-1.511378,-0.131661,-1.351839,-0.796403,-0.604766,0.926197,-0.383753,1.528167,-4.108618,2.478108,-3.263365,0.104461,0.041569,-0.098281
2131797794998386235!,talented-steel-butterfly,1.070000,-1.109953,-1.515152,-0.117462,-1.392835,-0.771431,-0.636313,0.860923,-0.367187,1.319296,-4.086459,2.516827,-3.051262,0.109076,0.050811,-0.111688
2131797794998386235!,talented-steel-butterfly,1.080000,-1.101897,-1.518812,-0.105538,-1.433552,-0.746196,-0.665726,0.763665,-0.358358,1.079701,-4.051584,2.532899,-2.839066,0.113038,0.059235,-0.123947
2131797794998386235!,talented-steel-butterfly,1.090000,-1.095008,-1.522432,-0.096188,-1.473861,-0.720918,-0.693020,0.635762,-0.355256,0.813151,-4.003139,2.528743,-2.630540,0.116043,0.066408,-0.134363
2131797794998386235!,talented-steel-butterfly,1.100000,-1.089591,-1.526060,-0.089668,-1.513623,-0.695787,-0.718248,0.480244,-0.355378,0.524835,-3.940285,2.507675,-2.429253,0.117822,0.071939,-0.142304
2131797794998386235!,talented-steel-butterfly,1.110000,-1.085913,-1.529724,-0.086177,-1.552690,-0.670956,-0.741497,0.301700,-0.355882,0.221152,-3.862214,2.473705,-2.238374,0.118159,0.075521,-0.147260
2131797794998386235!,talented-steel-butterfly,1.120000,-1.084194,-1.533421,-0.085848,-1.590907,-0.646538,-0.762882,0.105994,-0.353803,-0.090612,-3.768184,2.431287,-2.060502,0.116910,0.076966,-0.148900
2131797794998386235!,talented-steel-butterfly,1.130000,-1.084592,-1.537125,-0.088740,-1.628114,-0.622599,-0.782541,-0.100137,-0.346283,-0.402685,-3.657578,2.385012,-1.897545,0.114007,0.076227,-0.147099
2131797794998386235!,talented-steel-butterfly,1.140000,-1.087200,-1.540787,-0.094838,-1.664145,-0.599160,-0.800629,-0.309574,-0.330804,-0.707252,-3.529950,2.339315,-1.750652,0.109463,0.073403,-0.141949
2131797794998386235!,talented-steel-butterfly,1.150000,-1.092032,-1.544338,-0.104037,-1.698829,-0.576193,-0.817314,-0.515354,-0.305373,-0.996924,-3.385084,2.298170,-1.620172,0.103370,0.068724,-0.133739
2131797794998386235!,talented-steel-butterfly,1.160000,-1.098837,-1.547591,-0.115982,-1.731973,-0.553575,-0.832799,-0.711618,-0.268911,-1.265879,-3.223422,2.264567,-1.505293,0.095889,0.062536,-0.122938
2131797794998386235!,talented-steel-butterfly,1.170000,-1.107534,-1.550466,-0.130471,-1.763418,-0.531224,-0.847232,-0.892783,-0.220745,-1.508400,-3.045316,2.241134,-1.405216,0.087231,0.055238,-0.110109
2131797794998386235!,talented-steel-butterfly,1.180000,-1.117929,-1.552848,-0.147194,-1.793002,-0.509018,-0.860756,-1.054604,-0.160922,-1.720233,-2.851480,2.229568,-1.318482,0.077636,0.047267,-0.095878
2131797794998386235!,talented-steel-butterfly,1.190000,-1.129698,-1.554543,-0.165730,-1.820562,-0.486807,-0.873509,-1.194235,-0.090281,-1.898756,-2.643236,2.230773,-1.243211,0.067375,0.039062,-0.080900
2131797794998386235!,talented-steel-butterfly,1.200000,-1.142631,-1.555459,-0.185757,-1.845963,-0.464470,-0.885589,-1.309874,-0.009880,-2.042084,-2.421656,2.245049,-1.177475,0.056698,0.031017,-0.065767
2131797794998386235!,talented-steel-butterfly,1.210000,-1.156508,-1.555513,-0.206941,-1.869079,-0.441887,-0.897071,-1.400957,0.078907,-2.149499,-2.187888,2.272001,-1.119161,0.045832,0.023465,-0.050992
2131797794998386235!,talented-steel-butterfly,1.220000,-1.171104,-1.554642,-0.228941,-1.889797,-0.418941,-0.908013,-1.467991,0.174498,-2.221293,-1.943124,2.310626,-1.066082,0.034964,0.016670,-0.036995
2131797794998386235!,talented-steel-butterfly,1.230000,-1.186195,-1.552783,-0.251416,-1.908013,-0.395531,-0.918453,-1.512322,0.275133,-2.258598,-1.688670,2.359487,-1.016112,0.024246,0.010822,-0.024094
2131797794998386235!,talented-steel-butterfly,1.240000,-1.201550,-1.549831,-0.274041,-1.923632,-0.371581,-0.928401,-1.535832,0.378760,-2.263249,-1.426168,2.417195,-0.967452,0.013816,0.006048,-0.012527
2131797794998386235!,talented-steel-butterfly,1.250000,-1.217000,-1.545772,-0.296528,-1.936582,-0.347021,-0.937857,-1.540950,0.483591,-2.237448,-1.156862,2.481726,-0.918274,0.003739,0.002395,-0.002409
2131797794998386235!,talented-steel-butterfly,1.260000,-1.232393,-1.540612,-0.318604,-1.946802,-0.321800,-0.946808,-1.530319,0.587773,-2.183701,-0.882112,2.550852,-0.866981,-0.005943,-0.000145,0.006220
2131797794998386235!,talented-steel-butterfly,1.270000,-1.247598,-1.534376,-0.340015,-1.954249,-0.295887,-0.955223,-1.506623,0.689345,-2.104711,-0.603461,2.622232,-0.812255,-0.015204,-0.001620,0.013368
2131797794998386235!,talented-steel-butterfly,1.280000,-1.262506,-1.527107,-0.360529,-1.958892,-0.269271,-0.963064,-1.472466,0.786209,-2.003302,-0.322682,2.693493,-0.753097,-0.024021,-0.002109,0.019074
2131797794998386235!,talented-steel-butterfly,1.290000,-1.277027,-1.518871,-0.379938,-1.960721,-0.241965,-0.970285,-1.430287,0.876102,-1.882395,-0.041815,2.762295,-0.688847,-0.032361,-0.001711,0.023396
2131797794998386235!,talented-steel-butterfly,1.300000,-1.291096,-1.509756,-0.398063,-1.959748,-0.214001,-0.976833,-1.382308,0.956607,-1.744991,0.236845,2.826397,-0.619198,-0.040176,-0.000543,0.026398
2131797794998386235!,talented-steel-butterfly,1.310000,-1.304664,-1.499874,-0.414753,-1.956008,-0.185437,-0.982656,-1.330504,1.025194,-1.594176,0.510776,2.883713,-0.544187,-0.047401,0.001272,0.028146
2131797794998386235!,talented-steel-butterfly,1.320000,-1.317703,-1.489361,-0.429888,-1.949563,-0.156348,-0.987702,-1.276581,1.079292,-1.433119,0.777302,2.932358,-0.464178,-0.053953,0.003605,0.028708
2131797794998386235!,talented-steel-butterfly,1.330000,-1.330198,-1.478381,-0.443380,-1.940500,-0.126828,-0.991925,-1.221965,1.116408,-1.265067,1.033695,2.970696,-0.379834,-0.059732,0.006324,0.028159
2131797794998386235!,talented-steel-butterfly,1.340000,-1.342150,-1.467122,-0.455172,-1.928934,-0.096978,-0.995287,-1.167804,1.134220,-1.093304,1.277309,2.997289,-0.292048,-0.064637,0.009303,0.026583
2131797794998386235!,talented-steel-butterfly,1.350000,-1.353566,-1.455787,-0.465244,-1.915007,-0.066930,-0.997758,-1.114893,1.130881,-0.921162,1.505637,3.011221,-0.201994,-0.068563,0.012422,0.024075
2131797794998386235!,talented-steel-butterfly,1.360000,-1.364463,-1.444602,-0.473605,-1.898884,-0.036811,-0.999322,-1.063745,1.105038,-0.751900,1.716575,3.011797,-0.110941,-0.071424,0.015573,0.020756
2131797794998386235!,talented-steel-butterfly,1.370000,-1.374860,-1.433801,-0.480299,-1.880747,-0.006755,-0.999977,-1.014545,1.056052,-0.588652,1.908477,2.998693,-0.020255,-0.073153,0.018662,0.016761
2131797794998386235!,talented-steel-butterfly,1.380000,-1.384779,-1.423623,-0.485401,-1.860795,0.023100,-0.999733,-0.967163,0.984154,-0.434347,2.080298,2.972009,0.068672,-0.073719,0.021614,0.012246
2131797794998386235!,talented-steel-butterfly,1.390000,-1.394235,-1.414298,-0.489011,-1.839233,0.052617,-0.998615,-0.921188,0.890512,-0.291612,2.231676,2.932209,0.154498,-0.073126,0.024378,0.007379
2131797794998386235!,talented-steel-butterfly,1.400000,-1.403244,-1.406043,-0.491259,-1.816267,0.081666,-0.996660,-0.875970,0.777246,-0.162692,2.362961,2.880074,0.235994,-0.071421,0.026922,0.002331
2131797794998386235!,talented-steel-butterfly,1.410000,-1.411810,-1.399050,-0.492293,-1.792098,0.110126,-0.993918,-0.830689,0.647368,-0.049387,2.475187,2.816638,0.312083,-0.068686,0.029236,-0.002734
2131797794998386235!,talented-steel-butterfly,1.420000,-1.419935,-1.393477,-0.492278,-1.766912,0.137884,-0.990448,-0.784433,0.504643,0.046988,2.569990,2.743105,0.381877,-0.065040,0.031325,-0.007671
2131797794998386235!,talented-steel-butterfly,1.430000,-1.427608,-1.389447,-0.491394,-1.740879,0.164838,-0.986321,-0.736284,0.353386,0.125613,2.649474,2.660763,0.444679,-0.060625,0.033208,-0.012361
2131797794998386235!,talented-steel-butterfly,1.440000,-1.434815,-1.387037,-0.489829,-1.714146,0.190899,-0.981610,-0.685403,0.198213,0.186151,2.716049,2.570887,0.499974,-0.055598,0.034910,-0.016718
2131797794998386235!,talented-steel-butterfly,1.450000,-1.441539,-1.386283,-0.487774,-1.686837,0.215984,-0.976397,-0.631101,0.043765,0.228706,2.772242,2.474666,0.547408,-0.050122,0.036456,-0.020691
2131797794998386235!,talented-steel-butterfly,1.460000,-1.447760,-1.387178,-0.485427,-1.659051,0.240016,-0.970769,-0.572886,-0.105555,0.253770,2.820519,2.373123,0.586739,-0.044354,0.037867,-0.024263
2131797794998386235!,talented-steel-butterfly,1.470000,-1.453408,-1.389524,-0.482955,-1.630815,0.262983,-0.964800,-0.510592,-0.246207,0.262485,2.863039,2.267032,0.617942,-0.038437,0.039162,-0.027456
2131797794998386235!,talented-steel-butterfly,1.480000,-1.458447,-1.393213,-0.480523,-1.602177,0.284838,-0.958576,-0.444179,-0.375025,0.255979,2.901619,2.157003,0.640947,-0.032494,0.040347,-0.030308
2131797794998386235!,talented-steel-butterfly,1.490000,-1.462822,-1.398073,-0.478268,-1.573153,0.305559,-0.952173,-0.373816,-0.489702,0.235652,2.937615,2.043437,0.655753,-0.026618,0.041424,-0.032878
2131797794998386235!,talented-steel-butterfly,1.500000,-1.466474,-1.403916,-0.476299,-1.543751,0.325135,-0.945668,-0.299830,-0.588728,0.203013,2.971910,1.926544,0.662374,-0.020876,0.042386,-0.035237
2131797794998386235!,talented-steel-butterfly,1.510000,-1.469374,-1.410599,-0.474733,-1.513993,0.343526,-0.939143,-0.222663,-0.671228,0.159478,3.004940,1.806347,0.660737,-0.015308,0.043214,-0.037446
2131797794998386235!,talented-steel-butterfly,1.520000,-1.471500,-1.417971,-0.473675,-1.483895,0.360691,-0.932685,-0.142851,-0.737040,0.106474,3.036691,1.682710,0.650744,-0.009926,0.043886,-0.039568
2131797794998386235!,talented-steel-butterfly,1.530000,-1.472785,-1.425833,-0.473167,-1.453462,0.376636,-0.926361,-0.060996,-0.786723,0.045511,3.066713,1.555425,0.632398,-0.004715,0.044380,-0.041670
2131797794998386235!,talented-steel-butterfly,1.540000,-1.473200,-1.434039,-0.473264,-1.422717,0.391332,-0.920250,0.022216,-0.821234,-0.022120,3.094228,1.424157,0.605616,0.000360,0.044669,-0.043799
2131797794998386235!,talented-steel-butterfly,1.550000,-1.472738,-1.442466,-0.474027,-1.391697,0.404733,-0.914435,0.106012,-0.841851,-0.095295,3.118190,1.288489,0.570292,0.005347,0.044722,-0.045988
2131797794998386235!,talented-steel-butterfly,1.560000,-1.471401,-1.450999,-0.475509,-1.360450,0.416790,-0.909003,0.189532,-0.850097,-0.173019,3.137350,1.147976,0.526362,0.010304,0.044511,-0.048262
2131797794998386235!,talented-steel-butterfly,1.570000,-1.469201,-1.459535,-0.477753,-1.329033,0.427445,-0.904041,0.271798,-0.847626,-0.254447,3.150341,1.002173,0.473843,0.015292,0.044010,-0.050631
2131797794998386235!,talented-steel-butterfly,1.580000,-1.466161,-1.467984,-0.480798,-1.297518,0.436639,-0.899637,0.351697,-0.836146,-0.338898,3.155753,0.850658,0.412867,0.020374,0.043198,-0.053096
2131797794998386235!,talented-steel-butterfly,1.590000,-1.462317,-1.476271,-0.484676,-1.265988,0.444310,-0.895873,0.427951,-0.817340,-0.425870,3.152214,0.693055,0.343722,0.025603,0.042057,-0.055645
2131797794998386235!,talented-steel-butterfly,1.600000,-1.457715,-1.484333,-0.489416,-1.234541,0.450390,-0.892832,0.499113,-0.792823,-0.515045,3.138470,0.529051,0.266880,0.031016,0.040578,-0.058253
2131797794998386235!,talented-steel-butterfly,1.610000,-1.452421,-1.492125,-0.495044,-1.203284,0.454810,-0.890589,0.563575,-0.764101,-0.606287,3.113460,0.358418,0.183038,0.036634,0.038759,-0.060884
2131797794998386235!,talented-steel-butterfly,1.620000,-1.446513,-1.499612,-0.501584,-1.172335,0.457499,-0.889210,0.619593,-0.732545,-0.699637,3.076387,0.181028,0.093139,0.042449,0.036611,-0.063488
2131797794998386235!,talented-steel-butterfly,1.630000,-1.440088,-1.506774,-0.509063,-1.141817,0.458386,-0.888753,0.665346,-0.699369,-0.795291,3.026796,-0.003124,-0.001611,0.048423,0.034157,-0.066005
2131797794998386235!,talented-steel-butterfly,1.640000,-1.433263,-1.513601,-0.517510,-1.111859,0.457400,-0.889261,0.698983,-0.665561,-0.893600,2.964670,-0.193913,-0.099741,0.054480,0.031434,-0.068366
2131797794998386235!,talented-steel-butterfly,1.650000,-1.426170,-1.520091,-0.526955,-1.082585,0.454474,-0.890760,0.718854,-0.632035,-0.994927,2.890331,-0.391006,-0.199495,0.060521,0.028500,-0.070499
2131797794998386235!,talented-steel-butterfly,1.660000,-1.418960,-1.526252,-0.537435,-1.054114,0.449543,-0.893259,0.723444,-0.599352,-1.099738,2.804697,-0.593922,-0.298898,0.066401,0.025427,-0.072327
2131797794998386235!,talented-steel-butterfly,1.670000,-1.411796,-1.532095,-0.548992,-1.026556,0.442547,-0.896745,0.711648,-0.567896,-1.208437,2.709119,-0.801950,-0.395765,0.071951,0.022304,-0.073780
2131797794998386235!,talented-steel-butterfly,1.680000,-1.404850,-1.537635,-0.561669,-1.000005,0.433436,-0.901184,0.682852,-0.537809,-1.321328,2.605409,-1.014154,-0.487770,0.076985,0.019235,-0.074797
2131797794998386235!,talented-steel-butterfly,1.690000,-1.398299,-1.542886,-0.575514,-0.974534,0.422170,-0.906517,0.637040,-0.508986,-1.438549,2.495779,-1.229367,-0.572524,0.081308,0.016330,-0.075331
2131797794998386235!,talented-steel-butterfly,1.700000,-1.392317,-1.547863,-0.590574,-0.950194,0.408721,-0.912659,0.574866,-0.481094,-1.560018,2.382743,-1.446193,-0.647656,0.084737,0.013700,-0.075358
2131797794998386235!,talented-steel-butterfly,1.710000,-1.387068,-1.552576,-0.606897,-0.927010,0.393075,-0.919506,0.497677,-0.453607,-1.685392,2.269001,-1.663030,-0.710921,0.087110,0.011448,-0.074875
2131797794998386235!,talented-steel-butterfly,1.720000,-1.382703,-1.557029,-0.624524,-0.904983,0.375235,-0.926930,0.407485,-0.425845,-1.814055,2.157291,-1.878102,-0.760284,0.088308,0.009659,-0.073905
2131797794998386235!,talented-steel-butterfly,1.730000,-1.379349,-1.561223,-0.643493,-0.884085,0.355221,-0.934783,0.306877,-0.397043,-1.945121,2.050235,-2.089504,-0.794019,0.088264,0.008395,-0.072492
2131797794998386235!,talented-steel-butterfly,1.740000,-1.377108,-1.565152,-0.663833,-0.864267,0.333071,-0.942902,0.198884,-0.366412,-2.077480,1.950194,-2.295262,-0.810778,0.086970,0.007686,-0.070699
2131797794998386235!,talented-steel-butterfly,1.750000,-1.376050,-1.568804,-0.685561,-0.845462,0.308842,-0.951113,0.086804,-0.333207,-2.209851,1.859137,-2.493400,-0.809648,0.084481,0.007528,-0.068605
2131797794998386235!,talented-steel-butterfly,1.760000,-1.376217,-1.572167,-0.708686,-0.827585,0.282611,-0.959235,-0.025988,-0.296786,-2.340858,1.778538,-2.681996,-0.790172,0.080910,0.007884,-0.066293
2131797794998386235!,talented-steel-butterfly,1.770000,-1.377558,-1.575196,-0.733157,-0.810509,0.254512,-0.967070,-0.136393,-0.256549,-2.469184,1.709290,-2.859422,-0.752537,0.076415,0.008680,-0.063846
2131797794998386235!,talented-steel-butterfly,1.780000,-1.379963,-1.577824,-0.758887,-0.794074,0.224715,-0.974424,-0.241685,-0.212067,-2.593624,1.651706,-3.024360,-0.697457,0.071189,0.009818,-0.061338
2131797794998386235!,talented-steel-butterfly,1.790000,-1.383396,-1.580031,-0.785857,-0.778192,0.193334,-0.981133,-0.339318,-0.163314,-2.713007,1.605583,-3.175456,-0.625729,0.065441,0.011192,-0.058827
2131797794998386235!,talented-steel-butterfly,1.800000,-1.387682,-1.581719,-0.813938,-0.762683,0.160572,-0.987024,-0.427569,-0.110232,-2.826495,1.570243,-3.312017,-0.538810,0.059378,0.012677,-0.056356
2131797794998386235!,talented-steel-butterfly,1.810000,-1.392731,-1.582850,-0.843079,-0.747456,0.126570,-0.991958,-0.504998,-0.053156,-2.933351,1.544594,-3.433290,-0.438075,0.053194,0.014159,-0.053944
2131797794998386235!,talented-steel-butterfly,1.820000,-1.398446,-1.583395,-0.873221,-0.732432,0.091473,-0.995808,-0.570721,0.007454,-3.033029,1.527223,-3.538730,-0.325060,0.047056,0.015527,-0.051588
2131797794998386235!,talented-steel-butterfly,1.830000,-1.404695,-1.583304,-0.904277,-0.717520,0.055448,-0.998462,-0.624432,0.071056,-3.125214,1.516494,-3.628120,-0.201482,0.041095,0.016680,-0.049266
2131797794998386235!,talented-steel-butterfly,1.840000,-1.411340,-1.582513,-0.936149,-0.702630,0.018668,-0.999826,-0.666284,0.136984,-3.209764,1.510622,-3.701471,-0.069112,0.035406,0.017528,-0.046936
2131797794998386235!,talented-steel-butterfly,1.850000,-1.418286,-1.581008,-0.968774,-0.687734,-0.018722,-0.999825,-0.696740,0.204427,-3.286578,1.507680,-3.758729,0.070382,0.030041,0.017999,-0.044538
2131797794998386235!,talented-steel-butterfly,1.860000,-1.425439,-1.578784,-1.002088,-0.672819,-0.056573,-0.998398,-0.716569,0.272492,-3.355600,1.505695,-3.799930,0.215318,0.025016,0.018036,-0.041999
2131797794998386235!,talented-steel-butterfly,1.870000,-1.432713,-1.575845,-1.036022,-0.657893,-0.094735,-0.995502,-0.726756,0.340192,-3.416777,1.502679,-3.825179,0.364017,0.020318,0.017598,-0.039238
2131797794998386235!,talented-steel-butterfly,1.880000,-1.440025,-1.572205,-1.070505,-0.642982,-0.133057,-0.991108,-0.728424,0.406429,-3.470016,1.496665,-3.834636,0.514803,0.015911,0.016653,-0.036174
2131797794998386235!,talented-steel-butterfly,1.890000,-1.447303,-1.567890,-1.105463,-0.628132,-0.171387,-0.985204,-0.722762,0.469982,-3.515165,1.485725,-3.828520,0.666011,0.011748,0.015186,-0.032730
2131797794998386235!,talented-steel-butterfly,1.900000,-1.454484,-1.562938,-1.140820,-0.613404,-0.209573,-0.977793,-0.710967,0.529511,-3.551994,1.468001,-3.807120,0.815992,0.007777,0.013194,-0.028840
2131797794998386235!,talented-steel-butterfly,1.910000,-1.461517,-1.557400,-1.176494,-0.598880,-0.247469,-0.968896,-0.694200,0.583558,-3.580196,1.441731,-3.770820,0.963117,0.003952,0.010688,-0.024459
2131797794998386235!,talented-steel-butterfly,1.920000,-1.468360,-1.551344,-1.212400,-0.584656,-0.284928,-0.958549,-0.673549,0.630583,-3.599398,1.405290,-3.720129,1.105805,0.000239,0.007696,-0.019569
2131797794998386235!,talented-steel-butterfly,1.930000,-1.474979,-1.544850,-1.248448,-0.570846,-0.321811,-0.946804,-0.650005,0.668997,-3.609177,1.357235,-3.655709,1.242545,-0.003380,0.004265,-0.014183
2131797794998386235!,talented-steel-butterfly,1.940000,-1.481353,-1.538017,-1.284543,-0.557575,-0.357985,-0.933727,-0.624434,0.697237,-3.609091,1.296365,-3.578410,1.371939,-0.006901,0.000463,-0.008357
2131797794998386235!,talented-steel-butterfly,1.950000,-1.487464,-1.530957,-1.320586,-0.544980,-0.393326,-0.919399,-0.597556,0.713835,-3.598695,1.221783,-3.489283,1.492743,-0.010294,-0.003620,-0.002187
2131797794998386235!,talented-steel-butterfly,1.960000,-1.493304,-1.523799,-1.356472,-0.533204,-0.427722,-0.903910,-0.569936,0.717522,-3.577576,1.132971,-3.389597,1.603926,-0.013507,-0.007871,0.004184
2131797794998386235!,talented-steel-butterfly,1.970000,-1.498868,-1.516680,-1.392094,-0.522397,-0.461073,-0.887362,-0.541985,0.707334,-3.545392,1.029864,-3.280844,1.704724,-0.016469,-0.012153,0.010573
2131797794998386235!,talented-steel-butterfly,1.980000,-1.504155,-1.509748,-1.427338,-0.512703,-0.493295,-0.869862,-0.513940,0.682701,-3.501882,0.912905,-3.164705,1.794690,-0.019094,-0.016313,0.016763
2131797794998386235!,talented-steel-butterfly,1.990000,-1.509166,-1.503152,-1.462092,-0.504261,-0.524322,-0.851520,-0.485865,0.643534,-3.446882,0.783077,-3.043009,1.873730,-0.021284,-0.020187,0.022512
2131797794998386235!,talented-steel-butterfly,2.000000,-1.513902,-1.497043,-1.496238,-0.497199,-0.554108,-0.832445,-0.457660,0.590283,-3.380334,0.641917,-2.917673,1.942116,,,
