ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1878603104524047239!,talented-zippy-butterfly,0.990000,0.254762,1.752419,-0.740503,1.849618,-0.451409,0.892317,2.545061,0.299290,2.689736,1.780693,4.749628,2.402758,0.044277,0.016583,0.013537,0.036560
1878603104524047239!,talented-zippy-butterfly,1.000000,0.279866,1.754722,-0.713974,1.865539,-0.403695,0.914894,2.491547,0.147385,2.632342,1.410071,4.796333,2.116372,0.051146,0.018504,0.013381,0.039973
1878603104524047239!,talented-zippy-butterfly,1.010000,0.304449,1.755544,-0.688056,1.877756,-0.355643,0.934622,2.434422,0.007601,2.561286,1.037892,4.815568,1.832425,0.058296,0.020420,0.012949,0.043269
1878603104524047239!,talented-zippy-butterfly,1.020000,0.328463,1.755027,-0.662888,1.886269,-0.307532,0.951538,2.373510,-0.116928,2.477420,0.667972,4.806839,1.553545,0.065787,0.022298,0.012229,0.046560
1878603104524047239!,talented-zippy-butterfly,1.030000,0.351861,1.753342,-0.638602,1.891118,-0.259643,0.965705,2.308303,-0.222943,2.381663,0.304442,4.770048,1.282492,0.073636,0.024098,0.011209,0.049922
1878603104524047239!,talented-zippy-butterfly,1.040000,0.374593,1.750693,-0.615317,1.892387,-0.212256,0.977214,2.238055,-0.307204,2.275105,-0.048364,4.705615,1.022084,0.081799,0.025775,0.009879,0.053386
1878603104524047239!,talented-zippy-butterfly,1.050000,0.396599,1.747315,-0.593140,1.890203,-0.165645,0.986186,2.161883,-0.366680,2.159083,-0.386077,4.614573,0.775086,0.090173,0.027278,0.008239,0.056938
1878603104524047239!,talented-zippy-butterfly,1.060000,0.417810,1.743480,-0.572164,1.884736,-0.120070,0.992765,2.078897,-0.398763,2.035280,-0.704447,4.498603,0.544083,0.098585,0.028554,0.006303,0.060518
1878603104524047239!,talented-zippy-butterfly,1.070000,0.438153,1.739467,-0.552455,1.876199,-0.075769,0.997125,1.988131,-0.401616,1.905575,-0.999723,4.360200,0.331322,0.106778,0.029556,0.004102,0.063987
1878603104524047239!,talented-zippy-butterfly,1.080000,0.457544,1.735581,-0.534067,1.864839,-0.032955,0.999457,1.888862,-0.374299,1.772279,-1.268672,4.202478,0.138569,0.114441,0.030245,0.001691,0.067175
1878603104524047239!,talented-zippy-butterfly,1.090000,0.475902,1.732109,-0.517013,1.850933,0.008207,0.999966,1.780535,-0.317002,1.637889,-1.508973,4.029164,-0.033068,0.121218,0.030591,-0.000857,0.069862
1878603104524047239!,talented-zippy-butterfly,1.100000,0.493132,1.729356,-0.501296,1.834775,0.047575,0.998868,1.662882,-0.231273,1.505149,-1.719183,3.844525,-0.183109,0.126727,0.030580,-0.003458,0.071794
1878603104524047239!,talented-zippy-butterfly,1.110000,0.509138,1.727588,-0.486887,1.816666,0.085061,0.996376,1.535968,-0.119931,1.376859,-1.899011,3.653141,-0.311871,0.130599,0.030214,-0.006017,0.072717
1878603104524047239!,talented-zippy-butterfly,1.120000,0.523827,1.727057,-0.473730,1.796910,0.120614,0.992699,1.400247,0.012883,1.255853,-2.049168,3.459788,-0.420369,0.132518,0.029509,-0.008444,0.072393
1878603104524047239!,talented-zippy-butterfly,1.130000,0.537111,1.727960,-0.461744,1.775798,0.154233,0.988034,1.256591,0.162012,1.144837,-2.171387,3.269151,-0.510319,0.132259,0.028495,-0.010657,0.070645
1878603104524047239!,talented-zippy-butterfly,1.140000,0.548915,1.730441,-0.450817,1.753601,0.185965,0.982556,1.106286,0.321560,1.046290,-2.268214,3.085614,-0.584002,0.129713,0.027213,-0.012592,0.067375
1878603104524047239!,talented-zippy-butterfly,1.150000,0.559179,1.734581,-0.440813,1.730560,0.215896,0.976416,0.950989,0.485268,0.962361,-2.342785,2.913064,-0.644109,0.124911,0.025713,-0.014207,0.062581
1878603104524047239!,talented-zippy-butterfly,1.160000,0.567860,1.740398,-0.431578,1.706885,0.244153,0.969737,0.792659,0.646913,0.894780,-2.398559,2.754736,-0.693568,0.118016,0.024047,-0.015485,0.056366
1878603104524047239!,talented-zippy-butterfly,1.170000,0.574943,1.747846,-0.422936,1.682749,0.270893,0.962609,0.633446,0.800691,0.844796,-2.439063,2.613096,-0.735366,0.109317,0.022268,-0.016433,0.048927
1878603104524047239!,talented-zippy-butterfly,1.180000,0.580432,1.756824,-0.414702,1.658291,0.296296,0.955096,0.475575,0.941538,0.813136,-2.467658,2.489792,-0.772398,0.099200,0.020428,-0.017079,0.040541
1878603104524047239!,talented-zippy-butterfly,1.190000,0.584360,1.767178,-0.406680,1.633617,0.320556,0.947230,0.321202,1.065366,0.799995,-2.487355,2.385648,-0.807336,0.088112,0.018571,-0.017463,0.031539
1878603104524047239!,talented-zippy-butterfly,1.200000,0.586783,1.778716,-0.398676,1.608805,0.343875,0.939015,0.172292,1.169190,0.805047,-2.500687,2.300713,-0.842540,0.076528,0.016736,-0.017638,0.022282
1878603104524047239!,talented-zippy-butterfly,1.210000,0.587776,1.791220,-0.390499,1.583906,0.366454,0.930436,0.030503,1.251159,0.827484,-2.509645,2.234342,-0.879999,0.064916,0.014955,-0.017659,0.013130
1878603104524047239!,talented-zippy-butterfly,1.220000,0.587430,1.804455,-0.381967,1.558957,0.388482,0.921456,-0.102888,1.310492,0.866076,-2.515661,2.185303,-0.921315,0.053704,0.013249,-0.017581,0.004421
1878603104524047239!,talented-zippy-butterfly,1.230000,0.585841,1.818141,-0.372930,1.533961,0.410137,0.912024,-0.227047,1.347438,0.919147,-2.519599,2.151757,-0.967645,0.043265,0.011631,-0.017458,-0.003550
1878603104524047239!,talented-zippy-butterfly,1.240000,0.583101,1.832052,-0.363257,1.508931,0.431562,0.902084,-0.341566,1.362910,0.984842,-2.521881,2.131682,-1.019808,0.033892,0.010107,-0.017334,-0.010543
1878603104524047239!,talented-zippy-butterfly,1.250000,0.579307,1.845986,-0.352833,1.483888,0.452875,0.891574,-0.446415,1.358398,1.061163,-2.522514,2.122865,-1.078309,0.025801,0.008673,-0.017246,-0.016372
1878603104524047239!,talented-zippy-butterfly,1.260000,0.574546,1.859748,-0.341574,1.458844,0.474171,0.880433,-0.541894,1.335836,1.145965,-2.521148,2.122918,-1.143331,0.019133,0.007319,-0.017223,-0.020909
1878603104524047239!,talented-zippy-butterfly,1.270000,0.568894,1.873166,-0.329423,1.433820,0.495516,0.868599,-0.628529,1.297415,1.237091,-2.517154,2.129426,-1.214791,0.013958,0.006027,-0.017286,-0.024077
1878603104524047239!,talented-zippy-butterfly,1.280000,0.562393,1.886063,-0.316377,1.408818,0.516939,0.856022,-0.707012,1.245454,1.332337,-2.509679,2.139927,-1.292271,0.010286,0.004775,-0.017454,-0.025848
1878603104524047239!,talented-zippy-butterfly,1.290000,0.555115,1.898334,-0.302406,1.383886,0.538464,0.842649,-0.777990,1.182347,1.429757,-2.497691,2.152207,-1.375289,0.008079,0.003538,-0.017729,-0.026222
1878603104524047239!,talented-zippy-butterfly,1.300000,0.547131,1.909894,-0.287496,1.359079,0.560095,0.828428,-0.842054,1.110473,1.527528,-2.480054,2.164163,-1.463176,0.007264,0.002290,-0.018113,-0.025224
1878603104524047239!,talented-zippy-butterfly,1.310000,0.538510,1.920676,-0.271647,1.334463,0.581821,0.813317,-0.899650,1.032148,1.623993,-2.455572,2.173842,-1.555097,0.007742,0.001005,-0.018601,-0.022902
1878603104524047239!,talented-zippy-butterfly,1.320000,0.529320,1.930633,-0.254873,1.310116,0.603612,0.797278,-0.951022,0.949617,1.717698,-2.423039,2.179461,-1.650052,0.009397,-0.000344,-0.019185,-0.019321
1878603104524047239!,talented-zippy-butterfly,1.330000,0.519626,1.939739,-0.237203,1.286127,0.625423,0.780286,-0.996157,0.865044,1.807430,-2.381277,2.179435,-1.746885,0.012099,-0.001778,-0.019855,-0.014560
1878603104524047239!,talented-zippy-butterfly,1.340000,0.509496,1.947989,-0.218677,1.262596,0.647193,0.762326,-1.034765,0.780522,1.892246,-2.329185,2.172396,-1.844300,0.015708,-0.003317,-0.020595,-0.008712
1878603104524047239!,talented-zippy-butterfly,1.350000,0.499004,1.955394,-0.199342,1.239634,0.668847,0.743400,-1.066274,0.698080,1.971501,-2.265783,2.157211,-1.940873,0.020080,-0.004971,-0.021388,-0.001885
1878603104524047239!,talented-zippy-butterfly,1.360000,0.488227,1.961989,-0.179251,1.217359,0.690303,0.723521,-1.089858,0.619671,2.044872,-2.190264,2.133006,-2.035077,0.025060,-0.006745,-0.022214,0.005795
1878603104524047239!,talented-zippy-butterfly,1.370000,0.477253,1.967825,-0.158460,1.195900,0.711467,0.702719,-1.104478,0.547155,2.112374,-2.102056,2.099186,-2.125319,0.030489,-0.008632,-0.023048,0.014179
1878603104524047239!,talented-zippy-butterfly,1.380000,0.466182,1.972972,-0.137024,1.175386,0.732243,0.681043,-1.108939,0.482236,2.174377,-2.000899,2.055467,-2.209994,0.036206,-0.010614,-0.023862,0.023098
1878603104524047239!,talented-zippy-butterfly,1.390000,0.455122,1.977516,-0.114992,1.155951,0.752532,0.658555,-1.102045,0.426452,2.231549,-1.886848,2.001835,-2.287500,0.042037,-0.012663,-0.024628,0.032353
1878603104524047239!,talented-zippy-butterfly,1.400000,0.444199,1.981558,-0.092405,1.137724,0.772237,0.635335,-1.082620,0.381019,2.284885,-1.760416,1.938622,-2.356355,0.047818,-0.014737,-0.025313,0.041726
1878603104524047239!,talented-zippy-butterfly,1.410000,0.433545,1.985208,-0.069294,1.120829,0.791263,0.611476,-1.049692,0.346800,2.335612,-1.622547,1.866441,-2.415217,0.053383,-0.016780,-0.025888,0.050980
1878603104524047239!,talented-zippy-butterfly,1.420000,0.423303,1.988586,-0.045677,1.105377,0.809526,0.587084,-1.002595,0.324203,2.385130,-1.474664,1.786181,-2.462952,0.058584,-0.018731,-0.026324,0.059870
1878603104524047239!,talented-zippy-butterfly,1.430000,0.413621,1.991811,-0.021555,1.091466,0.826949,0.562277,-0.941069,0.313109,2.434918,-1.318652,1.698962,-2.498687,0.063293,-0.020519,-0.026597,0.068155
1878603104524047239!,talented-zippy-butterfly,1.440000,0.404645,1.995002,0.003082,1.079170,0.843467,0.537181,-0.865350,0.312836,2.486431,-1.156813,1.606086,-2.521836,0.067410,-0.022077,-0.026690,0.075617
1878603104524047239!,talented-zippy-butterfly,1.450000,0.396521,1.998267,0.028263,1.068543,0.859031,0.511924,-0.776219,0.322143,2.540998,-0.991788,1.508970,-2.532115,0.070877,-0.023338,-0.026594,0.082074
1878603104524047239!,talented-zippy-butterfly,1.460000,0.389380,2.001702,0.054024,1.059610,0.873602,0.486642,-0.675009,0.339272,2.599717,-0.826430,1.409078,-2.529526,0.073675,-0.024248,-0.026309,0.087396
1878603104524047239!,talented-zippy-butterfly,1.470000,0.383341,2.005386,0.080417,1.052371,0.887158,0.461466,-0.563569,0.362046,2.663380,-0.663670,1.307854,-2.514320,0.075829,-0.024767,-0.025845,0.091518
1878603104524047239!,talented-zippy-butterfly,1.480000,0.378441,2.009302,0.107463,1.046717,0.899702,0.436506,-0.443888,0.387982,2.732372,-0.506172,1.206633,-2.487045,0.077438,-0.024878,-0.025224,0.094476
1878603104524047239!,talented-zippy-butterfly,1.490000,0.374737,2.013454,0.135209,1.042565,0.911242,0.411872,-0.318457,0.414543,2.806704,-0.356467,1.106620,-2.448327,0.078605,-0.024582,-0.024469,0.096351
1878603104524047239!,talented-zippy-butterfly,1.500000,0.372276,2.017838,0.163710,1.039829,0.921796,0.387675,-0.190004,0.439235,2.886032,-0.216747,1.008864,-2.398830,0.079451,-0.023902,-0.023609,0.097274
1878603104524047239!,talented-zippy-butterfly,1.510000,0.371075,2.022423,0.193014,1.038404,0.931392,0.364017,-0.061276,0.459733,2.969689,-0.088731,0.914241,-2.339220,0.080109,-0.022881,-0.022672,0.097427
1878603104524047239!,talented-zippy-butterfly,1.520000,0.371130,2.027160,0.223161,1.038169,0.940065,0.340997,0.065119,0.474010,3.056755,0.026411,0.823451,-2.270102,0.080716,-0.021574,-0.021688,0.097030
1878603104524047239!,talented-zippy-butterfly,1.530000,0.372409,2.031982,0.254182,1.038996,0.947854,0.318705,0.186838,0.480433,3.146126,0.128093,0.737027,-2.191977,0.081402,-0.020048,-0.020682,0.096318
1878603104524047239!,talented-zippy-butterfly,1.540000,0.374860,2.036808,0.286096,1.040755,0.954806,0.297231,0.301910,0.477822,3.236587,0.216296,0.655353,-2.105212,0.082283,-0.018375,-0.019673,0.095529
1878603104524047239!,talented-zippy-butterfly,1.550000,0.378413,2.041546,0.318910,1.043318,0.960967,0.276661,0.408796,0.465469,3.326879,0.291527,0.578684,-2.010026,0.083457,-0.016625,-0.018674,0.094887
1878603104524047239!,talented-zippy-butterfly,1.560000,0.382983,2.046102,0.352617,1.046563,0.966390,0.257080,0.506418,0.443126,3.415747,0.354741,0.507168,-1.906494,0.084996,-0.014861,-0.017692,0.094593
1878603104524047239!,talented-zippy-butterfly,1.570000,0.388481,2.050380,0.387200,1.050381,0.971125,0.238573,0.594106,0.410958,3.501958,0.407233,0.440867,-1.794575,0.086953,-0.013139,-0.016724,0.094814
1878603104524047239!,talented-zippy-butterfly,1.580000,0.394805,2.054288,0.422627,1.054675,0.975223,0.221226,0.671651,0.369542,3.584342,0.450608,0.379764,-1.674101,0.089355,-0.011501,-0.015762,0.095682
1878603104524047239!,talented-zippy-butterfly,1.590000,0.401854,2.057743,0.458853,1.059369,0.978735,0.205130,0.739179,0.319783,3.661773,0.486640,0.323778,-1.544834,0.092208,-0.009978,-0.014788,0.097289
1878603104524047239!,talented-zippy-butterfly,1.600000,0.409529,2.060669,0.495825,1.064399,0.981711,0.190377,0.796963,0.262826,3.733109,0.517150,0.272759,-1.406528,0.095506,-0.008588,-0.013784,0.099697
1878603104524047239!,talented-zippy-butterfly,1.610000,0.417736,2.063004,0.533474,1.069724,0.984200,0.177061,0.845485,0.200078,3.797222,0.544019,0.226486,-1.258927,0.099223,-0.007340,-0.012723,0.102935
1878603104524047239!,talented-zippy-butterfly,1.620000,0.426382,2.064701,0.571723,1.075320,0.986247,0.165281,0.885289,0.133146,3.852954,0.569099,0.184649,-1.101816,0.103323,-0.006232,-0.011579,0.107001
1878603104524047239!,talented-zippy-butterfly,1.630000,0.435381,2.065732,0.610480,1.081181,0.987893,0.155136,0.916906,0.063805,3.899095,0.594178,0.146840,-0.935066,0.107755,-0.005256,-0.010325,0.111870
1878603104524047239!,talented-zippy-butterfly,1.640000,0.444655,2.066073,0.649642,1.087309,0.989179,0.146716,0.940776,-0.006020,3.934360,0.620942,0.112526,-0.758668,0.112460,-0.004401,-0.008933,0.117494
1878603104524047239!,talented-zippy-butterfly,1.650000,0.454134,2.065704,0.689097,1.093700,0.990139,0.140089,0.957183,-0.074276,3.957359,0.650958,0.081034,-0.572744,0.117366,-0.003655,-0.007383,0.123805
1878603104524047239!,talented-zippy-butterfly,1.660000,0.463745,2.064657,0.728716,1.100400,0.990797,0.135354,0.966326,-0.138819,3.966761,0.685679,0.051582,-0.377581,0.122382,-0.003003,-0.005657,0.130701
1878603104524047239!,talented-zippy-butterfly,1.670000,0.473417,2.062982,0.768358,1.107467,0.991169,0.132605,0.968258,-0.197479,3.961249,0.726374,0.023237,-0.173686,0.127402,-0.002430,-0.003746,0.138053
1878603104524047239!,talented-zippy-butterfly,1.680000,0.483074,2.060755,0.807866,1.114969,0.991259,0.131930,0.962898,-0.248131,3.939578,0.774090,-0.005082,0.038185,0.132306,-0.001925,-0.001651,0.145702
1878603104524047239!,talented-zippy-butterfly,1.690000,0.492639,2.058069,0.847069,1.122986,0.991061,0.133407,0.950009,-0.288800,3.900611,0.829584,-0.034592,0.256977,0.136957,-0.001480,0.000613,0.153464
1878603104524047239!,talented-zippy-butterfly,1.700000,0.502039,2.055035,0.885795,1.131601,0.990557,0.137103,0.929410,-0.317688,3.843500,0.893332,-0.066635,0.481431,0.141210,-0.001087,0.003018,0.161117
1878603104524047239!,talented-zippy-butterfly,1.710000,0.511191,2.051785,0.923852,1.140901,0.989712,0.143072,0.900774,-0.333402,3.767609,0.965369,-0.102625,0.709919,0.144908,-0.000745,0.005522,0.168421
1878603104524047239!,talented-zippy-butterfly,1.720000,0.520011,2.048460,0.961050,1.150972,0.988481,0.151348,0.863864,-0.334987,3.672688,1.045308,-0.144013,0.940573,0.147892,-0.000452,0.008069,0.175111
1878603104524047239!,talented-zippy-butterfly,1.730000,0.528415,2.045209,0.997195,1.161894,0.986799,0.161948,0.818535,-0.322050,3.558892,1.132271,-0.192223,1.171270,0.150009,-0.000209,0.010590,0.180916
1878603104524047239!,talented-zippy-butterfly,1.740000,0.536317,2.042183,1.032100,1.173736,0.984592,0.174865,0.764786,-0.294839,3.426812,1.224870,-0.248584,1.399675,0.151122,-0.000021,0.013011,0.185573
1878603104524047239!,talented-zippy-butterfly,1.750000,0.543632,2.039527,1.065581,1.186550,0.981771,0.190068,0.702798,-0.254278,3.277478,1.321208,-0.314266,1.623295,0.151118,0.000110,0.015253,0.188844
1878603104524047239!,talented-zippy-butterfly,1.760000,0.550278,2.037376,1.097470,1.200369,0.978234,0.207503,0.632969,-0.201958,3.112334,1.418925,-0.390206,1.839553,0.149919,0.000178,0.017240,0.190535
1878603104524047239!,talented-zippy-butterfly,1.770000,0.556178,2.035849,1.127612,1.215201,0.973874,0.227089,0.555926,-0.140066,2.933192,1.515273,-0.477057,2.045867,0.147489,0.000177,0.018905,0.190511
1878603104524047239!,talented-zippy-butterfly,1.780000,0.561266,2.035040,1.155873,1.231024,0.968575,0.248720,0.472515,-0.071275,2.742149,1.607225,-0.575143,2.239740,0.143838,0.000101,0.020197,0.188715
1878603104524047239!,talented-zippy-butterfly,1.790000,0.565482,2.035020,1.182139,1.247788,0.962221,0.272270,0.383773,0.001411,2.541493,1.691603,-0.684436,2.418847,0.139026,-0.000056,0.021081,0.185168
1878603104524047239!,talented-zippy-butterfly,1.800000,0.568783,2.035832,1.206319,1.265412,0.954695,0.297587,0.290884,0.074846,2.333596,1.765227,-0.804556,2.581113,0.133155,-0.000297,0.021544,0.179971
1878603104524047239!,talented-zippy-butterfly,1.810000,0.571138,2.037494,1.228345,1.283784,0.945884,0.324506,0.195114,0.145923,2.120798,1.825051,-0.934792,2.724775,0.126364,-0.000629,0.021595,0.173299
1878603104524047239!,talented-zippy-butterfly,1.820000,0.572545,2.039881,1.248220,1.302682,0.935711,0.352768,0.097503,0.211950,1.904949,1.868555,-1.073923,2.848565,0.118819,-0.001062,0.021263,0.165403
1878603104524047239!,talented-zippy-butterfly,1.830000,0.573001,2.042903,1.265940,1.321907,0.924101,0.382148,-0.000712,0.270543,1.687988,1.893527,-1.220556,2.951516,0.110700,-0.001600,0.020595,0.156559
1878603104524047239!,talented-zippy-butterfly,1.840000,0.572512,2.046436,1.281519,1.341235,0.910998,0.412412,-0.098357,0.319820,1.471618,1.898268,-1.373075,3.033058,0.102191,-0.002244,0.019648,0.147062
1878603104524047239!,talented-zippy-butterfly,1.850000,0.571087,2.050355,1.294981,1.360444,0.896359,0.443329,-0.194304,0.358411,1.257348,1.881567,-1.529751,3.092974,0.093470,-0.002993,0.018489,0.137209
1878603104524047239!,talented-zippy-butterfly,1.860000,0.568749,2.054566,1.306348,1.379327,0.880149,0.474697,-0.287510,0.385460,1.046480,1.842647,-1.688848,3.131342,0.084697,-0.003842,0.017184,0.127267
1878603104524047239!,talented-zippy-butterfly,1.870000,0.565515,2.058896,1.315672,1.397636,0.862369,0.506279,-0.377095,0.400710,0.839974,1.781396,-1.848493,3.148625,0.076012,-0.004787,0.015803,0.117494
1878603104524047239!,talented-zippy-butterfly,1.880000,0.561412,2.063222,1.322998,1.415157,0.843025,0.537874,-0.462267,0.404399,0.638604,1.698108,-2.006922,3.145507,0.067523,-0.005820,0.014409,0.108090
1878603104524047239!,talented-zippy-butterfly,1.890000,0.556480,2.067452,1.328367,1.431692,0.822132,0.569297,-0.542381,0.397210,0.442905,1.593464,-2.162449,3.122834,0.059301,-0.006933,0.013053,0.099199
1878603104524047239!,talented-zippy-butterfly,1.900000,0.550766,2.071500,1.331829,1.447048,0.799722,0.600371,-0.616901,0.380207,0.253218,1.468551,-2.313433,3.081600,0.051383,-0.008118,0.011781,0.090914
1878603104524047239!,talented-zippy-butterfly,1.910000,0.544324,2.075290,1.333436,1.461040,0.775844,0.630925,-0.685338,0.354765,0.069761,1.324823,-2.458274,3.022919,0.043779,-0.009363,0.010629,0.083283
1878603104524047239!,talented-zippy-butterfly,1.920000,0.537218,2.078755,1.333248,1.473497,0.750563,0.660799,-0.747192,0.322500,-0.107306,1.164072,-2.595435,2.948001,0.036475,-0.010658,0.009627,0.076316
1878603104524047239!,talented-zippy-butterfly,1.930000,0.529515,2.081847,1.331324,1.484266,0.723960,0.689841,-0.801912,0.285201,-0.277829,0.988392,-2.723450,2.858149,0.029445,-0.011987,0.008799,0.069989
1878603104524047239!,talented-zippy-butterfly,1.940000,0.521291,2.084530,1.327729,1.493211,0.696133,0.717913,-0.848859,0.244764,-0.441622,0.800151,-2.840946,2.754757,0.022650,-0.013332,0.008162,0.064254
1878603104524047239!,talented-zippy-butterfly,1.950000,0.512628,2.086789,1.322529,1.500222,0.667190,0.744887,-0.887304,0.203129,-0.598451,0.601962,-2.946679,2.639318,0.016055,-0.014670,0.007732,0.059049
1878603104524047239!,talented-zippy-butterfly,1.960000,0.503618,2.088625,1.315796,1.505215,0.637254,0.770654,-0.916428,0.162218,-0.748034,0.396644,-3.039571,2.513423,0.009630,-0.015977,0.007517,0.054306
1878603104524047239!,talented-zippy-butterfly,1.970000,0.494361,2.090058,1.307603,1.508134,0.606457,0.795116,-0.935366,0.123869,-0.890065,0.187176,-3.118755,2.378761,0.003362,-0.017221,0.007524,0.049958
1878603104524047239!,talented-zippy-butterfly,1.980000,0.484964,2.091125,1.298028,1.508951,0.574939,0.818196,-0.943244,0.089762,-1.024241,-0.023357,-3.183625,2.237106,-0.002746,-0.018370,0.007753,0.045948
1878603104524047239!,talented-zippy-butterfly,1.990000,0.475547,2.091880,1.287151,1.507672,0.542846,0.839832,-0.939256,0.061358,-1.150305,-0.231839,-3.233873,2.090291,-0.008660,-0.019391,0.008198,0.042234
1878603104524047239!,talented-zippy-butterfly,2.000000,0.466235,2.092388,1.275055,1.504332,0.510323,0.859983,-0.922731,0.039815,-1.268088,-0.435194,-3.269539,1.940181,,,,
