ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
2205580459286827090!,thoughtful-antique-butterfly,0.000000,1.132389,-1.994306,-0.073403,-0.398667,0.412819,-0.282100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115977,-0.242935,0.216402,-0.006130,0.179507,-0.405285
2205580459286827090!,thoughtful-antique-butterfly,0.010000,1.143271,-1.983915,-0.073076,-0.396307,0.413478,-0.281133,2.168490,2.081751,0.065671,0.470675,0.131355,0.193191,0.080453,-0.113612,0.107957,-0.020802,0.091337,-0.208886
2205580459286827090!,thoughtful-antique-butterfly,0.020000,1.169435,-1.957704,-0.072292,-0.389867,0.415175,-0.278621,3.056897,3.164985,0.091715,0.816561,0.207501,0.309199,0.063558,-0.055115,0.058672,-0.026870,0.051201,-0.119453
2205580459286827090!,thoughtful-antique-butterfly,0.030000,1.201575,-1.922913,-0.071324,-0.380276,0.417496,-0.275132,3.366041,3.792318,0.102784,1.099659,0.255820,0.388191,0.054721,-0.028219,0.035861,-0.028952,0.032582,-0.077451
2205580459286827090!,thoughtful-antique-butterfly,0.040000,1.235501,-1.882950,-0.070260,-0.368028,0.420224,-0.270946,3.417303,4.195861,0.111189,1.346212,0.288946,0.448142,0.049566,-0.015512,0.025007,-0.029298,0.023698,-0.056756
2205580459286827090!,thoughtful-antique-butterfly,0.050000,1.269363,-1.839540,-0.069095,-0.353428,0.423239,-0.266211,3.356201,4.479997,0.123181,1.568197,0.312868,0.497417,0.046159,-0.009198,0.019589,-0.028928,0.019254,-0.045707
2205580459286827090!,thoughtful-antique-butterfly,0.060000,1.302366,-1.793642,-0.067777,-0.336690,0.426463,-0.261016,3.248617,4.692782,0.142036,1.771298,0.330553,0.540077,0.043615,-0.005775,0.016667,-0.028287,0.016859,-0.039061
2205580459286827090!,thoughtful-antique-butterfly,0.070000,1.334197,-1.745859,-0.066227,-0.317990,0.429842,-0.255414,3.124712,4.856697,0.169496,1.958286,0.343582,0.578223,0.041523,-0.003673,0.014910,-0.027564,0.015428,-0.034461
2205580459286827090!,thoughtful-antique-butterfly,0.080000,1.364762,-1.696631,-0.064354,-0.297479,0.433333,-0.249444,2.998646,4.982541,0.206442,2.130538,0.352902,0.613059,0.039687,-0.002193,0.013717,-0.026832,0.014466,-0.030853
2205580459286827090!,thoughtful-antique-butterfly,0.090000,1.394074,-1.646313,-0.062061,-0.275301,0.436903,-0.243137,2.877370,5.075840,0.253214,2.288755,0.359150,0.645372,0.038016,-0.001026,0.012814,-0.026120,0.013748,-0.027774
2205580459286827090!,thoughtful-antique-butterfly,0.100000,1.422196,-1.595219,-0.059249,-0.251596,0.440524,-0.236514,2.764500,5.139828,0.309771,2.433307,0.362809,0.675759,0.036466,-0.000040,0.012078,-0.025436,0.013170,-0.025023
2205580459286827090!,thoughtful-antique-butterfly,0.110000,1.449221,-1.543636,-0.055819,-0.226497,0.444171,-0.229591,2.662028,5.176808,0.375777,2.564404,0.364270,0.704726,0.035014,0.000820,0.011455,-0.024779,0.012685,-0.022520
2205580459286827090!,thoughtful-antique-butterfly,0.120000,1.475263,-1.491828,-0.051681,-0.200146,0.447825,-0.222380,2.571041,5.188798,0.450642,2.682199,0.363864,0.732741,0.033650,0.001575,0.010918,-0.024147,0.012271,-0.020230
2205580459286827090!,thoughtful-antique-butterfly,0.130000,1.500451,-1.440034,-0.046750,-0.172686,0.451466,-0.214892,2.492025,5.177766,0.533552,2.786827,0.361870,0.760249,0.032365,0.002231,0.010459,-0.023537,0.011919,-0.018142
2205580459286827090!,thoughtful-antique-butterfly,0.140000,1.524909,-1.388471,-0.040951,-0.144252,0.455080,-0.207130,2.425084,5.145690,0.623534,2.878423,0.358507,0.787666,0.031155,0.002793,0.010074,-0.022945,0.011625,-0.016247
2205580459286827090!,thoughtful-antique-butterfly,0.150000,1.548761,-1.337337,-0.034220,-0.114975,0.458653,-0.199091,2.369976,5.094592,0.719466,2.957151,0.353944,0.815395,0.030014,0.003262,0.009762,-0.022370,0.011390,-0.014538
2205580459286827090!,thoughtful-antique-butterfly,0.160000,1.572125,-1.286807,-0.026505,-0.084983,0.462176,-0.190771,2.326157,5.026538,0.820090,3.023214,0.348303,0.843824,0.028938,0.003640,0.009526,-0.021810,0.011217,-0.013002
2205580459286827090!,thoughtful-antique-butterfly,0.170000,1.595111,-1.237038,-0.017766,-0.054402,0.465636,-0.182161,2.292809,4.943611,0.924033,3.076876,0.341655,0.873331,0.027923,0.003933,0.009368,-0.021266,0.011109,-0.011627
2205580459286827090!,thoughtful-antique-butterfly,0.180000,1.617821,-1.188164,-0.007978,-0.023355,0.469025,-0.173249,2.268869,4.847897,1.029813,3.118467,0.334025,0.904284,0.026965,0.004144,0.009295,-0.020737,0.011074,-0.010398
2205580459286827090!,thoughtful-antique-butterfly,0.190000,1.640341,-1.140299,0.002870,0.008041,0.472333,-0.164017,2.253054,4.741469,1.135853,3.148402,0.325386,0.937038,0.026063,0.004278,0.009310,-0.020226,0.011119,-0.009296
2205580459286827090!,thoughtful-antique-butterfly,0.200000,1.662746,-1.093540,0.014769,0.039673,0.475548,-0.154447,2.243887,4.626376,1.240496,3.167193,0.315662,0.971936,0.025215,0.004343,0.009423,-0.019737,0.011252,-0.008307
2205580459286827090!,thoughtful-antique-butterfly,0.210000,1.685094,-1.047959,0.027698,0.071433,0.478660,-0.144515,2.239729,4.504640,1.342013,3.175463,0.304725,1.009306,0.024421,0.004342,0.009642,-0.019274,0.011486,-0.007412
2205580459286827090!,thoughtful-antique-butterfly,0.220000,1.707425,-1.003614,0.041617,0.103221,0.481655,-0.134194,2.238806,4.378250,1.438624,3.173960,0.292389,1.049459,0.023686,0.004284,0.009975,-0.018842,0.011831,-0.006596
2205580459286827090!,thoughtful-antique-butterfly,0.230000,1.729760,-0.960539,0.056465,0.134944,0.484519,-0.123455,2.239248,4.249161,1.528519,3.163559,0.278414,1.092681,0.023012,0.004172,0.010433,-0.018451,0.012299,-0.005845
2205580459286827090!,thoughtful-antique-butterfly,0.240000,1.752104,-0.918754,0.072168,0.166519,0.487233,-0.112266,2.239118,4.119286,1.609883,3.145270,0.262496,1.139230,0.022406,0.004014,0.011026,-0.018106,0.012903,-0.005145
2205580459286827090!,thoughtful-antique-butterfly,0.250000,1.774438,-0.878255,0.088631,0.197874,0.489777,-0.100592,2.236450,3.990486,1.680926,3.120232,0.244268,1.189325,0.021875,0.003816,0.011762,-0.017818,0.013652,-0.004486
2205580459286827090!,thoughtful-antique-butterfly,0.260000,1.796727,-0.839023,0.105741,0.228949,0.492124,-0.088397,2.229292,3.864557,1.739915,3.089696,0.223295,1.243137,0.021425,0.003584,0.012648,-0.017595,0.014556,-0.003856
2205580459286827090!,thoughtful-antique-butterfly,0.270000,1.818915,-0.801023,0.123369,0.259695,0.494245,-0.075641,2.215738,3.743211,1.785205,3.055009,0.199076,1.300777,0.021063,0.003324,0.013687,-0.017445,0.015620,-0.003247
2205580459286827090!,thoughtful-antique-butterfly,0.280000,1.840928,-0.764198,0.141370,0.290080,0.496105,-0.062287,2.193973,3.628047,1.815281,3.017573,0.171038,1.362283,0.020796,0.003043,0.014880,-0.017374,0.016846,-0.002652
2205580459286827090!,thoughtful-antique-butterfly,0.290000,1.862672,-0.728482,0.159584,0.320085,0.497662,-0.048295,2.162310,3.520528,1.828782,2.978809,0.138540,1.427602,0.020627,0.002748,0.016223,-0.017387,0.018231,-0.002066
2205580459286827090!,thoughtful-antique-butterfly,0.300000,1.884041,-0.693790,0.177840,0.349703,0.498868,-0.033626,2.119225,3.421941,1.824538,2.940101,0.100875,1.496575,0.020559,0.002445,0.017706,-0.017488,0.019766,-0.001486
2205580459286827090!,thoughtful-antique-butterfly,0.310000,1.904909,-0.660028,0.195951,0.378944,0.499667,-0.018242,2.063398,3.333372,1.801592,2.902740,0.057279,1.568916,0.020589,0.002140,0.019315,-0.017673,0.021436,-0.000908
2205580459286827090!,thoughtful-antique-butterfly,0.320000,1.925141,-0.627089,0.213725,0.407829,0.499996,-0.002109,1.993741,3.255671,1.759226,2.867860,0.006936,1.644190,0.020713,0.001838,0.021028,-0.017940,0.023221,-0.000333
2205580459286827090!,thoughtful-antique-butterfly,0.330000,1.944587,-0.594859,0.230959,0.436393,0.499781,0.014806,1.909441,3.189429,1.696975,2.836375,-0.051009,1.721785,0.020922,0.001545,0.022820,-0.018278,0.025094,0.000236
2205580459286827090!,thoughtful-antique-butterfly,0.340000,1.963085,-0.563214,0.247441,0.464680,0.498940,0.032536,1.809996,3.134960,1.614654,2.808918,-0.117436,1.800877,0.021202,0.001263,0.024660,-0.018676,0.027021,0.000797
2205580459286827090!,thoughtful-antique-butterfly,0.350000,1.980493,-0.532036,0.262977,0.492728,0.497384,0.051079,1.695115,3.092176,1.512284,2.785749,-0.193129,1.880593,0.021536,0.000989,0.026517,-0.019116,0.028968,0.001332
2205580459286827090!,thoughtful-antique-butterfly,0.360000,1.996676,-0.501215,0.277384,0.520566,0.495017,0.070415,1.564785,3.060748,1.390080,2.766782,-0.278796,1.959938,0.021906,0.000717,0.028358,-0.019576,0.030899,0.001828
2205580459286827090!,thoughtful-antique-butterfly,0.370000,2.011483,-0.470643,0.290469,0.548234,0.491736,0.090532,1.419404,3.040195,1.248533,2.751572,-0.375134,2.037593,0.022287,0.000445,0.030144,-0.020032,0.032769,0.002273
2205580459286827090!,thoughtful-antique-butterfly,0.380000,2.024768,-0.440216,0.302043,0.575766,0.487431,0.111404,1.259690,3.029742,1.088380,2.739264,-0.482714,2.112033,0.022655,0.000168,0.031834,-0.020461,0.034536,0.002651
2205580459286827090!,thoughtful-antique-butterfly,0.390000,2.036394,-0.409840,0.311927,0.603182,0.481989,0.132991,1.086699,3.028365,0.910608,2.728604,-0.601933,2.181538,0.022986,-0.000121,0.033391,-0.020835,0.036156,0.002941
2205580459286827090!,thoughtful-antique-butterfly,0.400000,2.046237,-0.379433,0.319953,0.630490,0.475292,0.155232,0.901833,3.034837,0.716455,2.717966,-0.732970,2.244217,0.023256,-0.000433,0.034780,-0.021129,0.037588,0.003123
2205580459286827090!,thoughtful-antique-butterfly,0.410000,2.054187,-0.348924,0.325966,0.657680,0.467224,0.178049,0.706831,3.047774,0.507414,2.705400,-0.875732,2.298041,0.023444,-0.000778,0.035969,-0.021317,0.038796,0.003173
2205580459286827090!,thoughtful-antique-butterfly,0.420000,2.060154,-0.318257,0.329826,0.684721,0.457670,0.201341,0.503756,3.065683,0.285236,2.688695,-1.029818,2.340891,0.023529,-0.001166,0.036931,-0.021379,0.039749,0.003070
2205580459286827090!,thoughtful-antique-butterfly,0.430000,2.064077,-0.287400,0.331423,0.711553,0.446523,0.224982,0.294933,3.086997,0.051912,2.665485,-1.194458,2.370650,0.023497,-0.001609,0.037645,-0.021296,0.040421,0.002790
2205580459286827090!,thoughtful-antique-butterfly,0.440000,2.065913,-0.256331,0.330658,0.738099,0.433687,0.248829,0.082971,3.110169,-0.190298,2.633322,-1.368525,2.385216,0.023338,-0.002113,0.038096,-0.021055,0.040794,0.002320
2205580459286827090!,thoughtful-antique-butterfly,0.450000,2.065639,-0.225033,0.327450,0.764260,0.419071,0.272726,-0.129280,3.133728,-0.438873,2.589773,-1.550540,2.382561,0.023046,-0.002682,0.038274,-0.020649,0.040857,0.001653
2205580459286827090!,thoughtful-antique-butterfly,0.460000,2.063262,-0.193505,0.321743,0.789914,0.402605,0.296495,-0.338884,3.156260,-0.691087,2.532550,-1.738651,2.360875,0.022622,-0.003314,0.038177,-0.020080,0.040608,0.000787
2205580459286827090!,thoughtful-antique-butterfly,0.470000,2.058823,-0.161761,0.313513,0.814914,0.384237,0.319941,-0.542898,3.176481,-0.944055,2.459618,-1.930662,2.318648,0.022072,-0.004007,0.037812,-0.019353,0.040055,-0.000273
2205580459286827090!,thoughtful-antique-butterfly,0.480000,2.052390,-0.129827,0.302765,0.839096,0.363940,0.342853,-0.738466,3.193278,-1.194779,2.369294,-2.124093,2.254734,0.021408,-0.004753,0.037192,-0.018481,0.039214,-0.001512
2205580459286827090!,thoughtful-antique-butterfly,0.490000,2.044065,-0.097753,0.289544,0.862277,0.341716,0.365007,-0.922930,3.205713,-1.440212,2.260346,-2.316232,2.168437,0.020645,-0.005541,0.036338,-0.017485,0.038110,-0.002911
2205580459286827090!,thoughtful-antique-butterfly,0.500000,2.033969,-0.065588,0.273919,0.884267,0.317595,0.386178,-1.093898,3.213107,-1.677333,2.132021,-2.504255,2.059512,0.019805,-0.006356,0.035278,-0.016388,0.036777,-0.004440
2205580459286827090!,thoughtful-antique-butterfly,0.510000,2.022246,-0.033388,0.255987,0.904870,0.291630,0.406142,-1.249351,3.215011,-1.903233,1.984087,-2.685320,1.928193,0.018907,-0.007180,0.034040,-0.015218,0.035250,-0.006063
2205580459286827090!,thoughtful-antique-butterfly,0.520000,2.009058,-0.001208,0.235872,0.923894,0.263906,0.424681,-1.387733,3.211195,-2.115199,1.816829,-2.856657,1.775192,0.017977,-0.007993,0.032659,-0.014005,0.033569,-0.007741
2205580459286827090!,thoughtful-antique-butterfly,0.530000,1.994577,0.030893,0.213725,0.941149,0.234532,0.441582,-1.507989,3.201633,-2.310782,1.631024,-3.015654,1.601666,0.017037,-0.008776,0.031168,-0.012777,0.031777,-0.009433
2205580459286827090!,thoughtful-antique-butterfly,0.540000,1.978988,0.062860,0.189718,0.956457,0.203642,0.456651,-1.609585,3.186483,-2.487859,1.427893,-3.159944,1.409169,0.016107,-0.009512,0.029603,-0.011564,0.029915,-0.011103
2205580459286827090!,thoughtful-antique-butterfly,0.550000,1.962474,0.094640,0.164043,0.969652,0.171394,0.469706,-1.692494,3.166058,-2.644672,1.209028,-3.287457,1.199578,0.015207,-0.010188,0.027996,-0.010388,0.028022,-0.012715
2205580459286827090!,thoughtful-antique-butterfly,0.560000,1.945221,0.126184,0.136909,0.980589,0.137962,0.480590,-1.757153,3.140796,-2.779842,0.976316,-3.396463,0.975018,0.014350,-0.010791,0.026376,-0.009270,0.026131,-0.014241
2205580459286827090!,thoughtful-antique-butterfly,0.570000,1.927411,0.157449,0.108539,0.989137,0.103540,0.489162,-1.804375,3.111244,-2.892360,0.731859,-3.485587,0.737789,0.013547,-0.011314,0.024769,-0.008225,0.024273,-0.015658
2205580459286827090!,thoughtful-antique-butterfly,0.580000,1.909207,0.188400,0.079156,0.995192,0.068330,0.495309,-1.835358,3.077946,-2.981622,0.477868,-3.553810,0.490260,0.012806,-0.011756,0.023197,-0.007262,0.022470,-0.016953
2205580459286827090!,thoughtful-antique-butterfly,0.590000,1.890770,0.219008,0.048997,0.998669,0.032543,0.498940,-1.851469,3.041541,-3.047315,0.216626,-3.600445,0.234838,0.012129,-0.012115,0.021675,-0.006385,0.020741,-0.018116
2205580459286827090!,thoughtful-antique-butterfly,0.600000,1.872236,0.249231,0.018299,0.999507,-0.003600,0.499987,-1.854152,3.002654,-3.089373,-0.049585,-3.625086,-0.026100,0.011515,-0.012396,0.020217,-0.005595,0.019099,-0.019143
2205580459286827090!,thoughtful-antique-butterfly,0.610000,1.853736,0.279053,-0.012702,0.997668,-0.039879,0.498407,-1.844991,2.961913,-3.108028,-0.318538,-3.627624,-0.290254,0.010962,-0.012601,0.018828,-0.004891,0.017549,-0.020034
2205580459286827090!,thoughtful-antique-butterfly,0.620000,1.835379,0.308463,-0.043777,0.993135,-0.076074,0.494179,-1.825580,2.919882,-3.103714,-0.588094,-3.608175,-0.555441,0.010465,-0.012740,0.017515,-0.004267,0.016096,-0.020796
2205580459286827090!,thoughtful-antique-butterfly,0.630000,1.817262,0.337454,-0.074696,0.985911,-0.111966,0.487302,-1.797448,2.877115,-3.077026,-0.856216,-3.567051,-0.819588,0.010017,-0.012817,0.016278,-0.003715,0.014739,-0.021434
2205580459286827090!,thoughtful-antique-butterfly,0.640000,1.799466,0.366025,-0.105239,0.976022,-0.147340,0.477798,-1.762032,2.834097,-3.028678,-1.120988,-3.504716,-1.080762,0.009613,-0.012842,0.015116,-0.003229,0.013476,-0.021957
2205580459286827090!,thoughtful-antique-butterfly,0.650000,1.782058,0.394180,-0.135196,0.963510,-0.181988,0.465704,-1.720638,2.791263,-2.959479,-1.380613,-3.421764,-1.337160,0.009244,-0.012821,0.014028,-0.002799,0.012303,-0.022373
2205580459286827090!,thoughtful-antique-butterfly,0.660000,1.765091,0.421925,-0.164362,0.948434,-0.215707,0.451077,-1.674430,2.748997,-2.870303,-1.633417,-3.318892,-1.587107,0.008905,-0.012761,0.013011,-0.002419,0.011216,-0.022691
2205580459286827090!,thoughtful-antique-butterfly,0.670000,1.748608,0.449268,-0.192541,0.930871,-0.248301,0.433989,-1.624419,2.707631,-2.762082,-1.877839,-3.196879,-1.829047,0.008589,-0.012668,0.012061,-0.002081,0.010209,-0.022919
2205580459286827090!,thoughtful-antique-butterfly,0.680000,1.732640,0.476222,-0.219550,0.910911,-0.279582,0.414528,-1.571464,2.667447,-2.635787,-2.112427,-3.056577,-2.061537,0.008291,-0.012546,0.011176,-0.001780,0.009278,-0.023063
2205580459286827090!,thoughtful-antique-butterfly,0.690000,1.717213,0.502800,-0.245212,0.888661,-0.309374,0.392795,-1.516278,2.628685,-2.492423,-2.335829,-2.898897,-2.283234,0.008007,-0.012400,0.010352,-0.001510,0.008419,-0.023129
2205580459286827090!,thoughtful-antique-butterfly,0.700000,1.702345,0.529018,-0.269362,0.864238,-0.337506,0.368904,-1.459434,2.591549,-2.333030,-2.546789,-2.724803,-2.492892,0.007733,-0.012233,0.009587,-0.001266,0.007629,-0.023123
2205580459286827090!,thoughtful-antique-butterfly,0.710000,1.688047,0.554891,-0.291847,0.837773,-0.363819,0.342980,-1.401375,2.556214,-2.158676,-2.744136,-2.535308,-2.689351,0.007467,-0.012048,0.008880,-0.001047,0.006905,-0.023048
2205580459286827090!,thoughtful-antique-butterfly,0.720000,1.674328,0.580437,-0.312521,0.809407,-0.388166,0.315162,-1.342432,2.522833,-1.970462,-2.926784,-2.331474,-2.871531,0.007206,-0.011848,0.008228,-0.000847,0.006245,-0.022908
2205580459286827090!,thoughtful-antique-butterfly,0.730000,1.661195,0.605673,-0.331254,0.779293,-0.410407,0.285598,-1.282830,2.491552,-1.769524,-3.093722,-2.114406,-3.038428,0.006949,-0.011635,0.007632,-0.000667,0.005647,-0.022705
2205580459286827090!,thoughtful-antique-butterfly,0.740000,1.648652,0.630618,-0.347924,0.747591,-0.430417,0.254443,-1.222707,2.462514,-1.557034,-3.244016,-1.885259,-3.189112,0.006693,-0.011409,0.007089,-0.000503,0.005110,-0.022442
2205580459286827090!,thoughtful-antique-butterfly,0.750000,1.636702,0.655292,-0.362422,0.714474,-0.448080,0.221866,-1.162128,2.435868,-1.334206,-3.376803,-1.645235,-3.322719,0.006438,-0.011172,0.006600,-0.000354,0.004634,-0.022119
2205580459286827090!,thoughtful-antique-butterfly,0.760000,1.625348,0.679714,-0.374652,0.680119,-0.463294,0.188039,-1.101100,2.411777,-1.102295,-3.491292,-1.395584,-3.438459,0.006181,-0.010926,0.006164,-0.000219,0.004218,-0.021739
2205580459286827090!,thoughtful-antique-butterfly,0.770000,1.614595,0.703907,-0.384529,0.644714,-0.475969,0.153147,-1.039589,2.390425,-0.862608,-3.586764,-1.137611,-3.535608,0.005922,-0.010671,0.005781,-0.000096,0.003860,-0.021300
2205580459286827090!,thoughtful-antique-butterfly,0.780000,1.604462,0.727857,-0.391971,0.608454,-0.486027,0.117380,-0.977447,2.372535,-0.616500,-3.662482,-0.872672,-3.613417,0.005666,-0.010390,0.005445,0.000005,0.003559,-0.020780
2205580459286827090!,thoughtful-antique-butterfly,0.790000,1.594960,0.751599,-0.396918,0.571537,-0.493406,0.080935,-0.914747,2.358207,-0.365477,-3.717897,-0.602221,-3.671337,0.005408,-0.010087,0.005155,0.000089,0.003313,-0.020185
2205580459286827090!,thoughtful-antique-butterfly,0.800000,1.586094,0.775181,-0.399331,0.534169,-0.498059,0.044013,-0.851572,2.347444,-0.111088,-3.752584,-0.327758,-3.708942,0.005144,-0.009771,0.004912,0.000162,0.003121,-0.019524
2205580459286827090!,thoughtful-antique-butterfly,0.810000,1.577869,0.798647,-0.399185,0.496560,-0.499953,0.006820,-0.787975,2.340364,0.145088,-3.766200,-0.050823,-3.725890,0.004870,-0.009445,0.004716,0.000227,0.002981,-0.018802
2205580459286827090!,thoughtful-antique-butterfly,0.820000,1.570289,0.822045,-0.396470,0.458921,-0.499073,-0.030439,-0.724012,2.337143,0.401432,-3.758506,0.227001,-3.721933,0.004584,-0.009110,0.004563,0.000288,0.002891,-0.018020
2205580459286827090!,thoughtful-antique-butterfly,0.830000,1.563356,0.845420,-0.391194,0.421466,-0.495416,-0.067551,-0.659757,2.337982,0.656288,-3.729362,0.504086,-3.696924,0.004283,-0.008767,0.004453,0.000348,0.002848,-0.017177
2205580459286827090!,thoughtful-antique-butterfly,0.840000,1.557070,0.868818,-0.383380,0.384409,-0.488999,-0.104308,-0.595315,2.343090,0.907959,-3.678748,0.778756,-3.650825,0.003963,-0.008416,0.004380,0.000408,0.002848,-0.016273
2205580459286827090!,thoughtful-antique-butterfly,0.850000,1.551434,0.892285,-0.373071,0.347966,-0.479854,-0.140499,-0.530837,2.352662,1.154706,-3.606769,1.049294,-3.583725,0.003622,-0.008054,0.004341,0.000471,0.002887,-0.015307
2205580459286827090!,thoughtful-antique-butterfly,0.860000,1.546444,0.915870,-0.360323,0.312347,-0.468032,-0.175914,-0.466529,2.366863,1.394757,-3.513674,1.313940,-3.495846,0.003257,-0.007681,0.004331,0.000539,0.002959,-0.014276
2205580459286827090!,thoughtful-antique-butterfly,0.870000,1.542097,0.939621,-0.345215,0.277764,-0.453601,-0.210347,-0.402654,2.385810,1.626310,-3.399866,1.570904,-3.387563,0.002865,-0.007296,0.004345,0.000614,0.003059,-0.013179
2205580459286827090!,thoughtful-antique-butterfly,0.880000,1.538386,0.963586,-0.327840,0.244419,-0.436646,-0.243598,-0.339544,2.409546,1.847547,-3.265923,1.818380,-3.259420,0.002443,-0.006897,0.004376,0.000699,0.003181,-0.012016
2205580459286827090!,thoughtful-antique-butterfly,0.890000,1.535301,0.987814,-0.308312,0.212512,-0.417271,-0.275472,-0.277586,2.438029,2.056649,-3.112609,2.054556,-3.112142,0.001989,-0.006483,0.004417,0.000795,0.003318,-0.010786
2205580459286827090!,thoughtful-antique-butterfly,0.900000,1.532826,1.012352,-0.286761,0.182230,-0.395598,-0.305781,-0.217220,2.471124,2.251815,-2.940881,2.277630,-2.946638,0.001501,-0.006051,0.004462,0.000904,0.003462,-0.009490
2205580459286827090!,thoughtful-antique-butterfly,0.910000,1.530946,1.037241,-0.263336,0.153753,-0.371768,-0.334348,-0.158942,2.508596,2.431281,-2.751905,2.485814,-2.764020,0.000978,-0.005600,0.004501,0.001028,0.003606,-0.008127
2205580459286827090!,thoughtful-antique-butterfly,0.920000,1.529639,1.062522,-0.238201,0.127247,-0.345938,-0.361008,-0.103290,2.550046,2.593346,-2.547082,2.677395,-2.565628,0.000419,-0.005127,0.004529,0.001168,0.003740,-0.006701
2205580459286827090!,thoughtful-antique-butterfly,0.930000,1.528873,1.088233,-0.211542,0.102862,-0.318282,-0.385612,-0.050806,2.594909,2.736419,-2.328037,2.850784,-2.353028,-0.000177,-0.004633,0.004536,0.001325,0.003858,-0.005215
2205580459286827090!,thoughtful-antique-butterfly,0.940000,1.528614,1.114402,-0.183556,0.080732,-0.288991,-0.408025,-0.002049,2.642496,2.859045,-2.096617,3.004508,-2.127996,-0.000807,-0.004116,0.004515,0.001499,0.003950,-0.003675
2205580459286827090!,thoughtful-antique-butterfly,0.950000,1.528824,1.141051,-0.154454,0.060971,-0.258267,-0.428133,0.042438,2.691967,2.959938,-1.854884,3.137265,-1.892521,-0.001470,-0.003576,0.004459,0.001690,0.004009,-0.002087
2205580459286827090!,thoughtful-antique-butterfly,0.960000,1.529458,1.168192,-0.124462,0.043670,-0.226327,-0.445843,0.082153,2.742331,3.038028,-1.605102,3.247963,-1.648788,-0.002162,-0.003013,0.004360,0.001898,0.004028,-0.000460
2205580459286827090!,thoughtful-antique-butterfly,0.970000,1.530467,1.195824,-0.093813,0.028899,-0.193397,-0.461083,0.116648,2.792464,3.092492,-1.349709,3.335764,-1.399151,-0.002879,-0.002428,0.004215,0.002121,0.004000,0.001196
2205580459286827090!,thoughtful-antique-butterfly,0.980000,1.531799,1.223939,-0.062747,0.016701,-0.159709,-0.473807,0.145555,2.841128,3.122798,-1.091280,3.400121,-1.146101,-0.003616,-0.001824,0.004018,0.002357,0.003921,0.002870
2205580459286827090!,thoughtful-antique-butterfly,0.990000,1.533398,1.252511,-0.031509,0.007093,-0.125502,-0.483993,0.168604,2.887001,3.128729,-0.832489,3.440803,-0.892220,-0.004365,-0.001203,0.003767,0.002604,0.003788,0.004547
